,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504020410,1,1,1,サマースイートピー,牝3,54.0,内田博幸,0:1:12.1,,8.6,4.0,482,[東] 千葉直人,ダート,1200,晴,良,2025年08月03日,1勝クラス,2022107359,00422,6-6,36.7
202504020410,2,6,11,ハーモニーソング,牝3,54.0,戸崎圭太,0:1:12.1,クビ,2.2,1.0,446,[東] 田島俊明,ダート,1200,晴,良,2025年08月03日,1勝クラス,2022104440,05386,6-6,36.8
202504020410,3,4,7,ハヌル,牝4,56.0,嶋田純次,0:1:12.2,3/4,21.7,8.0,472,[東] 岩戸孝樹,ダート,1200,晴,良,2025年08月03日,1勝クラス,2021103343,01134,3-3,37.1
202504020410,4,4,6,チャコール,牝4,56.0,津村明秀,0:1:12.2,ハナ,45.0,12.0,530,[東] 矢野英一,ダート,1200,晴,良,2025年08月03日,1勝クラス,2021103257,01092,9-8,36.5
202504020410,5,8,15,バルサミコ,牝4,53.0,佐藤翔馬,0:1:12.4,3/4,18.5,6.0,430,[東] 小手川準,ダート,1200,晴,良,2025年08月03日,1勝クラス,2021103798,01207,2-2,37.4
202504020410,6,7,12,オオゾラヒバリ,牝4,56.0,野中悠太,0:1:12.6,1.1/4,34.9,10.0,462,[東] 根本康広,ダート,1200,晴,良,2025年08月03日,1勝クラス,2021101793,01158,10-10,36.8
202504020410,7,2,3,アンビシュー,牝4,53.0,遠藤汰月,0:1:12.7,3/4,68.1,14.0,472,[東] 村田一誠,ダート,1200,晴,良,2025年08月03日,1勝クラス,2021102756,01218,4-4,37.5
202504020410,8,8,14,クイーンアポーン,牝6,53.0,水沼元輝,0:1:12.8,3/4,41.3,11.0,450,[東] 土田稔,ダート,1200,晴,良,2025年08月03日,1勝クラス,2019104128,01201,8-8,37.2
202504020410,9,3,5,マーゴットレーヴ,牝5,56.0,吉田豊,0:1:12.9,1/2,20.9,7.0,474,[東] 伊坂重信,ダート,1200,晴,良,2025年08月03日,1勝クラス,2020105813,00733,13-13,36.4
202504020410,10,6,10,クインズシフォン,牝3,51.0,石神深道,0:1:13.6,4,5.0,2.0,452,[東] 和田正一,ダート,1200,晴,良,2025年08月03日,1勝クラス,2022103857,01209,11-11,37.4
202504020410,11,5,9,アフトクラーティラ,牝5,54.0,今村聖奈,0:1:13.9,1.3/4,15.9,5.0,484,[東] 上原佑紀,ダート,1200,晴,良,2025年08月03日,1勝クラス,2020102592,01193,12-11,37.5
202504020410,12,5,8,リアンエターナル,牝3,54.0,菊沢一樹,0:1:14.0,3/4,25.4,9.0,428,[東] 武藤善則,ダート,1200,晴,良,2025年08月03日,1勝クラス,2022104499,01161,1-1,39.1
202504020410,13,7,13,ミライヘノブーケ,牝3,54.0,杉原誠人,0:1:14.1,クビ,47.6,13.0,430,[東] 伊藤大士,ダート,1200,晴,良,2025年08月03日,1勝クラス,2022101983,01135,14-14,37.2
202504020410,14,3,4,ブルーデイジー,牝6,53.0,石田拓郎,0:1:14.1,クビ,395.5,15.0,454,[東] 的場均,ダート,1200,晴,良,2025年08月03日,1勝クラス,2019101340,01203,15-15,36.5
202504020410,15,2,2,フクチャンヒメ,牝3,54.0,三浦皇成,0:1:14.8,4,7.1,3.0,476,[東] 加藤征弘,ダート,1200,晴,良,2025年08月03日,1勝クラス,2022105494,01122,4-4,39.6
