,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504030208,1,6,6,ロフティストーリー,牝3,53.0,木幡巧也,0:1:52.5,,3.8,1.0,504,[東] 久保田貴,ダート,1800,晴,良,2025年08月24日,1勝クラス,2022105738,01162,7-7-7-7,37.0
202504030208,2,4,4,レイバックスピン,牝3,53.0,吉田豊,0:1:52.9,2.1/2,6.6,4.0,488,[西] 牧浦充徳,ダート,1800,晴,良,2025年08月24日,1勝クラス,2022104432,00733,3-3-3-3,38.3
202504030208,3,7,7,ノーブルアクト,牝5,53.0,水沼元輝,0:1:53.0,3/4,7.6,5.0,514,[東] 上原博之,ダート,1800,晴,良,2025年08月24日,1勝クラス,2020104744,01201,5-5-5-5,38.0
202504030208,4,7,8,ラーナローザ,牝3,53.0,荻野極,0:1:53.1,クビ,4.0,2.0,500,[東] 畠山吉宏,ダート,1800,晴,良,2025年08月24日,1勝クラス,2022102785,01160,2-2-2-2,38.7
202504030208,5,1,1,ミラクルキャッツ,牝5,56.0,岩田望来,0:1:53.2,1,4.5,3.0,470,[東] 堀宣行,ダート,1800,晴,良,2025年08月24日,1勝クラス,2020103676,01174,5-5-5-5,38.1
202504030208,6,2,2,グランコネクシオン,牝4,56.0,原優介,0:1:54.1,5,12.8,7.0,436,[東] 畠山吉宏,ダート,1800,晴,良,2025年08月24日,1勝クラス,2021105123,01184,9-9-9-9,38.3
202504030208,7,8,10,ミツカネヴィーナス,牝6,56.0,菊沢一樹,0:1:54.5,2.1/2,67.3,10.0,462,[東] 鈴木伸尋,ダート,1800,晴,良,2025年08月24日,1勝クラス,2019100844,01161,8-8-8-8,38.9
202504030208,8,5,5,スノークルーズ,牝3,53.0,武藤雅,0:1:55.2,4,42.9,8.0,444,[東] 武藤善則,ダート,1800,晴,良,2025年08月24日,1勝クラス,2022104699,01169,3-3-3-3,40.6
202504030208,9,8,9,ビーコ,牝3,53.0,木幡初也,0:1:55.5,2,9.4,6.0,482,[東] 竹内正洋,ダート,1800,晴,良,2025年08月24日,1勝クラス,2022106172,01153,1-1-1-1,41.2
202504030208,10,3,3,ラブリーウィザード,牝3,53.0,田口貫太,0:1:57.8,大,45.0,9.0,450,[東] 小笠倫弘,ダート,1800,晴,良,2025年08月24日,1勝クラス,2022106654,01208,10-10-10-10,40.7
