,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504030412,1,6,7,イコサン,牡5,58.0,津村明秀,0:0:54.1,,3.9,2.0,494,[西] 長谷川浩,芝,1000,晴,良,2025年08月31日,2勝クラス,2020106914,01092,4,32.1
202504030412,2,8,11,クールベイビー,牝4,56.0,荻野極,0:0:54.2,1/2,7.4,5.0,464,[東] 矢野英一,芝,1000,晴,良,2025年08月31日,2勝クラス,2021100356,01160,1,32.5
202504030412,3,5,5,オリアメンディ,牝7,56.0,嶋田純次,0:0:54.6,2.1/2,44.9,8.0,488,[東] 南田美知,芝,1000,晴,良,2025年08月31日,2勝クラス,2018106612,01134,8,32.2
202504030412,4,6,8,ベイビーキッス,牝3,54.0,菊沢一樹,0:0:54.8,1.1/4,4.1,3.0,446,[東] 青木孝文,芝,1000,晴,良,2025年08月31日,2勝クラス,2022102514,01161,2,33.0
202504030412,5,2,2,ソルレース,牝4,56.0,戸崎圭太,0:0:54.9,3/4,3.7,1.0,468,[東] 田中博康,芝,1000,晴,良,2025年08月31日,2勝クラス,2021101677,05386,3,33.0
202504030412,6,8,12,ニシノクラウン,セ4,58.0,横山琉人,0:0:54.9,アタマ,22.2,7.0,468,[東] 相沢郁,芝,1000,晴,良,2025年08月31日,2勝クラス,2021100187,01192,10,32.0
202504030412,7,4,4,ホークレア,牝4,56.0,大野拓弥,0:0:55.2,1.3/4,111.6,9.0,448,[東] 尾関知人,芝,1000,晴,良,2025年08月31日,2勝クラス,2021100198,01096,9,32.7
202504030412,8,7,10,ヴェナートル,牡3,56.0,武藤雅,0:0:55.3,1/2,5.0,4.0,492,[東] 武藤善則,芝,1000,晴,良,2025年08月31日,2勝クラス,2022101469,01169,4,33.3
202504030412,9,3,3,ロードトレゾール,牡4,58.0,佐々木大,0:0:55.5,3/4,16.1,6.0,546,[西] 清水久詞,芝,1000,晴,良,2025年08月31日,2勝クラス,2021100144,01197,6,33.4
202504030412,10,1,1,トレブランシュ,牝5,56.0,原優介,0:0:55.8,2,142.3,10.0,434,[東] 伊藤伸一,芝,1000,晴,良,2025年08月31日,2勝クラス,2020102298,01184,6,33.7
202504030412,11,5,6,ディージェーサン,牝6,56.0,遠藤汰月,0:0:55.9,1/2,148.0,11.0,448,[東] 堀内岳志,芝,1000,晴,良,2025年08月31日,2勝クラス,2019103517,01218,11,32.8
202504030412,12,7,9,アバンダンス,牡6,58.0,野中悠太,0:0:56.6,4,331.7,12.0,444,[東] 根本康広,芝,1000,晴,良,2025年08月31日,2勝クラス,2019106269,01158,12,33.2
