,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504020701,1,6,8,ジーネキング,牡2,55.0,戸崎圭太,0:1:48.2,,1.5,1.0,474,[東] 斎藤誠,芝,1800,晴,良,2025年08月16日,未勝利,2023104885,05386,1-1,34.4
202504020701,2,8,12,ユメシルベ,牝2,55.0,柴田大知,0:1:48.4,1.1/4,49.2,7.0,412,[東] 粕谷昌央,芝,1800,晴,良,2025年08月16日,未勝利,2023106412,01009,8-8,34.0
202504020701,3,4,4,トルネードアイル,牡2,55.0,荻野極,0:1:48.5,3/4,19.0,5.0,474,[東] 鹿戸雄一,芝,1800,晴,良,2025年08月16日,未勝利,2023105308,01160,10-10,33.9
202504020701,4,7,11,グランセレスト,牡2,55.0,三浦皇成,0:1:48.6,3/4,6.3,3.0,520,[東] 竹内正洋,芝,1800,晴,良,2025年08月16日,未勝利,2023100953,01122,5-6,34.3
202504020701,5,5,7,ジェイストリーク,牝2,55.0,北村友一,0:1:48.8,1,4.4,2.0,492,[西] 武幸四郎,芝,1800,晴,良,2025年08月16日,未勝利,2023107055,01102,2-2,34.9
202504020701,6,4,5,ジャストビコーズ,牝2,53.0,今村聖奈,0:1:49.0,1.1/4,10.9,4.0,476,[東] 武井亮,芝,1800,晴,良,2025年08月16日,未勝利,2023104065,01193,5-4,34.8
202504020701,7,1,1,ホッカイダイオー,牡2,55.0,野中悠太,0:1:49.2,1,330.5,12.0,482,[東] 奥平雅士,芝,1800,晴,良,2025年08月16日,未勝利,2023100962,01158,8-8,34.8
202504020701,8,5,6,レイランディ,牡2,55.0,内田博幸,0:1:49.5,2,137.8,9.0,456,[東] 古賀慎明,芝,1800,晴,良,2025年08月16日,未勝利,2023103506,00422,13-13,34.5
202504020701,9,7,10,カガチャンプ,牡2,55.0,小林脩斗,0:1:49.8,2,339.8,13.0,540,[東] 萱野浩二,芝,1800,晴,良,2025年08月16日,未勝利,2023104751,01183,10-10,35.2
202504020701,10,3,3,フラクタル,牝2,55.0,木幡巧也,0:1:49.8,クビ,252.4,11.0,454,[東] 牧光二,芝,1800,晴,良,2025年08月16日,未勝利,2023106434,01162,3-4,35.6
202504020701,11,2,2,エイシンイクサボシ,牝2,55.0,木幡育也,0:1:50.4,3.1/2,24.4,6.0,466,[東] 勢司和浩,芝,1800,晴,良,2025年08月16日,未勝利,2023105536,01167,12-12,35.7
202504020701,12,8,13,パンジー,牝2,55.0,丸田恭介,0:1:50.5,1/2,114.2,8.0,440,[東] 深山雅史,芝,1800,晴,良,2025年08月16日,未勝利,2023106589,01117,5-6,36.1
202504020701,13,6,9,テンオンスゴールド,牡2,55.0,江田照男,0:1:52.1,10,149.6,10.0,472,[東] 田中剛,芝,1800,晴,良,2025年08月16日,未勝利,2023104105,00689,3-2,37.9
