,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504020206,1,5,5,コートアリシアン,牝3,54.0,菅原明良,0:1:31.8,,3.2,2.0,436,[東] 伊藤大士,芝,1600,晴,良,2025年07月27日,2勝クラス,2022105326,01179,3-3,32.9
202504020206,2,6,7,テラメリタ,牝4,54.0,戸崎圭太,0:1:32.1,2,13.3,5.0,480,[西] 須貝尚介,芝,1600,晴,良,2025年07月27日,2勝クラス,2021105127,05386,6-6,32.7
202504020206,3,8,10,メイショウヨゾラ,牝4,54.0,吉田豊,0:1:32.1,アタマ,12.3,4.0,480,[東] 高柳瑞樹,芝,1600,晴,良,2025年07月27日,2勝クラス,2021101580,00733,2-2,33.5
202504020206,4,6,6,メタルスピード,牡5,56.0,三浦皇成,0:1:32.4,1.3/4,28.2,6.0,516,[東] 斎藤誠,芝,1600,晴,良,2025年07月27日,2勝クラス,2020101772,01122,5-5,33.3
202504020206,5,4,4,デンクマール,牡3,55.0,ルメール,0:1:32.5,クビ,1.7,1.0,554,[東] 田中博康,芝,1600,晴,良,2025年07月27日,2勝クラス,2022105143,05339,1-1,34.6
202504020206,6,7,8,シャンパンマーク,牡4,55.0,原優介,0:1:32.5,クビ,30.2,7.0,498,[東] 蛯名正義,芝,1600,晴,良,2025年07月27日,2勝クラス,2021105252,01184,7-7,32.9
202504020206,7,8,11,チェルノボーグ,セ6,57.0,西塚洸二,0:1:32.6,クビ,10.0,3.0,476,[西] 藤原英昭,芝,1600,晴,良,2025年07月27日,2勝クラス,2019104732,01200,3-3,33.9
202504020206,8,3,3,アンビバレント,牡5,54.0,石川裕紀,0:1:32.8,1.1/4,88.6,10.0,482,[西] 藤野健太,芝,1600,晴,良,2025年07月27日,2勝クラス,2020102140,01150,10-10,32.7
202504020206,9,1,1,ペッレグリーニ,牡4,55.0,内田博幸,0:1:32.8,クビ,65.3,9.0,464,[東] 手塚貴久,芝,1600,晴,良,2025年07月27日,2勝クラス,2021105647,00422,7-8,33.1
202504020206,10,7,9,エイムフォーエース,牡4,55.0,キング,0:1:32.9,クビ,32.7,8.0,434,[東] 武井亮,芝,1600,晴,良,2025年07月27日,2勝クラス,2021104167,05643,9-8,33.2
202504020206,中,2,2,デルバイス,牡6,52.0,嶋田純次,,,327.6,11.0,454,[東] 南田美知,芝,1600,晴,良,2025年07月27日,2勝クラス,2019101278,01134,11-11,
