,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504020107,1,6,6,ワールズエンド,牡4,58.0,戸崎圭太,0:1:19.1,,2.4,1.0,468,[西] 池添学,芝,1400,晴,良,2025年07月26日,3勝クラス,2021105864,05386,1-1,33.2
202504020107,2,4,4,ペリファーニア,牝5,56.0,ルメール,0:1:19.7,3.1/2,3.2,2.0,508,[東] 鹿戸雄一,芝,1400,晴,良,2025年07月26日,3勝クラス,2020103364,05339,2-2,33.7
202504020107,3,8,10,アクートゥス,牡5,58.0,内田博幸,0:1:19.9,1.1/2,46.8,9.0,462,[西] 藤原英昭,芝,1400,晴,良,2025年07月26日,3勝クラス,2020102625,00422,5-5,33.3
202504020107,4,7,7,アームテイル,牝5,56.0,大野拓弥,0:1:19.9,クビ,8.2,5.0,464,[東] 和田勇介,芝,1400,晴,良,2025年07月26日,3勝クラス,2020106900,01096,3-3,33.6
202504020107,5,1,1,ヤマニンアドホック,牡4,58.0,石川裕紀,0:1:20.1,1.1/4,25.2,6.0,454,[東] 辻哲英,芝,1400,晴,良,2025年07月26日,3勝クラス,2021106595,01150,5-5,33.6
202504020107,6,7,8,ユキマル,牡5,58.0,木幡巧也,0:1:20.2,1/2,7.6,4.0,488,[東] 尾形和幸,芝,1400,晴,良,2025年07月26日,3勝クラス,2020101174,01162,9-8,33.1
202504020107,7,3,3,イサチルシーサイド,牡4,58.0,木幡初也,0:1:20.4,1.1/4,6.6,3.0,480,[東] 竹内正洋,芝,1400,晴,良,2025年07月26日,3勝クラス,2021102670,01153,3-3,34.1
202504020107,8,5,5,メイショウウネビ,牡6,58.0,石橋脩,0:1:20.7,2,77.3,10.0,492,[西] 本田優,芝,1400,晴,良,2025年07月26日,3勝クラス,2019104112,01077,10-10,33.4
202504020107,9,2,2,ランドオブラヴ,牝5,56.0,江田照男,0:1:20.8,1/2,45.0,8.0,434,[東] 蛯名正義,芝,1400,晴,良,2025年07月26日,3勝クラス,2020104088,00689,7-7,34.0
202504020107,10,8,9,ベンダバリラビア,牡5,58.0,キング,0:1:23.3,大,33.0,7.0,534,[西] 寺島良,芝,1400,晴,良,2025年07月26日,3勝クラス,2020101968,05643,8-8,36.4
