,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504020703,1,8,13,キタノマーシャル,牝3,55.0,津村明秀,0:1:55.4,,4.3,3.0,508,[東] 奥平雅士,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022106164,01092,5-6-2-2,39.2
202504020703,2,7,12,カサビセンス,牝3,55.0,木幡巧也,0:1:55.5,1,15.1,6.0,434,[東] 加藤士津,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022105337,01162,10-10-4-4,39.2
202504020703,3,4,5,コヴェナント,牝3,52.0,水沼元輝,0:1:55.7,1.1/4,310.6,13.0,438,[東] 根本康広,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022101383,01201,12-12-10-9,38.9
202504020703,4,7,11,フローラルデザイン,牝3,55.0,菅原明良,0:1:55.8,1/2,55.2,8.0,442,[東] 畠山吉宏,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022105308,01179,12-12-10-9,39.0
202504020703,5,6,10,サラニキケン,牝3,55.0,木幡初也,0:1:55.9,1/2,5.0,4.0,432,[東] 竹内正洋,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022101436,01153,5-7-7-7,39.3
202504020703,6,1,1,アルマリカシバ,牝3,52.0,石田拓郎,0:1:56.0,3/4,3.5,1.0,452,[東] 中舘英二,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022101248,01203,2-2-2-2,39.9
202504020703,7,5,8,プロメテドール,牝3,53.0,今村聖奈,0:1:56.1,クビ,3.8,2.0,432,[東] 久保田貴,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022105284,01193,14-14-7-6,39.4
202504020703,8,3,3,プラウドモーメント,牝3,55.0,柴田大知,0:1:56.6,3,56.0,10.0,496,[東] 林徹,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022105016,01009,5-5-5-4,40.2
202504020703,9,5,7,ノースカトレア,牝3,55.0,野中悠太,0:1:56.9,2,56.0,9.0,502,[東] 和田勇介,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022100191,01158,8-7-7-7,40.3
202504020703,10,8,14,ホウオウヌーヴォー,牝3,55.0,吉田豊,0:1:56.9,ハナ,11.1,5.0,456,[東] 田島俊明,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022103531,00733,1-1-1-1,41.1
202504020703,11,6,9,ムンディ,牝3,52.0,土田真翔,0:1:57.6,4,553.7,14.0,410,[東] 田村康仁,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022106348,01198,11-10-12-11,40.5
202504020703,12,4,6,メイショウナナカゼ,牝3,52.0,佐藤翔馬,0:1:59.1,9,134.5,12.0,410,[東] 和田勇介,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022103256,01207,4-4-5-11,42.6
202504020703,13,3,4,オータムメモリー,牝3,52.0,遠藤汰月,0:2:01.4,大,75.7,11.0,490,[東] 堀内岳志,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022106966,01218,8-7-12-13,44.4
202504020703,中,2,2,トリフォラート,牝3,55.0,菊沢一樹,,,22.8,7.0,482,[東] 小手川準,ダート,1800,晴,稍重,2025年08月16日,未勝利,2022104630,01161,3-3-14-14,
