,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504040403,1,7,7,バトゥカーダ,牡2,54.0,柴田裕一,0:1:53.9,,2.7,1.0,488,[西] 安達昭夫,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023105708,01212,2-2-2-2,38.3
202504040403,2,4,4,マッドゲイル,牡2,56.0,鮫島克駿,0:1:54.5,3.1/2,4.5,3.0,448,[東] 上原佑紀,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023103701,01157,5-5-3-3,38.6
202504040403,3,5,5,ユニゾン,牡2,56.0,丹内祐次,0:1:54.6,1/2,3.5,2.0,450,[東] 菊川正達,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023100586,01091,9-9-9-8,38.1
202504040403,4,6,6,カナタコナタ,牡2,56.0,杉原誠人,0:1:54.9,2,4.7,4.0,488,[西] 高橋一哉,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023104700,01135,3-3-3-3,39.0
202504040403,5,8,9,サンライズアーサー,牡2,56.0,小沢大仁,0:1:55.3,2,23.5,6.0,492,[西] 前川恭子,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023106547,01185,4-4-3-3,39.3
202504040403,6,7,8,スノースコール,牡2,56.0,斎藤新,0:1:55.8,3.1/2,13.4,5.0,492,[東] 加藤征弘,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023103626,01178,7-8-7-6,39.6
202504040403,7,8,10,ディープエフェクト,牡2,56.0,横山琉人,0:1:56.2,2,42.6,8.0,492,[東] 相沢郁,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023105455,01192,1-1-1-1,40.7
202504040403,8,3,3,ディアギレフ,牡2,55.0,西塚洸二,0:1:57.2,6,34.5,7.0,494,[西] 中村直也,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023102579,01200,6-5-6-6,41.1
202504040403,9,2,2,ビップルーク,牡2,53.0,石田拓郎,0:1:57.7,3,287.4,10.0,480,[東] 嘉藤貴行,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023105995,01203,10-10-10-10,40.8
202504040403,10,1,1,ユイノディスタンス,牡2,53.0,舟山瑠泉,0:1:58.7,6,259.2,9.0,460,[東] 深山雅史,ダート,1800,雨,稍重,2025年10月26日,未勝利,2023106061,01221,8-5-8-9,42.3
