,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504040407,1,8,14,ディヴァインスター,牡3,56.0,丹内祐次,0:2:01.5,,4.5,1.0,484,[東] 林徹,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022105984,01091,3-3,34.5
202504040407,2,6,11,レベルスルール,牡3,55.0,松本大輝,0:2:01.6,1,5.7,3.0,504,[西] 池江泰寿,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022105868,01191,6-5,34.4
202504040407,3,2,2,ダノンジャイアン,牡3,56.0,斎藤新,0:2:01.7,クビ,13.6,7.0,446,[西] 茶木太樹,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022105399,01178,3-3,34.6
202504040407,4,1,1,ヤエギリ,牝3,54.0,小沢大仁,0:2:01.7,クビ,6.2,4.0,476,[西] 福永祐一,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022110125,01185,1-1,34.9
202504040407,5,4,6,スワローサプライズ,牝3,51.0,和田陽希,0:2:01.9,1,22.7,9.0,462,[西] 杉山晴紀,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022100094,01223,2-2,35.0
202504040407,6,7,12,メイショウキンタイ,牡3,53.0,石神深道,0:2:01.9,アタマ,7.1,5.0,478,[西] 高橋亮,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022100068,01209,12-13,34.1
202504040407,7,3,4,コスモレオナルド,牡4,58.0,杉原誠人,0:2:02.0,3/4,12.8,6.0,472,[東] 鹿戸雄一,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2021106829,01135,5-5,34.8
202504040407,8,6,10,ウールデュボヌール,牡4,55.0,大久保友,0:2:02.1,3/4,36.9,11.0,490,[西] 須貝尚介,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2021104860,01194,8-7,34.7
202504040407,9,4,7,ホウオウレイヴン,セ3,56.0,鮫島克駿,0:2:02.1,ハナ,5.2,2.0,452,[西] 矢作芳人,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022105322,01157,10-10,34.5
202504040407,10,3,5,コスモアチーブ,牡3,56.0,野中悠太,0:2:02.1,アタマ,16.6,8.0,478,[東] 相沢郁,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022106792,01158,8-7,34.7
202504040407,11,8,15,イサムダイヤモンド,牡3,56.0,横山琉人,0:2:02.3,1,26.5,10.0,464,[東] 高橋文雅,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022106098,01192,15-15,34.3
202504040407,12,5,9,コイヌール,牡4,55.0,舟山瑠泉,0:2:02.5,1,122.6,15.0,492,[東] 柄崎将寿,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2021106561,01221,10-10,34.8
202504040407,13,7,13,トーマステソーロ,牡4,58.0,古川吉洋,0:2:03.0,3.1/2,88.5,13.0,460,[西] 昆貢,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2021102283,01015,12-14,35.1
202504040407,14,2,3,メイショウアゴナス,牡3,56.0,中井裕二,0:2:03.7,4,108.7,14.0,472,[西] 本田優,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2022103263,01141,6-7,36.3
202504040407,15,5,8,アスクメークシェア,牡5,55.0,古川奈穂,0:2:04.8,7,48.4,12.0,496,[西] 前川恭子,芝,2000,雨,稍重,2025年10月26日,1勝クラス,2020101029,01190,12-10,37.1
