,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504010701,1,1,1,ヒートオンビート,セ8,60.0,石神深一,0:3:40.8,,2.6,1.0,476,[東] 青木孝文,障害,3290,曇,良,2025年05月24日,オープン,2017104936,01059,8-8-4-4,13.4
202504010701,2,8,13,サルサロッサ,牝6,57.0,井上敏樹,0:3:41.1,2,23.0,7.0,458,[東] 高柳瑞樹,障害,3290,曇,良,2025年05月24日,オープン,2019103100,01151,1-1-1-1,13.4
202504010701,3,3,3,エンデュミオン,牡8,58.0,鷲頭虎太,0:3:41.3,3/4,4.2,2.0,472,[西] 清水久詞,障害,3290,曇,良,2025年05月24日,オープン,2017106153,01202,5-4-4-4,13.5
202504010701,3,7,12,ロードトゥフェイム,セ7,61.0,小牧加矢,0:3:41.3,同着,6.7,4.0,490,[東] 尾形和幸,障害,3290,曇,良,2025年05月24日,オープン,2018103563,01196,3-3-2-2,13.5
202504010701,5,8,14,パトリック,牡9,61.0,森一馬,0:3:41.4,1,5.3,3.0,484,[西] 岡田稲男,障害,3290,曇,良,2025年05月24日,オープン,2016102133,01139,3-4-3-2,13.5
202504010701,6,5,7,ワールドスケール,牡8,61.0,黒岩悠,0:3:42.3,5,25.5,8.0,490,[西] 加藤公太,障害,3290,曇,良,2025年05月24日,オープン,2017106372,01072,9-9-6-6,13.5
202504010701,7,3,4,ニシノパプルブリリ,牝5,57.0,水沼元輝,0:3:42.5,1,52.7,9.0,488,[東] 加藤和宏,障害,3290,曇,良,2025年05月24日,オープン,2020105495,01201,9-9-8-7,13.5
202504010701,8,5,8,デシマルサーガ,牡5,57.0,土田真翔,0:3:43.0,3,118.1,12.0,470,[東] 粕谷昌央,障害,3290,曇,良,2025年05月24日,オープン,2020100046,01198,9-11-9-9,13.6
202504010701,9,6,9,シャンドゥレール,セ5,60.0,伴啓太,0:3:43.0,ハナ,12.5,5.0,500,[東] 国枝栄,障害,3290,曇,良,2025年05月24日,オープン,2020103053,01149,7-6-6-7,13.6
202504010701,10,2,2,ビップランバン,牡7,60.0,中村将之,0:3:43.5,3,165.0,14.0,490,[西] 清水久詞,障害,3290,曇,良,2025年05月24日,オープン,2018105050,01101,5-6-9-9,13.6
202504010701,11,4,5,エターナリー,牡8,60.0,金子光希,0:3:43.7,1,67.2,10.0,468,[東] 池上昌和,障害,3290,曇,良,2025年05月24日,オープン,2017105027,01052,14-12-11-12,13.6
202504010701,12,7,11,マイネルヴァッサー,牡12,63.0,小野寺祐,0:3:44.0,2,124.1,13.0,436,[東] 土田稔,障害,3290,曇,良,2025年05月24日,オープン,2013101904,01123,12-12-13-11,13.6
202504010701,13,4,6,トーセンオリジン,牡8,60.0,大江原圭,0:3:49.2,大,86.2,11.0,460,[東] 和田雄二,障害,3290,曇,良,2025年05月24日,オープン,2017104415,01120,12-14-14-14,13.9
202504010701,14,6,10,ブルメンダール,牡7,61.0,上野翔,0:3:55.0,大,13.2,6.0,464,[東] 国枝栄,障害,3290,曇,良,2025年05月24日,オープン,2018105236,01087,2-2-11-13,14.3
