,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504040209,1,1,1,ジャンビ,牝4,56.0,菊沢一樹,0:1:59.4,,33.5,11.0,460,[東] 勢司和浩,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2021103878,01161,7-7,34.3
202504040209,2,7,12,ダノンアトラス,牡4,58.0,荻野極,0:2:00.0,3.1/2,9.9,5.0,404,[西] 橋口慎介,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2021105113,01160,11-13,34.4
202504040209,3,6,11,ゼンノインヴォーク,セ6,58.0,小沢大仁,0:2:00.1,クビ,5.6,3.0,442,[西] 緒方努,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2019100915,01185,4-6,35.0
202504040209,4,8,15,ケイツールピア,牝4,56.0,石田拓郎,0:2:00.1,アタマ,126.4,14.0,406,[東] 蛯名利弘,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2021101801,01203,15-14,34.6
202504040209,5,7,13,パナランギン,牡3,56.0,長岡禎仁,0:2:00.2,3/4,71.7,12.0,476,[東] 松山将樹,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2022102337,01142,7-7,34.9
202504040209,6,3,5,キャピタルリッチ,牡3,56.0,横山琉人,0:2:00.4,1,4.4,1.0,466,[東] 小笠倫弘,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2022101480,01192,11-10,35.0
202504040209,7,2,2,メイショウアイル,牡3,56.0,秋山稔樹,0:2:00.4,クビ,4.5,2.0,480,[西] 高橋義忠,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2022102573,01181,1-1,35.8
202504040209,8,8,14,ホワイトビーチ,牡4,58.0,黛弘人,0:2:00.4,アタマ,13.6,7.0,512,[東] 森一誠,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2021100588,01109,14-14,34.8
202504040209,9,2,3,ヴィルナタール,牝3,54.0,石川裕紀,0:2:00.5,クビ,10.9,6.0,456,[東] 手塚貴久,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2022105147,01150,4-3,35.4
202504040209,10,5,8,サングラデーション,牡5,58.0,杉原誠人,0:2:00.5,クビ,29.4,10.0,428,[東] 千葉直人,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2020102864,01135,10-7,35.2
202504040209,11,3,4,ポッポノフェスタ,牡3,56.0,西村太一,0:2:00.6,クビ,14.8,8.0,458,[東] 堀内岳志,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2022105614,01131,4-3,35.7
202504040209,12,4,6,オーバースタンド,牡3,56.0,鮫島克駿,0:2:01.0,2.1/2,7.1,4.0,438,[西] 小崎憲,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2022106354,01157,7-10,35.6
202504040209,13,5,9,デリシュー,牡4,58.0,野中悠太,0:2:01.4,2.1/2,18.1,9.0,474,[東] 新開幸一,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2021103037,01158,3-3,36.3
202504040209,14,6,10,シュエットアムール,牝3,54.0,亀田温心,0:2:01.9,3,110.7,13.0,418,[東] 小西一男,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2022103517,01176,11-12,36.4
202504040209,15,4,7,ソルエパトリオット,セ3,56.0,江田照男,0:2:02.3,2,219.7,15.0,396,[東] 粕谷昌央,芝,2000,曇,稍重,2025年10月19日,1勝クラス,2022103416,00689,2-2,37.4
