,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ピンクジン,牝5,56.0,黛,南田,美浦,2020106966,01109,ダノンバラード ,オーミチェリッシュ ,キャプテンスティーヴ Captain Steve(米) ,0.21691472618066188,6
1,2,2,アトミックフレア,牝7,56.0,泉谷,渡辺,栗東,2018100190,01182,ドゥラメンテ ,ミスティックソウル Mystic Soul(米) ,Bahri (米) ,0.16496913287704973,7
2,2,3,ムガ,牝6,56.0,鮫島駿,高橋一,栗東,2019103742,01157,キズナ ,チョコレートリリー ,ウォーエンブレム War Emblem(米) ,1.441728126246706,1
3,3,4,ニシノコウフク,牝5,56.0,斎藤,伊藤大,美浦,2020105496,01178,サトノクラウン ,ニシノマメフク ,スペシャルウィーク ,-1.3560028941639586,11
4,3,5,レミージュ,牝5,56.0,荻野極,松永幹,栗東,2020105642,01160,キズナ ,バイコースタル Bicoastal(米) ,Gone West ,-1.8790030888118023,13
5,4,6,シルキーガール,牝4,55.0,佐々木,上村,栗東,2021102231,01197,デクラレーションオブウォー ,テーオーヴィーナス ,ディープインパクト ,0.686307002495423,4
6,4,7,キットハナガサク,牝4,55.0,藤岡佑,武井,美浦,2021105980,01093,キズナ ,メジロスプレンダー ,シンボリクリスエス ,-0.13315517941213678,8
7,5,8,ナムララジベラ,牝5,56.0,小林脩,石栗,美浦,2020101288,01183,リアルスティール ,パンカティリオ Punctilio(米) ,Kingmambo (米) ,-2.82714195987652,15
8,5,9,リラボニート,牝4,55.0,浜中,須貝,栗東,2021103519,01115,スクリーンヒーロー ,ネイティヴコード ,アグネスデジタル ,1.304347826738484,3
9,6,10,ファミリーツリー,牝4,55.0,古川奈,河嶋,栗東,2021106642,01190,ワンアンドオンリー ,ハーモニー ,Street Cry (愛) ,-0.30157744236075434,9
10,6,11,コイニョウボウ,牝5,56.0,永島,中尾,栗東,2020104245,01187,キズナ ,ラプザントゥール ,キングカメハメハ ,-2.566362603168203,14
11,7,12,ピクシレーション,牝5,56.0,菊沢,菊沢,美浦,2020102868,01161,ハーツクライ ,シアードラマ Sheer Drama(米) ,Burning Roma ,1.3164877070729573,2
12,7,13,スタティスティクス,牝6,56.0,丸山,石坂,栗東,2019104825,01127,ハーツクライ ,トップデサイル Top Decile(米) ,Congrats (米) ,-0.9291174608239495,10
13,8,14,レッセパッセ,牝4,55.0,丹内,西園翔,栗東,2021106826,01091,ダノンバラード ,マイネリベルタス ,コンデュイット Conduit(愛) ,0.6202492149604566,5
14,8,15,ウェイビー,牝5,56.0,藤懸,西村,栗東,2020104764,01138,サトノアラジン ,パルストリーナ Palestrina(米) ,Medaglia d'Oro ,-1.6097588554530329,12
