,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トーセンサンダー,牡6,58.0,佐々木,杉浦,美浦,2019104386,01197,トーセンファントム ,カグラグレイス ,エンパイアメーカー Empire Maker(米) ,-0.4074525182920611,5
1,1,2,トレンディスター,牝5,56.0,小沢,高柳大,栗東,2020102132,01185,ファインニードル ,ハンドスター ,パラダイスクリーク Paradise Creek(米) ,-3.439212975722617,18
2,2,3,ショウナンマッハ,セ6,58.0,国分恭,茶木,栗東,2019104697,01124,ショウナンカンプ ,オーバーレイ ,ダイワメジャー ,-3.250759800228256,17
3,2,4,エマヌエーレ,牡5,58.0,荻野極,平田,栗東,2020103280,01160,ロードカナロア ,エマノン ,ハーツクライ ,-1.9542520811657285,14
4,3,5,ラキエータ,牝6,56.0,斎藤,音無,栗東,2019104525,01178,キンシャサノキセキ ,ウィルパワー ,キングカメハメハ ,-0.1009063939212321,4
5,3,6,ウォータールグラン,牝6,56.0,丸山,河内,栗東,2019102786,01127,ダイワメジャー ,ウォーターパイパー ,Tale of the Cat (米) ,-2.841677464957151,16
6,4,7,プロスペリダード,牝5,56.0,菊沢,西園翔,栗東,2020101792,01161,アメリカンペイトリオット ,ヴェスティージ ,Raven's Pass ,-1.6788010718259692,13
7,4,8,マイネルレノン,牡6,58.0,丹内,宮,栗東,2019100751,01091,ダイワメジャー ,コスモルーシー ,マイネルラヴ ,-1.049556109200736,9
8,5,9,ショウナンアレス,牡7,58.0,藤懸,新谷,栗東,2018105011,01138,リオンディーズ ,クレヨンルージュ ,フジキセキ ,0.38358560352615023,2
9,5,10,ポエットリー,牝4,56.0,鮫島駿,平田,栗東,2021105202,01157,ダイワメジャー ,ブギーダモーレ Bugie d'Amore(英) ,Rail Link (英) ,-1.2286785691086355,10
10,6,11,ルーフ,牝5,56.0,藤岡佑,清水久,栗東,2020104194,01093,ダイワメジャー ,ラスエモーショネス ,Fastnet Rock (豪) ,-0.5266752751684893,7
11,6,12,トーラスシャイン,牡4,58.0,松本,田中克,栗東,2021101654,01191,ファインニードル ,スターライト ,ディープインパクト ,-1.0306887672782374,8
12,7,13,ウルトラソニック,牡7,58.0,柴田裕,中尾,栗東,2018102091,01212,ドゥラメンテ ,パールブロッサム ,アドマイヤドン ,-1.2576322241365907,11
13,7,14,タツダイヤモンド,牡5,58.0,高倉,鮫島,栗東,2020104613,01130,サトノダイヤモンド ,オリオンザブラック ,サクラプレジデント ,-1.503899324761983,12
14,7,15,メイショウエニシア,牝7,56.0,黛,本田,栗東,2018102491,01109,リアルインパクト ,ブリーズヴェール ,バゴ Bago(仏) ,-2.136971074802119,15
15,8,16,トーセンエスクード,牡5,58.0,吉田隼,菊沢,美浦,2020102488,01095,トーセンラー ,トーセンアルバータ ,More Than Ready ,1.273121350251478,1
16,8,17,コナブラック,牡6,58.0,川端,清水久,栗東,2019105191,01195,キタサンブラック ,コナブリュワーズ ,キングカメハメハ ,-0.49661783796508296,6
17,8,18,シュヴェルトライテ,牝6,56.0,泉谷,池上,美浦,2019105760,01182,マツリダゴッホ ,シュヴァリエ ,フレンチデピュティ French Deputy(米) ,-0.07483836612108236,3
