,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ファンタズマ,牡3,57.0,佐々木,上原佑,美浦,2022105048,01197,ハービンジャー Harbinger(英) ,ボージェスト ,キングカメハメハ ,-1.7348695294428376,12
1,1,2,ジュルナール,牝3,55.0,吉田隼,池添,栗東,2022104788,01095,ロードカナロア ,サマーハ Samaaha(英) ,シングスピール Singspiel(愛) ,-0.6527351937856865,5
2,2,3,ナックカイザー,牡3,57.0,黛,小野,美浦,2022101655,01109,ファインニードル ,スプリングレイン ,Dubai Millennium (英) ,-4.028864537079669,15
3,2,4,クラウンアールシー,牡3,53.0,★河原田,加藤士,美浦,2022101286,01204,ブリックスアンドモルタル Bricks and Mortar(米) ,クラウンロゼ ,ロサード ,1.4492022149161603,2
4,3,5,ポンペルモ,牡3,54.0,▲橋木,西園正,栗東,2022105348,01215,モーリス ,シトロプシス ,ジャングルポケット ,-1.6392425191397684,10
5,3,6,マイネルフルムーン,牡3,57.0,丸山,吉田,栗東,2022106760,01127,ウインブライト ,アマレーン ,アドマイヤムーン ,-1.5344950998514038,9
6,4,7,レッドイストワール,牡3,57.0,斎藤,田中博,美浦,2022107261,01178,サートゥルナーリア ,レッドストーリア ,ディープインパクト ,-2.8140124377527016,13
7,4,8,ジュエリーメモリー,牝3,53.0,△小林脩,粕谷,美浦,2022104098,01183,サトノダイヤモンド ,プリンセスメモリー ,スウェプトオーヴァーボード Swept Overboard(米) ,-1.7171328171271625,11
8,5,9,ルージュミステリオ,牝3,55.0,鮫島駿,辻野,栗東,2022101399,01157,ナダル Nadal(米) ,カーサデルシエロ ,ロードカナロア ,0.6213064694623286,3
9,5,10,ゼンダンハヤブサ,牡3,57.0,藤岡佑,佐々木,栗東,2022106306,01093,スマートオーディン ,オーガストウェイ ,アグネスタキオン ,0.46629473257302445,4
10,6,11,ゼットエイト,牡3,57.0,国分恭,宮地,栗東,2022101889,01124,シルバーステート ,ゼットイーリス ,ハードスパン Hard Spun(米) ,-3.3206420161772336,14
11,6,12,トモエゴゼン,牝3,52.0,▲今村,藤岡,栗東,2022102969,01193,デクラレーションオブウォー ,シムシマー Simsimah(愛) ,Poet's Voice ,-0.7664330206677454,6
12,7,13,ウインベラーノ,牡3,57.0,丹内,宮,栗東,2022106231,01091,ウインブライト ,サマーソング ,ロージズインメイ Roses in May(米) ,1.591634669256489,1
13,7,14,ピンクブルー,牝3,55.0,菊沢,小手川,美浦,2022100766,01161,デクラレーションオブウォー ,ディヴァインクレア ,ディープインパクト ,-5.2941890602151025,16
14,8,15,ジョウショーメイク,牝3,52.0,▲柴田裕,中尾,栗東,2022104283,01212,リオンディーズ ,アルティマヒート ,ステイゴールド ,-1.426988633135964,8
15,8,16,ワイドメテオール,牡3,57.0,小沢,福永,栗東,2022104420,01185,レイデオロ ,ワイドサファイア ,アグネスタキオン ,-0.7982203375872938,7
