,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シャヴィット,牝3,55.0,西村淳,小椋,栗東,2022102094,01171,ミッキーロケット ,テレフォトグラフ ,ハーツクライ ,-1.7573887732891262,5
1,2,2,チケットトゥヘブン,牡3,56.0,☆横山琉,相沢,美浦,2022102731,01192,レイデオロ ,シルクアイリス ,ディープインパクト ,-3.6182476651629156,11
2,3,3,ツキノアカリ,牝3,55.0,幸,牧田,栗東,2022103881,00732,エピファネイア ,マルルー ,キングカメハメハ ,-3.2015880075941467,10
3,4,4,テイケイウル,牝3,54.0,☆田口,大橋,栗東,2022106356,01208,ルヴァンスレーヴ ,ケイキビーチ ,キングカメハメハ ,-4.414542121427122,13
4,4,5,サファイアブルー,牡3,57.0,長岡,羽月,栗東,2022104506,01142,モーリス ,ロックマイハート Rock My Heart(独) ,Sholokhov ,-2.9135562540531152,7
5,5,6,メイショウハダル,牝3,54.0,☆高杉,河内,栗東,2022104439,01213,キタサンブラック ,ラホーヤビーチ ,タイキシャトル ,1.4330882940399146,1
6,5,7,マイネルラカイユ,牡3,57.0,国分優,天間,美浦,2022104538,01125,ジャスタウェイ ,コスモレティクルム ,ダノンシャンティ ,-0.5538811725724091,3
7,6,8,スメラギ,セ3,57.0,酒井,宮地,栗東,2022105884,01034,アメリカンペイトリオット ,エリーナハーラー ,ヨハネスブルグ Johannesburg(米) ,-2.710230193385106,6
8,6,9,リリーライナー,牡3,57.0,川須,緒方,栗東,2022104249,01128,アジアエクスプレス ,ブライダルベール ,キングカメハメハ ,-3.1468584445790673,9
9,7,10,ソルトチューダ,牡3,57.0,古川吉,木原,栗東,2022105914,01015,ルーラーシップ ,ピュアダイヤモンド ,フジキセキ ,0.5657353422377545,2
10,7,11,ハミルトン,牡3,57.0,北村友,高野,栗東,2022102896,01102,キズナ ,ドリームオブジェニー Dream of Genie(仏) ,Pivotal ,-2.9212113374736552,8
11,8,12,プリスクリプション,牡3,54.0,▲鷲頭,杉山佳,栗東,2022105782,01202,オルフェーヴル ,クードロア ,ハードスパン Hard Spun(米) ,-3.749211254571127,12
12,8,13,スコーピオンイメル,牡3,55.0,△吉村,武英,栗東,2022104496,01216,ホッコータルマエ ,ダーリングバード Darling Bird(米) ,Birdstone ,-1.5556571325761486,4
