,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レリッシュ,牝4,55.0,酒井,天間,美浦,2021101385,01034,コパノリッキー ,カクシアジ ,スウェプトオーヴァーボード Swept Overboard(米) ,-5.641236609137622,11
1,2,2,ビートザレコード,牡6,57.0,☆西塚,戸田,美浦,2019104588,01200,ジャスタウェイ ,ビートリックスキッド Beatrix Kiddo(仏) ,Victory Note ,0.6374599452272385,4
2,3,3,ニホンピロマリンバ,牝4,54.0,☆田口,安達,栗東,2021103841,01208,ニホンピロアワーズ ,ニホンピロアニカ ,キャプテンスティーヴ Captain Steve(米) ,1.9535400717950162,2
3,4,4,ブルーワール,牡4,55.0,△吉村,高柳大,栗東,2021110097,01216,Arrogate (米) ,Ignite ,Jump Start ,-1.8943998564752673,7
4,5,5,ウォーターリーダー,牡5,58.0,武豊,藤野,栗東,2020100948,00666,ルーラーシップ ,ウォーターラボ ,マンハッタンカフェ ,-0.17940097834791996,5
5,5,6,ピュアマークス,牡5,58.0,古川吉,畑端,栗東,2020106164,01015,ホッコータルマエ ,ラヴクレージー ,ゼンノロブロイ ,-1.4787885389946693,6
6,6,7,ダノンケイツー,牡4,57.0,岩田望,寺島,栗東,2021103223,01174,Justify (米) ,エンタイスド Enticed(愛) ,Galileo (愛) ,-2.2125610047806825,9
7,6,8,バルダンツァ,牡4,56.0,☆横山琉,石毛,美浦,2021102595,01192,ドリームバレンチノ ,クイーンキセキ ,フジキセキ ,-3.2864622944504145,10
8,7,9,メイショウソウタ,牡4,57.0,松山,岡田,栗東,2021103263,01126,ドレフォン Drefong(米) ,メイショウオウヒ ,マンハッタンカフェ ,1.546302715158292,3
9,7,10,スティーロポリス,牡5,58.0,幸,西村,栗東,2020103619,00732,リアルスティール ,マザーウェル ,シンボリクリスエス ,-2.12860025249179,8
10,8,11,グランエシェゾー,牝4,55.0,和田竜,新谷,栗東,2021110138,01018,シャープアステカ Sharp Azteca(米) ,Crescenda ,Bowman's Band ,-5.695610968474904,12
11,8,12,ダブルジャッジ,牡4,57.0,Ｍデムーロ,笹田,栗東,2021105221,05212,ロードカナロア ,プリンセスオブシルマー Princess of Sylmar(米) ,マジェスティックウォリアー Majestic Warrior(米) ,4.120705254241833,1
