,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フィナルフェリス,牝3,55.0,丸田,武市,美浦,2022102426,01117,イスラボニータ ,ポケットチャーリー ,ジャングルポケット ,-0.2651964764807277,10
1,1,2,エキゾチックガール,牝3,55.0,津村,和田郎,美浦,2022106831,01092,ダノンバラード ,マイネグレヴィル ,ブライアンズタイム Brian's Time(米) ,-1.9659167964672941,13
2,2,3,ヴィヴィッドムーン,牝3,55.0,嶋田,古賀,美浦,2022101633,01134,アドマイヤムーン ,ヴィヴァルダ ,Intello (独) ,1.6203960193158102,3
3,2,4,ラッキーロジータ,牝3,55.0,石川,相沢,美浦,2022102918,01150,オルフェーヴル ,リヴィングビーイング Living Being(英) ,Medicean ,0.2657302666213231,6
4,3,5,ニシノコヌカアメ,牝3,55.0,内田博,和田勇,美浦,2022100879,00422,サンダースノー Thunder Snow(愛) ,ニシノメルモ ,スペシャルウィーク ,-3.0030403224229194,14
5,3,6,テルケンユミクイン,牝3,55.0,吉田豊,田島,美浦,2022105325,00733,アルアイン ,コージーロージー Cozi Rosie(米) ,Pleasantly Perfect (米) ,-0.06625881858405348,9
6,4,7,アビッサルスター,牝3,55.0,キング,堀,美浦,2022105203,05643,イスラボニータ ,アヴィオール ,Redoute's Choice ,2.3799816083021206,1
7,4,8,ハーバードスクエア,牝3,55.0,北村宏,木村,美浦,2022104954,01043,キズナ ,パシオンルージュ ,ボストンハーバー Boston Harbor(米) ,0.6234235150997713,4
8,5,9,マザーズウィル,牝3,55.0,菅原明,国枝,美浦,2022104170,01179,キズナ ,ホエールキャプチャ ,クロフネ ,-1.3779778622064691,11
9,5,10,タヤスソーレ,牝3,52.0,▲長浜,岩戸,美浦,2022103993,01214,マクフィ Makfi(英) ,ハッピーノリチャン ,サクラバクシンオー ,-3.3657662992220447,15
10,6,11,フューチャーファン,牝3,55.0,田辺,国枝,美浦,2022103206,01075,エピファネイア ,オールインファン All in Fun(米) ,Tapit (米) ,0.3764661085691241,5
11,6,12,ヨカゼ,牝3,55.0,宮崎,嘉藤,美浦,2022104561,01118,サートゥルナーリア ,プレザントブリーズ ,マンハッタンカフェ ,-4.034179293498821,16
12,7,13,サトノシャルレーヌ,牝3,55.0,岩田康,国枝,美浦,2022105101,05203,サトノダイヤモンド ,ユーロシャーリーン Euro Charline(英) ,Myboycharlie ,0.08611928952079619,8
13,7,14,アーラグラシア,牝3,55.0,ルメール,栗田,美浦,2022104702,05339,レイデオロ ,エールデュレーヴ ,ディープインパクト ,-1.900921956971732,12
14,8,15,ラルガメンテ,牝3,55.0,横山武,尾関,美浦,2022105982,01170,ドゥラメンテ ,メジロツボネ ,スウェプトオーヴァーボード Swept Overboard(米) ,1.689617100862042,2
15,8,16,マリアイリダータ,牝3,55.0,川田,田中博,美浦,2022105064,01088,ドゥラメンテ ,マルケッサ ,オルフェーヴル ,0.19892469660206497,7
