,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アナレクタ,牡4,57.0,☆松本,千田,栗東,2021103532,01191,ノヴェリスト Novellist(愛) ,フォーハピネス ,ファスリエフ Fasliyev(米) ,-2.567665998766613,18
1,1,2,ウインアステロイド,牡8,58.0,丸山,和田郎,美浦,2017101448,01127,リアルインパクト ,マリアヴェロニカ ,ジャングルポケット ,-0.17400177384976032,6
2,2,3,ビスケット,牝5,53.0,▲石神道,和田郎,美浦,2020101171,01209,ミッキーアイル ,ラガマフィン ,ゼンノロブロイ ,-1.0084629332382644,10
3,2,4,キガン,牝5,56.0,荻野極,小島,美浦,2020104342,01160,ダイワメジャー ,プリンセスオブザスターズ Princessofthestars(愛) ,Sea The Stars Sea the Stars(愛) ,-1.5629745480387915,12
4,3,5,ビーコング,牡4,56.0,◇永島,小手川,美浦,2021103595,01187,タリスマニック Talismanic(英) ,タマモペンライト ,ブラックタイド ,-2.044233717520031,17
5,3,6,ビッグパレード,牝6,56.0,黛,伊藤大,美浦,2019101765,01109,ビッグアーサー ,レディパレード ,マンハッタンカフェ ,-1.6706798002803582,14
6,4,7,シルバーダイヤ,牝5,56.0,佐々木,小野,美浦,2020100289,01197,シルバーステート ,ルドラ Rudra(仏) ,Cape Cross ,-0.19116094602455513,7
7,4,8,レッドテンペスト,セ5,58.0,浜中,笹田,栗東,2020101570,01115,リオンディーズ ,ストーミーレニー ,Storm Cat (米) ,0.26061988906708267,3
8,5,9,ニシノアヤカゼ,牝4,52.0,★小林美,鈴木伸,美浦,2021103119,01206,ロゴタイプ ,ニシノミナミカゼ ,ファルブラヴ Falbrav(愛) ,-0.8719305566790388,8
9,5,10,ナックブレイブ,牡5,55.0,▲石田,杉浦,美浦,2020100355,01203,レッドファルクス ,ワキノバクシン ,サクラバクシンオー ,-1.904838861636802,15
10,6,11,レガテアドール,牡4,58.0,斎藤,吉田,栗東,2021102775,01178,サトノクラウン ,レグルドール ,アドマイヤマックス ,0.21999304637524414,4
11,6,12,セシリエプラージュ,牝4,56.0,丹内,中村,栗東,2021104941,01091,ブリックスアンドモルタル Bricks and Mortar(米) ,アットザシーサイド ,キングカメハメハ ,-0.88563786030918,9
12,7,13,キーウェーブ,牡4,58.0,藤岡佑,宮地,栗東,2021102561,01093,ミッキーロケット ,キャンディキー ,スクリーンヒーロー ,0.5813041331793393,2
13,7,14,ブルボンクイーン,牝4,56.0,国分恭,角田,栗東,2021100297,01124,キズナ ,セレブラール ,ボストンハーバー Boston Harbor(米) ,1.2452250292151457,1
14,7,15,セレッソフレイム,牝7,53.0,▲柴田裕,小椋,栗東,2018106581,01212,パイロ Pyro(米) ,ボストンサクラ ,ダイワメジャー ,-1.9453212416309233,16
15,8,16,コネッシオーネ,牝4,56.0,加藤,杉山晴,栗東,2021100479,01156,キズナ ,アンコンソールド ,Smart Strike (加) ,0.05639487963417802,5
16,8,17,シンデレラスマイル,牝5,56.0,鮫島駿,武藤,美浦,2020104824,01157,キンシャサノキセキ ,ポエティックターン ,Pivotal ,-1.6592492085054193,13
17,8,18,アルマロクザン,牝5,56.0,吉田隼,伊藤伸,美浦,2020100759,01095,ドレフォン Drefong(米) ,アルマディヴァン ,メジロベイリー ,-1.2652901897381834,11
