,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヤマニンサンパ,牡7,56.0,幸,斉藤崇,栗東,2018102020,00732,ディープインパクト ,ヤマニンパピオネ ,スウェプトオーヴァーボード Swept Overboard(米) ,-1.392030258074713,10
1,1,2,セッション,牡5,57.0,Ｍデムーロ,斉藤崇,栗東,2020103639,05212,シルバーステート ,ミスドバウィ ,Dubawi ,-0.6787317377867882,8
2,2,3,ニホンピロキーフ,牡5,56.0,田口,大橋,栗東,2020104564,01208,キタサンブラック ,ニホンピロアンバー ,スウェプトオーヴァーボード Swept Overboard(米) ,2.702430034600097,1
3,2,4,コンクシェル,牝5,55.0,吉村,清水久,栗東,2020105626,01216,キズナ ,ザナ ,Galileo (愛) ,1.217702761321084,4
4,3,5,デビットバローズ,セ6,56.0,北村友,上村,栗東,2019104878,01102,ロードカナロア ,フレンチビキニ ,サンデーサイレンス Sunday Silence(米) ,-2.129713166407035,14
5,3,6,ノースザワールド,牡7,54.0,高杉,斎藤誠,美浦,2018100420,01213,ディープインパクト ,パスオブドリームズ Path of Dreams(米) ,Giant's Causeway (米) ,-2.5382806341289204,15
6,4,7,ウインエーデル,牝5,53.0,和田竜,吉田,栗東,2020107030,01018,リオンディーズ ,コスモプラチナ ,ステイゴールド ,-1.2076338084271214,9
7,4,8,トランキリテ,牡6,56.0,武豊,松永幹,栗東,2019104556,00666,ルーラーシップ ,シャルール ,ゼンノロブロイ ,-0.5736040393963869,7
8,5,9,ヒルノローザンヌ,牝6,52.0,酒井,西村,栗東,2019100581,01034,キズナ ,フィックルベリー ,Cryptoclearance ,-3.481814039975604,16
9,5,10,サンライズロナウド,牡6,56.0,横山典,安田,栗東,2019105087,00660,ハービンジャー Harbinger(英) ,ヴァイスハイト ,アドマイヤベガ ,-1.8407914236563,12
10,6,11,アスクコンナモンダ,牡6,57.5,Ａルメート,中内田,栗東,2019104642,05659,ダイワメジャー ,アンナモンダ Anna Monda(独) ,Monsun ,0.499069663219594,5
11,6,12,コントラポスト,牡5,55.0,国分優,菊沢,美浦,2020102740,01125,ルーラーシップ ,アカンサス ,フジキセキ ,0.30085984048948333,6
12,7,13,アナゴサン,牡7,56.0,松若,牧田,栗東,2018102227,01154,ミッキーアイル ,タケノローマン ,キングカメハメハ ,-1.5016581883536309,11
13,7,14,ノーブルロジャー,牡4,57.5,岩田望,吉岡,栗東,2021110148,01174,パレスマリス ,Noble Ready ,More Than Ready ,2.3838205995173123,3
14,8,15,ラケマーダ,牡5,55.0,西村淳,千田,栗東,2020101784,01171,アメリカンペイトリオット ,アプト ,アドマイヤムーン ,-1.9210501898299985,13
15,8,16,ロジリオン,牡4,58.0,松山,古賀,美浦,2021102424,01126,リオンディーズ ,ビービーバーレル ,パイロ Pyro(米) ,2.6604624052859345,2
