,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイキブライトン,牡3,57.0,岩部,萱野,美浦,2022103144,00726,タワーオブロンドン ,クラウンアゲン ,マンハッタンカフェ ,-1.4457774630913247,12
1,1,2,ライズトゥザトップ,牝3,55.0,木幡巧,牧,美浦,2022107284,01162,パイロ Pyro(米) ,クリスタルキャノン ,クロフネ ,-0.5802423302721131,4
2,2,3,オオタチ,牡3,57.0,野中,久保田,美浦,2022101234,01158,ルヴァンスレーヴ ,チェス ,フリオーソ ,-0.024987105702392955,3
3,2,4,ジーティートゥルー,牡3,57.0,大野,田島,美浦,2022105487,01096,ニューイヤーズデイ ,ブルーハワイアン ,ハーツクライ ,-1.290822692021661,11
4,3,5,キャピタルリッチ,牡3,57.0,菅原明,小笠,美浦,2022101480,01179,オルフェーヴル ,オークヒルパーク ,アグネスタキオン ,-1.0688879611273971,10
5,3,6,スパイウェア,牡3,57.0,田辺,栗田,美浦,2022106325,01075,モーリス ,マリブウィン Malibu Win(米) ,Malibu Moon ,0.8272388019626332,1
6,4,7,エドワードバローズ,牡3,57.0,キング,奥村武,美浦,2022105962,05643,ナダル Nadal(米) ,サンドラバローズ ,ディープインパクト ,-0.6751431744905997,6
7,4,8,クリプトス,牡3,57.0,戸崎圭,和田勇,美浦,2022101637,05386,アメリカンペイトリオット ,エンクリプション ,ストーミングホーム Storming Home(英) ,-2.4398300677227156,15
8,5,9,コウユーラッセーラ,牡3,57.0,内田博,辻,美浦,2022109055,00422,カレンブラックヒル ,ウィストラム ,フレンチデピュティ French Deputy(米) ,-0.6785473671685256,7
9,5,10,ハコダテサンバ,牝3,55.0,石川,相沢,美浦,2022102105,01150,ダンカーク Dunkirk(米) ,キタノオドリコ ,エスポワールシチー ,-0.6634030194646998,5
10,6,11,アテナパルテノス,牝3,55.0,嶋田,手塚,美浦,2022101667,01134,New Approach ,ディスタントゴッデス Distant Goddess(英) ,Dubawi ,-2.224646983115992,14
11,6,12,フィーチャリング,牡3,57.0,坂井,和田郎,美浦,2022105824,01163,ヘニーヒューズ Henny Hughes(米) ,バウンシーチューン ,ステイゴールド ,-0.7404568112518874,8
12,7,13,グレイグアン,牡3,54.0,▲長浜,斎藤誠,美浦,2022101254,01214,ハービンジャー Harbinger(英) ,グレイスアン ,ディープブリランテ ,-1.8771757694198699,13
13,7,14,セラトーン,牡3,57.0,北村宏,尾関,美浦,2022106723,01043,Saxon Warrior (安平町) ,シェイリーンII Shailene(愛) ,Rip Van Winkle (愛) ,0.4639082289665143,2
14,8,15,フロムザワールド,牡3,57.0,笹川翼,佐藤吉,美浦,2022106334,05524,サングレーザー ,トリニティハート ,マツリダゴッホ ,-3.187956670800017,16
15,8,16,プリティパール,牝3,55.0,岩田康,大和田,美浦,2022105231,05203,ルーラーシップ ,イデアル ,ディープインパクト ,-0.966983903842103,9
