,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,マネーマネー,牝3,55.0,武藤,稲垣,424(+24),43.6,12,美浦,2023101718,1169,ゴールドドリーム,ゴールドトパーズ,エンパイアメーカー,0.0733956599503151,7,0.0173804776617915,6,0.0095211040111093,2,0.486938040578346,2,0.1286443031892705,0.0181470167113597
1,2,2,ドナソラーレ,牝3,55.0,杉原,池上,428(0),11.8,5,美浦,2023105596,1135,タワーオブロンドン,スコッチリール,ジャスタウェイ,0.0518185338710298,10,-0.0876430133937287,11,-0.0729607081415189,10,-0.7704645393622527,9,0.0365853788763575,0.0670516888657021
2,2,3,ナックレジーナ,牝3,55.0,吉田豊,小野,494(0),18.4,8,美浦,2023105047,733,サートゥルナーリア,アクティビューティ,バゴ,0.0323727637947506,14,-0.0876430133937287,11,-0.091006917965178,11,-1.2907299219245436,13,0.0217449879908445,0.0430005395986568
3,3,4,オーシャンミューズ,牝3,52.0,▲石神道,堀内,444(0),96.6,15,美浦,2023103510,1209,ニューイヤーズデイ,ビーチパラソル,ダイワメジャー,0.0416448779631911,11,0.0173804776617915,6,-0.026528487023029,8,-0.0513036163100338,5,0.0750991769552096,0.0081905789711727
4,3,5,ペールデュクラン,牝3,55.0,菊沢,菊沢,452(-8),4.2,2,美浦,2023103469,1161,キズナ,ダイワレジェンド,キングカメハメハ,0.1070109334230071,2,0.0173804776617915,6,-0.0318972753222914,9,-1.12601611765618,11,0.0256385505090415,0.1883833163369728
5,4,6,リトルベルタ,牝3,55.0,野中,矢嶋,510(0),25.3,9,美浦,2023103177,1158,キタサンブラック,リトルシャンブルズ,Shamardal,0.0752658044306432,6,-0.0876430133937287,11,-0.0258688642522492,7,0.4111800994000342,3,0.1192584891531724,0.031273119708114
6,4,7,アンジュリオ,牝3,52.0,▲佐藤,高橋文,466(-2),88.4,14,美浦,2023103145,1207,マクフィ,リオグランデ,ディープインパクト,0.126352090861593,1,0.1048278148475494,2,-0.0009916568079045,5,1.1260456608791516,1,0.2437538431641897,0.0089503385589964
7,5,8,オリエンタルガール,牝3,52.0,▲石田,相沢,376(-6),62.5,13,美浦,2023101564,1203,カリフォルニアクローム,サドキンザン,オルフェーヴル,0.0298538697291538,15,-0.0876430133937287,11,-0.0119401094373038,6,-0.5189367689565657,8,0.0470483806004631,0.0126593588578445
8,5,9,デルマツルギ,牝3,55.0,菅原隆,蛯名利,486(+12),47.1,11,美浦,2023101369,1129,トーセンラー,デルマムリョウ,ノヴェリスト,0.0587613417458199,8,0.1048278148475494,2,0.0482685426534762,1,0.2422725870647536,4,0.1007241712068143,0.0167985122848256
9,6,10,オウケンハニー,牝3,55.0,木幡巧,岩戸,454(0),6.4,4,美浦,2023106936,1162,ダンカーク,オウケンビリーヴ,クロフネ,0.0957108006177571,4,0.0173804776617915,6,-0.1521428738286608,13,-0.1536240339021824,6,0.0677950498893758,0.1236265513461384
10,6,11,デルマザオウ,牝3,55.0,小崎,松山,490(-2),18.2,7,美浦,2023101367,1152,ミッキーグローリー,デルマノママナノダ,ハイアーゲーム,0.0363743253068356,13,-0.0876430133937287,11,0.0001159144073878,4,-0.9933595758293344,10,0.0292755776128315,0.0434730730008398
11,7,12,マイトリックスター,牝3,55.0,原,和田勇,436(+6),41.3,10,美浦,2023101731,1184,ダノンレジェンド,トリンカファイブ,ステイゴールド,0.0383846186633345,12,0.1048278148475494,2,0.0024612642086842,3,-0.3163890721986313,7,0.0576116119364685,0.0191576253902006
12,7,13,バーヴァンシー,牝3,55.0,横山典,村田,472(0),4.3,1,美浦,2023104394,660,リオンリオン,スイートメドゥーサ,アグネスタキオン,0.0973264960345392,3,0.0173804776617915,6,-0.1105235357314213,12,-2.004489185811888,15,0.0106506830887794,0.184002308980299
13,8,14,ミュージックレイン,牝3,55.0,江田照,村田,448(+2),9.2,6,美浦,2023104810,689,マテラスカイ,ミスティレイン,タニノギムレット,0.0539375353815036,9,-0.0876430133937287,11,-0.1808002123653568,14,-1.2848148843749136,12,0.0218739915656936,0.0860010791973136
14,8,15,バイアブランカ,牝3,55.0,津村,古賀慎,504(0),5.3,3,美浦,2023103588,1092,イスラボニータ,リベルタンゴ,Smart Strike,0.0817903482265255,5,-0.1633161854453566,15,-0.2296539432746442,15,-1.710147129776303,14,0.0142958042614876,0.1492848921915633
