,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ユイノジカンカセギ,牡2,55.0,長岡,竹内,428(+4),10.1,3,美浦,2024108117,01142,タワーオブロンドン,キョウコウトッパ,シルバーステート,0.11170912508091946,2,0.6359381134594209,2,-0.11159422618418643,13,0.49353410961762706,1,0.14630634469115403,0.0771119054706849
1,1,2,タカモリ,牡2,53.0,△田山,牧田,474(-4),6.1,2,栗東,2024109102,01220,ジャンダルム,サテラノサト,ディープブリランテ,0.08272103341116133,6,0.2582196774394729,6,0.019136015661971314,10,-0.8607864148528667,9,0.037764977436434526,0.12767708938588812
2,2,3,ニシノマティーニ,牡2,53.0,◇今村,小手川,414(0),25.2,9,美浦,2024108087,01193,ネロ,ニシノオリーブ,リーチザクラウン,0.03641089010604873,10,-0.14333670448304725,9,-0.2525088938061764,15,-0.7565052892010408,8,0.04191581809884676,0.03090596211325069
3,2,4,カシノクロサイト,牝2,55.0,亀田,北出,424(+6),63.1,10,栗東,2024108093,01176,ケープブランコ,カシノインカローズ,キングヘイロー,0.010965722047731063,14,-0.20712549952837692,10,-0.017019090230172756,11,-2.2315883550437356,15,0.009588650985257413,0.012342793110204715
4,3,5,グレートキリシマ,牡2,55.0,松若,牧田,486(+6),18.1,7,栗東,2024108085,01154,ケープブランコ,ツキミチャン,フジキセキ,0.09389666563377352,3,0.5139942813425546,3,0.03982172911459246,9,0.4829365134439303,2,0.14476403594965107,0.04302929531789599
5,3,6,ルーストカール,牡2,55.0,田口,羽月,422(+8),88.6,12,栗東,2024109106,01208,フィレンツェファイア,カフェアリアドネ,スペシャルウィーク,0.008630937650049035,16,-0.5031520967316077,14,-0.07261677727137383,12,-2.355464965033415,16,0.008471466211453404,0.008790409088644667
6,4,7,スイトーヨ,牝2,55.0,川田,角田,442(+2),16.2,6,栗東,2024108118,01088,アレスバローズ,カシノティーダ,ケイムホーム,0.08636646360608619,5,-0.028086504532122025,8,0.07099044035708005,8,0.33339728935990326,4,0.12465698614711575,0.04807594106505664
7,4,8,ニシノキヅイタラ,牝2,55.0,幸,谷,402(+2),20.2,8,栗東,2024108089,00732,セイウンコウセイ,セイウンナナセマル,ドレフォン,0.04432915595209485,7,-0.356716812096128,12,0.17060535447400368,5,-0.5781004689644568,7,0.05010235916884725,0.03855595273534245
8,5,9,ヘキレキ,牡2,55.0,国分優,大根田,422(0),14.5,5,栗東,2024108030,01125,エポカドーロ,アテナブルー,ジャングルポケット,0.09162414212984898,4,0.46701400297415785,4,0.12160329212929687,7,0.37178913908489064,3,0.12953585355253125,0.05371243070716672
9,5,10,リエーヴェ,牡2,53.0,◇永島,松下,460(-4),1.7,1,栗東,2024109107,01187,ジャンダルム,ハナオウギ,Super Saver,0.28713070057300166,1,0.674606430312709,1,0.17733428324382763,4,0.26250692268726955,5,0.11612596276134605,0.4581354383846573
10,6,11,ラブマイティー,牝2,53.0,△柴田裕,加藤和,458(0),136.0,16,美浦,2024108061,01212,スクワートルスクワート,ロゴマーク,チチカステナンゴ,0.009554147536058953,15,-0.2900474667005285,11,-0.5081546274088821,16,-1.898287779772299,14,0.013381602092309689,0.005726692979808217
11,6,12,カシノカゲマル,セ2,55.0,吉村,蛯名利,454(+4),88.8,13,美浦,2024108091,01216,ケープブランコ,クノイチ,アドマイヤムーン,0.018661017321029743,12,0.2470625162661968,7,-0.16752013390315584,14,-1.1404617608616097,11,0.02855142377208294,0.008770610869976549
12,7,13,カシノヴィタ,牝2,52.0,▲森田,和田雄,386(0),84.6,11,美浦,2024108106,01222,サトノアラジン,ステイアライヴ,Iffraaj,0.03874959502442525,9,0.298035963019325,5,0.3032045041582636,3,-0.2683589678447281,6,0.0682931587810737,0.009206031267776802
13,7,14,ワッザイカ,牡2,55.0,泉谷,松永幹,442(-2),91.1,14,栗東,2024108108,01182,スワーヴリチャード,ローランダー,トゥザグローリー,0.01674992400192322,13,-0.7476011357167656,16,0.3301725729740654,2,-1.2752679463993517,12,0.02495066858283747,0.008549179421008973
14,8,15,ユイパルティ,牝2,55.0,藤懸,平田,486(-4),102.5,15,栗東,2024108111,01138,スクワートルスクワート,ユークレース,タートルボウル,0.020796633084785604,11,-0.41236095492585056,13,0.3562489820834319,1,-0.9659573954043724,10,0.03399492231343543,0.00759834385613578
15,8,16,ココニイルヨ,牝2,51.0,★谷原,粕谷,386(0),12.6,4,美浦,2024108121,01219,エスケンデレヤ,スマイルハライト,バトルプラン,0.04170384684106232,8,-0.6090389999908157,15,0.14448063395163102,6,-1.4196711281737906,13,0.021595769455623266,0.06181192422650138
