,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ピコレッド,牡4,58.0,木幡巧,牧,532(-8),3.7,2,美浦,2022107272,1162,ヘニーヒューズ,シーイズチャンプ,ダノンシャンティ,0.1242782408471513,1,-0.0072164255188685,7,-0.2779377811570026,10,-1.8951320647987984,15,0.0352198735622302,0.2133366081320724
1,2,2,ヨドノティアラ,牝3,50.0,▲石田,矢嶋,430(-10),7.2,5,美浦,2023101827,1203,マテラスカイ,ヨドノプルメリア,アンライバルド,0.086646447960289,4,-0.0072164255188685,7,-0.243990089566504,8,-1.3031612834820925,6,0.0636615834082631,0.109631312512315
2,2,3,ヴァイオスペース,牡3,55.0,原,黒岩,454(0),34.6,11,美浦,2023100538,1184,リオンディーズ,トウカイシェーン,ダイワメジャー,0.038425659960433,12,-0.0115974021122807,12,-0.1155637219789562,3,-1.4670575251500453,10,0.0540378676061647,0.0228134523147013
3,3,4,カンレイスター,牝3,53.0,荻野極,矢野,438(-2),7.0,4,美浦,2023105558,1160,シスキン,ナスノカツラ,ヴィクトワールピサ,0.0759472081044228,5,-0.0115974021122807,12,-0.3614694145512699,15,-1.7898331960246578,14,0.039130780481893,0.1127636357269526
4,3,5,トモジャオーリー,牝3,53.0,津村,鈴木伸,434(-8),6.3,1,美浦,2023103068,1092,モズアスコット,トモジャプリマ,ブラックタイド,0.0936725497280152,3,-0.0115974021122807,12,-0.3087687129386289,13,-1.3287670810530436,7,0.0620521708705275,0.1252929285855029
5,4,6,キングクレオール,牡5,58.0,大野,和田雄,466(0),134.9,15,美浦,2021100506,1096,マジェスティックウォリアー,ブルーピアス,ヘクタープロテクター,0.0331432057352793,15,-0.0011810738734191,4,-0.209400014011818,5,-1.3551729492558977,8,0.0604350738123772,0.0058513376581813
6,4,7,リバージュエル,牝3,50.0,▲上里,高柳瑞,428(-2),112.7,14,美浦,2023102560,1217,ダノンプレミアム,アルファジップ,City Zip,0.0538487503678655,10,-0.0115974021122807,12,-0.1190059962080394,4,-0.8446608496988421,3,0.1006935482061067,0.0070039525296243
7,5,8,モーゲンセン,牡3,55.0,戸崎圭,斎藤誠,518(+2),9.5,7,美浦,2023110008,5386,Mendelssohn,Pioneer Queen,Pioneerof the Nile,0.0681422359876291,8,0.0080634445787052,2,-0.2893196953016952,11,-1.482769199675326,11,0.0531954772290826,0.0830889947461755
8,5,9,ノーブルオリンポス,セ4,58.0,武藤,武藤,446(+6),81.0,13,美浦,2022100528,1169,ディーマジェスティ,ノーブルプルート,キングズベスト,0.0482687640670714,11,0.0104081366958274,1,0.1940115179321459,1,-0.9932221053830766,4,0.0867925225774927,0.0097450055566502
9,6,10,スカイダイバー,牝4,56.0,小崎,秋本,472(+8),30.3,9,美浦,2022104122,1152,フォーウィールドライブ,キャルスカイ,ダイワメジャー,0.07074861746505,6,-0.0115974021122807,12,-0.0757903761793855,2,-0.7079376976816776,1,0.1154462299766786,0.0260510049534213
10,6,11,プレザントトーン,牝3,50.0,▲佐藤,秋本,480(+19),79.6,12,美浦,2023103809,1207,ルヴァンスレーヴ,フィーリングトーン,ワイルドラッシュ,0.0342178954594677,14,-0.0115974021122807,12,-0.2454509644478164,9,-1.3873844120699257,9,0.0585193907921933,0.009916400126742
11,7,12,レインボーラッキー,牝4,56.0,小林脩,斎藤誠,444(+4),50.2,10,美浦,2022106324,1183,Quality Road,ホールハーテッド,Awesome Again,0.0342623405068238,13,-0.0115974021122807,12,-0.2172397789370169,6,-1.4902187345647884,12,0.0528006680636741,0.0157240129499734
12,7,13,ゼファーテソーロ,牡3,55.0,菊沢,栗田,484(-6),23.6,6,美浦,2023102007,1161,モズアスコット,ラッキーペニー,ダイワメジャー,0.0677212169470651,9,-0.0011810738734191,4,-0.3049767479338794,12,-0.8318129735214155,2,0.1019955927886782,0.033446841105452
13,8,14,アースミューズ,牝4,56.0,松岡,粕谷,452(+2),11.7,8,美浦,2022105909,1085,フリオーソ,アースヴィグラス,サウスヴィグラス,0.0683521526754042,7,-0.0011810738734191,4,-0.230246152226309,7,-1.219179990630199,5,0.0692388822663068,0.0674654230845015
14,8,15,ランドスター,牡3,55.0,丸田,柄崎,500(0),5.0,3,美浦,2023100398,1117,シャンハイボビー,レディーロックフォード,Invincible Spirit,0.1023247141880321,2,-0.0011810738734191,4,-0.3251426092011844,14,-1.6112795838183125,13,0.0467803383583306,0.1578690900177336
