,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ラストシャイニー,牝3,55.0,小沢,千葉,428(+12),58.7,11,美浦,2023105803,1185,ダノンプレミアム,シンメイフジ,フジキセキ,0.0525472435938884,8,-0.0004756262575621,7,-0.0253457086717253,6,-0.4722598401001083,3,0.0916136663987761,0.0134808207890007
1,1,2,マメーアップル,牝3,55.0,横山琉,岩戸,438(+6),11.8,6,美浦,2023100924,1192,マテラスカイ,サトノレーヌ,キングカメハメハ,0.0520375554087628,9,-0.0004756262575621,7,-0.072137631861407,11,-1.3785511127696517,13,0.0370137396044457,0.0670613712130799
2,2,3,パトリシア,牝3,55.0,丹内,杉浦,466(+16),58.9,13,美浦,2023105950,1091,トーセンレーヴ,トーセンミネルバ,キングカメハメハ,0.0185084130118182,16,-0.0004756262575621,7,-0.0381278948302713,8,-1.8293658952402605,16,0.0235817805174507,0.0134350455061858
3,2,4,ブライティアロード,牝3,52.0,▲遠藤,和田郎,442(-8),133.3,16,美浦,2023100573,1218,ダノンスマッシュ,ブライティアレディ,エンパイアメーカー,0.0868371991153129,3,-0.0004756262575621,7,-0.0268391215288899,7,0.1325628384325261,1,0.1677379827744043,0.0059364154562216
4,3,5,ブルーエ,牝3,55.0,横山和,中舘,450(-4),10.2,4,美浦,2023105952,1140,トーセンレーヴ,トーセンロザリオ,Galileo,0.0656641990070668,6,-0.0109598037539903,12,-0.1425354178454561,15,-1.005541356299329,8,0.0537475960225313,0.0775808019916023
5,3,6,ハルヒメ,牝3,54.0,☆長浜,矢嶋,398(0),7.3,5,美浦,2023103400,1214,マインドユアビスケッツ,ゴルトキルシェ,ステイゴールド,0.0845425837623107,4,-0.0109598037539903,12,-0.19220900762704,16,-0.8841504224128696,7,0.060684594878821,0.1084005726458005
6,4,7,ルーチェコメット,牝3,52.0,▲小林美,長谷川,408(-2),19.2,8,栗東,2023102456,1206,ダノンキングリー,ヴェリタスマリコ,キングカメハメハ,0.0451131194561362,11,-0.0109598037539903,12,-0.0127016954892602,5,-1.097786600676974,10,0.0490114378542337,0.0412148010580387
7,4,8,ヘリオドール,牝3,55.0,黛,和田雄,452(+12),125.4,15,美浦,2023103430,1109,レイデオロ,シーニーンガール,Spring At Last,0.0578134496829747,7,0.0070747361998612,1,0.0737548328779188,1,-0.2955929599789141,2,0.109316499203953,0.0063104001619963
8,5,9,プリュスエクラ,牝3,55.0,鮫島駿,小林,442(-2),17.7,7,栗東,2023103535,1157,エイシンフラッシュ,プリュス,ヴィクトワールピサ,0.0367914877571499,15,0.0070747361998612,1,0.0598612416938747,2,-1.6268504589388493,15,0.0288753947055798,0.04470758080872
9,5,10,ジュディーイメル,牝3,55.0,武豊,武英,440(-4),3.5,1,栗東,2023105116,666,アドマイヤマーズ,ヴォルカン,ロードカナロア,0.1469907651282218,1,0.0009287233360444,4,-0.1189593754198444,14,-0.7719676439748283,5,0.0678889073094883,0.2260926229469554
10,6,11,アルマフレイヤ,牝3,55.0,原田和,伊藤伸,400(-4),92.2,14,美浦,2023101761,1143,オルフェーヴル,アルマディヴァン,メジロベイリー,0.0375040167228436,14,-0.0133825093620526,15,-0.0466575310314197,9,-0.7937616615868963,6,0.066425341685228,0.0085826917604592
11,6,12,コスモファーブロス,牝3,55.0,横山武,吉田,426(+4),4.5,2,栗東,2023106420,1170,シスキン,アクロアイト,ハーツクライ,0.1072549212125916,2,0.0009287233360444,4,-0.0897803995701783,12,-1.335034187628776,12,0.0386600245775512,0.1758498178476319
12,7,13,ルージュフローラ,牝3,55.0,古川吉,森一,412(+4),17.5,9,美浦,2023105416,1015,モーリス,レッドアウローラ,ディープインパクト,0.048797388616626,10,-0.004309032721141,10,0.0175698859602438,4,-1.0313870023604998,9,0.0523762526438609,0.045218524589391
13,7,14,レオダーム,牝3,53.0,◇古川奈,牧田,390(0),75.5,12,栗東,2023104000,1190,ミッキーアイル,レオコックブルー,ベーカバド,0.0433858177958257,12,-0.0133825093620526,15,0.0346182467900586,3,-0.6552916048346094,4,0.0762905206206005,0.0104811149710509
14,8,15,チャーミングアイ,牝3,52.0,▲大久保,菊川,474(+10),17.3,10,美浦,2023101227,1194,マテラスカイ,ヴィルヌーヴ,ディープインパクト,0.0394616888660398,13,0.0009287233360444,4,-0.0717668834792614,10,-1.4878298548535247,14,0.0331820956329847,0.045741282099095
15,8,16,バレンタインビスタ,牝3,55.0,佐々木,蛯名正,476(+6),7.2,3,美浦,2023105817,1197,ロードカナロア,プリメラビスタ,オルフェーヴル,0.0767501508624299,5,-0.0133825093620526,15,-0.1120180865075813,13,-1.214916972943796,11,0.0435941655700899,0.10990613615477
