,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ポルトブルー,牡2,55.0,西村淳,浜田,482(0),17.4,6,栗東,2024103455,1171,エピファネイア,クライミングローズ,マンハッタンカフェ,0.0412349708163218,10,-0.7438324710176256,10,-0.5862940276138722,11,-0.7646825186644577,12,0.0375973380130053,0.0448726036196383
1,2,2,ヤマニンイハナ,牝2,55.0,菱田,中村,448(0),79.7,12,栗東,2024103427,1144,イスラボニータ,ヤマニンナジャーハ,ディープインパクト,0.0253792521430551,12,-0.2422856761973673,4,-0.0647755323817154,6,-0.6789715468371029,11,0.0409619760178328,0.0097965282682773
2,3,3,アシャカブラーヴ,牡2,55.0,幸,大根田,490(0),73.2,11,栗東,2024103516,732,モーリス,ホウライマツリ,エンパイアメーカー,0.0347446469289366,11,-0.4445908625720271,6,-0.6267728179974612,12,-0.3170852941939974,8,0.0588228552925493,0.0106664385653238
3,4,4,ロードフェルム,牡2,53.0,△田山,長谷川,462(0),22.4,8,栗東,2024105303,1220,スワーヴリチャード,ファイナライズ,ロードカナロア,0.0456266475361976,9,-1.1205089543760771,12,0.3689047869750337,1,-0.3592016188121312,9,0.0563968976178547,0.0348563974545405
4,5,5,ゴルディアス,牡2,55.0,松若,小崎,442(0),12.8,6,栗東,2024101754,1154,ゴールドシップ,チャーチスクエア,ロードカナロア,0.0770039634641722,5,-0.497344546996842,8,0.1002393974738398,3,0.1410829813812055,5,0.0930092313828985,0.0609986955454459
5,5,6,タイセイルミナス,牝2,55.0,吉村,小栗,480(0),9.6,4,栗東,2024104363,1216,ロードカナロア,ムーンザムーン,ローエングリン,0.0812541694123574,4,-0.5947685722478744,9,-0.4856497426412343,10,0.0050130425907572,6,0.0811767447641202,0.0813315940605945
6,6,7,オーラムミーティア,牡2,55.0,Ｍデムーロ,吉村,404(0),27.4,9,栗東,2024107030,5212,レイデオロ,デルニエオール,ステイゴールド,0.0722523812204466,6,-0.2532774105180263,5,0.0739794709901114,4,0.3620521902285407,3,0.1160090214561593,0.0284957409847338
7,6,8,シャローチャンプ,牡2,55.0,団野,安田,518(0),8.5,4,栗東,2024106271,1180,インディチャンプ,ギエナー,Redoute's Choice,0.1073815426549489,2,0.1623789507891907,2,-0.1040716892147654,7,0.4198059064367994,2,0.1229062261355793,0.0918568591743185
8,7,9,ジャンゴッド,牡2,55.0,川田,杉山晴,476(0),1.7,1,栗東,2024106624,1088,キタサンブラック,マーゴットディド,Exceed And Excel,0.3059321026196224,1,-0.2228003312292643,3,-0.001898044168929,5,0.6360726856354434,1,0.1525799093676519,0.4592842958715928
9,7,10,ヴェールダムール,牝2,55.0,松山,矢作,494(0),9.3,3,栗東,2024106249,1126,エピファネイア,カヴァートラブ,Azamour,0.0982690728156414,3,-0.4964321672999169,7,-0.4744930353813936,9,0.3320745299067288,4,0.112582951762282,0.0839551938690008
10,8,11,アーデルボーデン,牡2,55.0,高杉,中竹,472(0),11.2,7,栗東,2024106076,1213,エフフォーリア,リリーピュアハート,ディープインパクト,0.0606049959688615,7,0.2263576585682453,1,0.1489028001069155,2,-0.4500883894673941,10,0.0514971970286419,0.069712794909081
11,8,12,ウィモウェ,牡2,55.0,西塚,吉田,444(0),32.3,10,栗東,2024107201,1200,レイデオロ,マシュマロ,クロフネ,0.0503162544194382,8,-0.9183080445692944,11,-0.3232256034098187,8,-0.0548526031366664,7,0.0764596511614241,0.0241728576774522
