,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ナスノソナタ,牡4,58.0,水沼,武井,490(0),53.4,8,美浦,2022106544,1201,レイデオロ,ナスノシンフォニー,ハーツクライ,0.0223048388964746,8,-0.3926436861415039,8,-0.5481224708468024,7,-1.741111286349638,8,0.0298088713471854,0.0148008064457638,42.0,45.9,43.7,8
1,2,2,ダークマルス,セ3,55.0,川田,杉山晴,462(-2),2.8,2,栗東,2023100933,1088,エピファネイア,ジェニサ,Storm Cat,0.2634164854166208,2,-0.1150893165651608,1,-0.07716376471808,1,0.3635451772743199,1,0.2445604479033166,0.2822725229299249,71.7,74.7,72.3,1
2,3,3,レッドシュテルン,セ4,58.0,団野,高橋一,492(-4),16.5,4,栗東,2022104693,1180,Saxon Warrior,エリーシエズワールド,Champs Elysees,0.116636350864685,4,-0.4302458748788593,5,-0.3630245923240798,3,0.0864467994134723,3,0.1853719099594434,0.0479007917699266,45.1,47.1,44.9,4
3,4,4,サトノブリジャール,セ4,58.0,西塚,友道,454(-20),18.2,5,栗東,2022105037,1200,エピファネイア,ベルダム,ディープインパクト,0.0420472936600528,7,-1.4968842511107348,6,-0.5310981201751647,8,-1.4304746747028705,7,0.0406680453308865,0.0434265419892192,43.7,45.8,44.1,5
4,5,5,アクロフェイズ,牡3,55.0,西村淳,奥村豊,482(+6),1.8,1,栗東,2023106978,1171,ロードカナロア,クルミネイト,ディープインパクト,0.2849730690822372,1,-0.6397982683227623,2,-0.7706718168960665,4,-0.2618233121003435,4,0.1308555469401466,0.4390905912243277,55.0,46.9,53.0,3
5,6,6,ムスクレスト,牡3,55.0,松山,安田,470(+2),7.7,3,栗東,2023104402,1126,コントレイル,ノイーヴァ,Temple City,0.1568793783429163,3,-0.5357246650750374,3,-0.470404891462765,2,0.2164819012217828,2,0.2111142028931326,0.1026445537926999,53.4,47.7,54.3,2
6,7,7,ウィテカービート,牡4,58.0,富田,昆,510(0),37.5,7,栗東,2022105936,1168,サトノアラジン,シルショコラティエ,カコイーシーズ,0.0648582068123487,5,0.2564144424370663,4,-0.0653286595154131,6,-0.4478770673922971,5,0.1086400652459297,0.0210763483787677,46.6,45.9,44.0,6
7,8,8,ハレアカラフラ,牝6,56.0,松若,吉田,468(+16),16.2,6,栗東,2020103292,1154,ラブリーデイ,オーキッドレイ,ディープインパクト,0.0488843769246643,6,0.0085724666263461,7,-0.9354156515182834,5,-1.244486693651987,6,0.0489809103799589,0.0487878434693697,42.6,46.0,43.7,7
