,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アンラコル,牝2,52.0,▲遠藤,武藤,446(+2),美浦,2023106408,01218,ゴールドシップ,マイネプレセア,マイネルラヴ,0.004725309268908866,3
1,1,2,ダイヤテソーロ,牝2,55.0,石橋脩,牧,440(-2),美浦,2023106747,01077,ダノンバラード,ハピネスフォーユー,A.P. Indy,-0.3568411802183741,4
2,2,3,プルヴォワール,牝2,55.0,菅原明,竹内,444(+10),美浦,2023110075,01179,Dabirsim,Almahroosa,Green Tune,-1.301352173869722,12
3,2,4,プレイメイカー,牝2,55.0,横山武,栗田,464(-2),美浦,2023101165,01170,ベンバトル  Benbatl(英),ポップアイコン,ダイワメジャー,-1.6427641924165106,14
4,3,5,スペルーチェ,牡2,56.0,三浦,宮田,460(+2),美浦,2023107352,01122,レイデオロ,レーヴディソール,アグネスタキオン,-1.6680872490413787,15
5,3,6,ショウナンパトス,牡2,56.0,横山和,中舘,450(+4),美浦,2023105771,01140,ルヴァンスレーヴ,ショウナンカサロ,キングカメハメハ,-2.0447907085607473,17
6,4,7,ホシヅキヨ,牡2,56.0,松岡,柄崎,462(-8),美浦,2023104935,01085,ヴァンゴッホ,テンテマリ,スズカフェニックス,-0.392837093179212,5
7,4,8,フェイスリフト,牡2,56.0,原,嘉藤,456(-2),美浦,2023106605,01184,フォーウィールドライブ Four Wheel Drive(米),ポンポン,ブラックタイド,-1.8868248781200778,16
8,5,9,サンデースマッシュ,牡2,56.0,マーカンド,嘉藤,460(+10),美浦,2023107021,05626,ダノンスマッシュ,サンデースマイルII  Sunday Smile(英),サンデーサイレンス  Sunday Silence(米),0.20757626964538198,1
9,5,10,マンサニージャ,牝2,55.0,佐々木,菊川,430(-2),美浦,2023106411,01197,ダノンバラード,マイネアロマ,ロージズインメイ  Roses in May(米),-1.1277762151006256,10
10,6,11,ベストバラディア,牝2,55.0,菱田,西園正,406(+2),栗東,2023104493,01144,ダノンバラード,ラッフォルツァート,グラスワンダー,-1.5041578817790242,13
11,6,12,グランフルス,牡2,56.0,内田博,矢野,474(+8),美浦,2023102434,00422,イスラボニータ,リングオブハピネス,コンデュイット  Conduit(愛),-0.8087681809190986,9
12,7,13,フレアリングベリー,牝2,55.0,プーシャン,池上,442(+4),美浦,2023107370,05678,ポエティックフレア  Poetic Flare(愛),ワイルドラズベリー,ファルブラヴ  Falbrav(愛),-0.6967125948533869,7
13,7,14,スカイピア,牝2,55.0,松山,前川,434(-8),栗東,2023110026,01126,Palace Pier (英),Sun Bear,Dubawi,-0.7715327563436174,8
14,8,15,ウインリフレクト,牡2,56.0,木幡巧,嘉藤,440(-2),美浦,2023105893,01162,ウインブライト,リゲイン,ショウナンカンプ,-1.2325063892133963,11
15,8,16,コスモアンタレス,牡2,56.0,柴田大,和田勇,472(+2),美浦,2023104023,01009,ベンバトル  Benbatl(英),スコルピオンキッス,フレンチデピュティ  French Deputy(米),-0.3966899759197706,6
16,8,17,ゴーフォアブローク,牡2,56.0,津村,手塚久,532(0),美浦,2023100629,01092,インディチャンプ,ラヴィーズラヴィン,Giant's Causeway  (米),0.16681990969559177,2
