,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ロケットパンチ,牡2,56.0,武藤,武藤,462(-8),美浦,2023100514,01169,ナダル  Nadal(米),ベルキューティ,ロードカナロア,-1.215513695197472,1
1,2,2,キタノファーンヒル,牝2,53.0,△鷲頭,加藤公,482(+4),栗東,2023104820,01202,ヴァンゴッホ,ロマンザ,ヴィクトワールピサ,-2.677321451092484,12
2,2,3,ロミオ,牡2,56.0,荻野極,上原佑,504(+6),美浦,2023101545,01160,シュウジ,ペンデュラム,コンデュイット  Conduit(愛),-1.9954048868345253,8
3,3,4,ハードシングス,牡2,56.0,石川,小崎,460(+4),栗東,2023103151,01150,ゴールドドリーム,アンジェラスキッス,Gone West,-2.438845747749387,10
4,3,5,フリーマン,牡2,56.0,秋山稔,高橋忠,512(+2),栗東,2023102837,01181,ヴァンゴッホ,アルマフローラ,ハーツクライ,-3.532521531767915,15
5,4,6,トワイライトビュー,牡2,56.0,丸山,佐々木,496(+4),栗東,2023105474,01127,アジアエクスプレス,アーベントロート,フジキセキ,-2.49184186186337,11
6,4,7,セントポールヒロ,牝2,54.0,☆西塚,田島,476(+16),美浦,2023100863,01200,ストロングリターン,ファストソング,ヘクタープロテクター  Hector Protector(米),-2.232030477276235,9
7,5,8,ロードヴェルテクス,牡2,55.0,☆松本,奥村豊,452(+4),栗東,2023105813,01191,ドレフォン  Drefong(米),ファイナライズ,ロードカナロア,-1.305119894379871,2
8,5,9,ヒリュウ,牡2,56.0,中井,橋口,490(+8),栗東,2023101480,01141,ブリックスアンドモルタル  Bricks and Mortar(米),ヒシエレノア,ドゥラメンテ,-1.9555420716733947,7
9,6,10,テンオンスゴールド,牡2,56.0,江田照,田中剛,474(+2),美浦,2023104105,00689,オルフェーヴル,ビルズトレジャー,ダノンシャンティ,-2.8942684468887436,13
10,6,11,ミスエベレスト,牝2,52.0,▲上里,伊坂,408(+2),美浦,2023100044,01217,ミスチヴィアスアレックス Mischevious Alex(米),ベストベット,キングズベスト King's Best(米),-1.821982462689529,6
11,7,12,ココラッシー,牡2,53.0,▲石神道,西園翔,434(+8),栗東,2023104040,01209,ゴールドドリーム,ベストマティーニ,ドリームジャーニー,-1.5115285859617424,4
12,7,13,ユニゾン,牡2,56.0,丹内,菊川,448(-2),美浦,2023100586,01091,サンダースノー Thunder Snow(愛),グラディエント Gradient(米),Flower Alley,-1.425070577895942,3
13,8,14,コレデヨカロウ,牡2,56.0,角田和,角田,456(+10),栗東,2023101414,01186,グレーターロンドン,ティーブラウニー,ホワイトマズル  White Muzzle(英),-1.702462416272482,5
14,8,15,ボールドタワー,牡2,56.0,菊沢,鈴木慎,478(-2),美浦,2023103016,01161,タワーオブロンドン,アキノバレリーナ,ハーツクライ,-3.5020945322516206,14
