,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アラナコア,牡4,58.0,菱田,田中克,494(-4),栗東,2021103002,01144,ブリックスアンドモルタル Bricks and Mortar(米),ハワイアンローズ,キングカメハメハ,-1.2625879705370615,16
1,1,2,タイヨウフレア,牝3,55.0,松山,杉浦,502(0),美浦,2022105844,01126,ドレフォン Drefong(米),プリマレジェンド,ヴィクトワールピサ,-0.793692423774445,12
2,2,3,ホウオウプレミア,牡6,58.0,横山和,奥村武,490(+2),美浦,2019105041,01140,ロードカナロア,アドマイヤテンバ,クロフネ,-0.07585228348286388,7
3,2,4,グレイスザクラウン,セ3,57.0,木幡巧,上原博,504(+8),美浦,2022105776,01162,リーチザクラウン,キトゥンズグレイス,Kitten's Joy (米),-0.7320236263117254,11
4,3,5,プチボヌール,牝5,56.0,北村宏,畠山,462(+22),美浦,2020102962,01043,ジャスタウェイ,トロワボヌール,バゴ Bago(仏),-0.7287958992113929,10
5,3,6,ダディーズトリップ,牡9,58.0,横山典,千田,478(+6),栗東,2016100126,00660,ドリームジャーニー,ヴードゥーレディ,デインヒル Danehill(米),-0.3897515808430366,8
6,4,7,フォーワンセルフ,牡6,58.0,原,小手川,522(+6),美浦,2019102163,01184,パイロ Pyro(米),フォーミー,アドマイヤマックス,-1.0947601781814758,15
7,4,8,クアトロジャック,牡4,58.0,岩田康,庄野,480(-6),栗東,2021106105,05203,マジェスティックウォリアー Majestic Warrior(米),ハマナス,キングカメハメハ,0.20728122641349833,4
8,5,9,トーホウキザン,牡5,58.0,橋木,高橋康,468(-12),栗東,2020101764,01215,トーホウジャッカル,トーホウドルチェ,サウスヴィグラス,-1.0299065323562964,14
9,5,10,ロフティストーリー,牝3,55.0,横山武,久保田,494(-10),美浦,2022105738,01170,マインドユアビスケッツ Mind Your Biscuits(米),ロフティーエイム,サンデーサイレンス Sunday Silence(米),-0.05001260749910652,6
10,6,11,アイファーバトル,牡4,58.0,プーシャン,根本,476(+8),美浦,2021101023,05678,バトルプラン Battle Plan(米),エアリーチューン,ステイゴールド,0.35545296909321045,2
11,6,12,サノノワンダー,牡3,57.0,戸崎圭,栗田,522(-2),美浦,2022102039,05386,ヘニーヒューズ Henny Hughes(米),プレトリアン,キングヘイロー,-0.6056825792162777,9
12,7,13,フェイト,牡5,58.0,小崎,福永,498(-8),栗東,2020103388,01152,リアルスティール,サンタフェチーフ,Wiesenpfad,-0.9846807850806261,13
13,7,14,オールマキシマム,牝5,56.0,小林脩,奥平,450(-6),美浦,2020100387,01183,ホッコータルマエ,フローラルウインド,アグネスタキオン,0.43522979127812444,1
14,8,15,ケイアイメキラ,セ5,58.0,柴田善,秋山,492(+4),栗東,2020104215,00641,パイロ Pyro(米),ケイアイベローナ,クロフネ,0.33826227508820156,3
15,8,16,シャパリュ,セ4,58.0,三浦,菊沢,530(+8),美浦,2021104786,01122,スワーヴリチャード,ボンバルリーナ,シンボリクリスエス,0.1850265742626077,5
