,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブリガンティン,牡2,56.0,原,松山,470(0),美浦,2023106490,01184,ベンバトル  Benbatl(英)  2014 鹿毛  [血統][産駒]  Mr. Prospector系,コスモピクシス  2013 黒鹿毛  [血統][産駒]  FNo.[12-b],ステイゴールド  1994 黒鹿毛  [血統][産駒],-1.371580201879029,9
1,2,2,トーケンジンロック,セ2,56.0,松岡,根本,490(0),美浦,2023100737,01085,サトノクラウン  2012 黒鹿毛  [血統][産駒]  Northern Dancer系,ソートアフター  2014 鹿毛  [血統][産駒]  FNo.[16],ディープインパクト  2002 鹿毛  [血統][産駒],-1.1649036670542374,7
2,3,3,シーザソング,牡2,56.0,菅原明,中川,468(0),美浦,2023100675,01179,サートゥルナーリア  2016 黒鹿毛  [血統][産駒]  Mr. Prospector系,マイディアソング  2008 青鹿毛  [血統][産駒]  FNo.[3-d],ディープインパクト  2002 鹿毛  [血統][産駒],-1.6289998094402272,10
3,4,4,コレオシークエンス,牡2,56.0,戸崎圭,佐藤悠,444(0),栗東,2023105965,05386,サートゥルナーリア  2016 黒鹿毛  [血統][産駒]  Mr. Prospector系,ノーブルカリナン  2015 黒鹿毛  [血統][産駒]  FNo.[19-c],ディープインパクト  2002 鹿毛  [血統][産駒],-1.185038563077846,8
4,5,5,サトノフレア,牡2,56.0,レーン,堀,470(0),美浦,2023105904,05585,サトノジェネシス  2016 鹿毛  [血統][産駒]  Halo系,サトノソレイユ  2016 鹿毛  [血統][産駒]  FNo.[4-r],Frankel  2008 鹿毛  [血統][産駒],-0.33501847443069716,2
5,6,6,パテントプール,牡2,56.0,ルメール,萩原,460(0),美浦,2023107129,05339,ダノンキングリー  2016 黒鹿毛  [血統][産駒]  Halo系,トップライセンス  2013 青鹿毛  [血統][産駒]  FNo.[1-a],キンシャサノキセキ  2003 鹿毛  [血統][産駒],-0.4221018847808607,3
6,7,7,アニゴザントス,牝2,55.0,北村宏,古賀,446(0),美浦,2023105230,01043,ブリックスアンドモルタル  Bricks and Mortar(米)  2014 黒鹿毛  [血統][産駒]  Storm Bird系,アカンサス  2008 青毛  [血統][産駒]  FNo.[4-r],フジキセキ  1992 青鹿毛  [血統][産駒],-0.8220758812922213,6
7,7,8,ミサダメキメル,牡2,53.0,▲遠藤,高橋文,454(0),美浦,2023106612,01218,アメリカンペイトリオット  2013 鹿毛  [血統][産駒]  Danzig系,クモリナキマナコ  2019 鹿毛  [血統][産駒]  FNo.[4-d],エピファネイア  2010 鹿毛  [血統][産駒],-0.6561087879137031,5
8,8,9,レイワノキセキ,牡2,56.0,松山,本田,478(0),栗東,2023102718,01126,シルバーステート  2013 青鹿毛  [血統][産駒]  Halo系,ミヤビキラメキ  2013 黒鹿毛  [血統][産駒]  FNo.[22-b],ハーツクライ  2001 鹿毛  [血統][産駒],0.10589577303294204,1
9,8,10,ニシノヒノトリ,牡2,56.0,津村,手塚久,482(0),美浦,2023106254,01092,ルーラーシップ  2007 鹿毛  [血統][産駒]  Mr. Prospector系,ニシノアカツキ  2011 栗毛  [血統][産駒]  FNo.[16-a],オペラハウス  Opera House(英)  1988 鹿毛  [血統][産駒],-0.5614179641154216,4
