,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ドクタードリトル,牡5,57.0,岩田望,今野,476(+2),栗東,2020103025,01174,デクラレーションオブウォー,ブルックデイル,キングカメハメハ,-0.3979540808241647,8
1,1,2,コスモブッドレア,牡4,57.0,幸,小野,488(+2),美浦,2021106782,00732,ゴールドシップ,コスモバタフライ,ソングオブウインド,-1.5688005715234175,14
2,2,3,ブレイヴロッカー,セ5,57.0,酒井,本田,454(-12),栗東,2020102870,01034,ドゥラメンテ,シティイメージ City Image(愛),Elusive City,-0.5374598298960985,10
3,2,4,レッドバリエンテ,牡6,58.0,吉村,中内田,498(+16),栗東,2019104742,01216,ディープインパクト,サボールアトリウンフォ Sabor a Triunfo(智),Dance Brightly,-1.9813931665115507,16
4,3,5,ウインエーデル,牝5,55.0,松若,吉田,460(+2),栗東,2020107030,01154,リオンディーズ,コスモプラチナ,ステイゴールド,-0.7095228378275992,11
5,3,6,リビアングラス,牡5,58.0,坂井,矢作,494(0),栗東,2020105633,01163,キズナ,ディルガ,Curlin (米),-1.1656245296949985,12
6,4,7,バレエマスター,牡6,57.0,鮫島駿,梅田,484(+8),栗東,2019104850,01157,スピルバーグ,パドパピヨン,スウェプトオーヴァーボード Swept Overboard(米),-0.4806493420713491,9
7,4,8,エープラス,牝7,55.0,高杉,池上,488(-4),美浦,2018106314,01213,キズナ,アドマイヤスペース,アドマイヤコジーン,-1.4569409935523636,13
8,5,9,シェイクユアハート,牡5,58.0,古川吉,宮,458(+14),栗東,2020103101,01015,ハーツクライ,ルンバロッカ Rumba Loca(愛),Sri Pekan,0.4571629468706751,5
9,5,10,マイネルメモリー,牡5,57.0,和田竜,宮,468(+8),栗東,2020105750,01018,ゴールドシップ,コスモエンドレス,スターオブコジーン Star of Cozzene(米),0.1796585465447209,7
10,6,11,ケンシレインボー,牡3,55.0,山中悠,地方佐藤裕,434(-7), ,2022106883,05598,レインボーライン  2013 鹿毛  [血統][産駒]  Halo系,グローリアスイリス  2014 黒鹿毛  [血統][産駒]  FNo.[12],メイショウサムソン  2003 鹿毛  [血統][産駒],-1.9074576276669162,15
11,6,12,スパイダーゴールド,牡6,57.0,浜中,鹿戸,498(-8),美浦,2019105225,01115,ダイワメジャー,シュガーショック Sugar Shock(米),Candy Ride,1.7625709808073688,3
12,7,13,シュバルツクーゲル,牡4,57.0,西村淳,鹿戸,492(0),美浦,2021104882,01171,キズナ,ソベラニア Soberania(独),Monsun,1.2418929388726916,4
13,7,14,アイスグリーン,牡5,57.0,Ｃデムーロ,池添,484(+2),栗東,2020103354,05473,モーリス,グリューネワルト,スペシャルウィーク,2.1969506533215406,1
14,8,15,マイネルケレリウス,牡5,57.0,武豊,奥村武,430(-2),美浦,2020105781,00666,ルーラーシップ,マイネカンナ,アグネスタキオン,2.0896596218546297,2
15,8,16,ウエストナウ,牡4,57.0,団野,佐々木,498(0),栗東,2021106645,01180,キズナ,ファヴォーラ,Frankel,0.2255485096817647,6
