,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,セイウンデセオ,牝4,54.0,◇今村,小手川,500(+6),美浦,2021100248,01193,ヴィクトワールピサ,ラソ,パイロ Pyro(米),-0.808298996881034,3
1,1,2,イリスアスール,牝4,53.0,▲古川奈,角田,454(+2),栗東,2021103493,01190,イスラボニータ,クイックメール,タイキシャトル,-1.601326959242761,10
2,2,3,ヴィヴァラリス,牝3,52.0,▲水沼,尾関,378(-12),美浦,2022102749,01201,デクラレーションオブウォー,ペプチドリリー,ダイワメジャー,-2.605970872288289,14
3,2,4,リアンエターナル,牝3,55.0,斎藤,武藤,432(-10),美浦,2022104499,01178,キズナ,ノディアック,Kodiac,-0.9445666407318974,5
4,3,5,ダノンモンテローザ,セ4,55.0,▲和田陽,茶木,506(0),栗東,2021100158,01223,ロードカナロア,パーフェクトトリビュート,Dubawi,0.18897954062421093,1
5,3,6,フリントロック,牝5,53.0,▲上里,菊沢,434(-12),美浦,2020103844,01217,ブラックタイド,ウエスタンメルシー,ブラックホーク,-1.999187390407903,12
6,4,7,ブルーレース,牝3,53.0,◇永島,宮本,478(+14),栗東,2022106756,01187,モズアスコット,ユースティティア,フジキセキ,-3.374541071712639,16
7,4,8,アーコレード,牝4,56.0,角田和,奥村武,468(-4),美浦,2021104091,01186,モーリス,エルラディユー,Unbridled's Song (米),-2.1290038845701877,13
8,5,9,ジェニファー,牝4,54.0,△柴田裕,浜田,446(-24),栗東,2021103932,01212,アニマルキングダム Animal Kingdom(米),スイングサンデー,スペシャルウィーク,-3.095398493940119,15
9,5,10,クインズスピカ,牝4,53.0,▲舟山,村田,476(-16),美浦,2021106559,01221,ルーラーシップ,アースザスリー,シンボリクリスエス,-1.7848926796432474,11
10,6,11,ルブリアン,牡3,55.0,△鷲頭,佐々木,498(+2),栗東,2022106320,01202,シルバーステート,ネーラペルレ,キングカメハメハ,-1.5021817654678413,8
11,6,12,ジョリーレーヌ,牝3,55.0,横山琉,大竹,434(-2),美浦,2022105163,01192,モーリス,レッドレグナント,ロードカナロア,-1.2399944143344344,6
12,7,13,ペガサスノース,牝3,52.0,▲石田,高柳大,482(+2),栗東,2022101053,01203,ロードカナロア,マリンフェスタ,サクラバクシンオー,-1.4535385314524016,7
13,7,14,アーサーズウェイン,牝3,55.0,小沢,高橋一,452(-2),栗東,2022106433,01185,ビッグアーサー,アステュート,アグネスタキオン,-0.8433347537324172,4
14,8,15,アウクソー,牝5,56.0,秋山稔,平田,434(-6),栗東,2020103261,01181,サトノアラジン,ヴィリエルバクル,Sea The Stars Sea the Stars(愛),-1.533376381825686,9
15,8,16,チャージドアップ,牝4,53.0,▲石神道,和田郎,464(-6),美浦,2021101702,01209,キズナ,ルネイション,アドマイヤムーン,-0.3637764110616392,2
