,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メインテーマ,牝2,55.0,原,小手川,482(0),美浦,2023103571,01184,サートゥルナーリア  2016 黒鹿毛  [血統][産駒]  Mr. Prospector系,メインターゲット  2018 栗毛  [血統][産駒]  FNo.[7-f],ダイワメジャー  2001 栗毛  [血統][産駒],-0.9891904891760589,9
1,2,2,フラワーフェアリー,牝2,55.0,横山和,畠山,454(0),美浦,2023102361,01140,ヴァンセンヌ  2009 鹿毛  [血統][産駒]  Halo系,アンローランサン  2006 鹿毛  [血統][産駒]  FNo.[1-w],フサイチコンコルド  1993 鹿毛  [血統][産駒],-1.1160544867811926,10
2,3,3,ワイルドミュール,牝2,55.0,松山,鹿戸,422(0),美浦,2023103530,01126,サートゥルナーリア  2016 黒鹿毛  [血統][産駒]  Mr. Prospector系,ブルーハワイアン  2015 栗毛  [血統][産駒]  FNo.[4-r],ハーツクライ  2001 鹿毛  [血統][産駒],-1.1541477275862082,11
3,3,4,ダノンプレサージュ,牝2,55.0,レーン,大竹,486(0),美浦,2023105295,05585,サートゥルナーリア  2016 黒鹿毛  [血統][産駒]  Mr. Prospector系,シーウィルレイン  She Will Reign(豪)  2014 鹿毛  [血統][産駒]  FNo.[13-a],Manhattan Rain  2006 鹿毛  [血統][産駒],-1.154933203586665,12
4,4,5,スタンダールロマン,牝2,55.0,松岡,堀内,428(0),美浦,2023105725,01085,キタサンブラック  2012 鹿毛  [血統][産駒]  Halo系,レッドムーヴ  2010 鹿毛  [血統][産駒]  FNo.[1-l],ロックオブジブラルタル  1999 鹿毛  [血統][産駒],-1.219910108921093,14
5,4,6,マスターソアラ,牝2,55.0,横山武,蛯名正,478(0),美浦,2023106810,01170,シスキン  Siskin(米)  2017 鹿毛  [血統][産駒]  Mr. Prospector系,マスターワーク  2017 鹿毛  [血統][産駒]  FNo.[9-e],ダイワメジャー  2001 栗毛  [血統][産駒],-1.1602373130159758,13
6,5,7,クイーンズレイン,牝2,55.0,津村,林,442(0),美浦,2023103686,01092,エピファネイア  2010 鹿毛  [血統][産駒]  Roberto系,クィーンチャーム  2012 黒鹿毛  [血統][産駒]  FNo.[9-h],キングカメハメハ  2001 鹿毛  [血統][産駒],-0.34289885948878884,4
7,5,8,アサクサダイアナ,牝2,55.0,戸崎圭,田島,438(0),美浦,2023100532,05386,マクフィ  Makfi(英)  2007 鹿毛  [血統][産駒]  Mr. Prospector系,ヴェルデライト  2008 鹿毛  [血統][産駒]  FNo.[20-a],ディープインパクト  2002 鹿毛  [血統][産駒],0.20757626964538198,1
8,6,9,ビーチイン,牝2,55.0,内田博,和田勇,434(0),美浦,2023105830,00422,ダノンプレミアム  2015 青鹿毛  [血統][産駒]  Halo系,アグアアスール  2018 鹿毛  [血統][産駒]  FNo.[25],ロードカナロア  2008 鹿毛  [血統][産駒],-0.034440362377634856,2
9,6,10,モントゥリエ,牝2,55.0,佐々木,中舘,456(0),美浦,2023105650,01197,サートゥルナーリア  2016 黒鹿毛  [血統][産駒]  Mr. Prospector系,モンクール  2009 鹿毛  [血統][産駒]  FNo.[5-g],ディープインパクト  2002 鹿毛  [血統][産駒],-0.4014024791223174,6
10,7,11,クアロアランチ,牝2,55.0,プーシャン,西田,452(0),美浦,2023107095,05678,ドレフォン  Drefong(米)  2013 鹿毛  [血統][産駒]  Storm Bird系,タンタラス  2016 鹿毛  [血統][産駒]  FNo.[16-c],キングカメハメハ  2001 鹿毛  [血統][産駒],-0.5405668088193629,7
11,7,12,ミエスタ,牝2,55.0,マーカンド,加藤征,480(0),美浦,2023101394,05626,スワーヴリチャード  2014 栗毛  [血統][産駒]  Halo系,オアシスミラージュ  Oasis Mirage(英)  2011 鹿毛  [血統][産駒]  FNo.[20],Oasis Dream  (英)  2000 鹿毛  [血統][産駒],-0.6967125948533869,8
12,8,13,シニャンガ,牝2,55.0,ルメール,鹿戸,470(0),美浦,2023107024,05339,ロードカナロア  2008 鹿毛  [血統][産駒]  Mr. Prospector系,ザズー  Zazu(米)  2008 芦毛  [血統][産駒]  FNo.[9-f],Tapit  (米)  2001 芦毛  [血統][産駒],-0.3801829813563167,5
13,8,14,フェミナンジェンヌ,牝2,55.0,小崎,高橋一,460(0),栗東,2023105023,01152,アルアイン  2014 鹿毛  [血統][産駒]  Halo系,マクトゥーブ  2014 黒鹿毛  [血統][産駒]  FNo.[1-l],First Samurai  2003 栗毛  [血統][産駒],-0.2151926885267906,3
