,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レッドライトニング,牡4,55.0,舟山,浅利,482(+2),美浦,2021102200,01221,エイシンフラッシュ,ブランシェール,ディープインパクト,-1.8011917773390302,7
1,2,2,アメージング,牡3,55.0,荻野極,中舘,498(+14),美浦,2022107287,01160,Kitten's Joy (米),サーレップティシャス Surreptitious(米),Speightstown (米),-3.1185359577468623,13
2,2,3,ギマール,牡4,56.0,斎藤,上村,454(+4),栗東,2021105931,01178,カレンブラックヒル,アールヌーヴォー,ブライアンズタイム Brian's Time(米),-1.711210220059893,6
3,3,4,フラッシング,牡4,55.0,国分恭,牧浦,484(+8),栗東,2021105971,01124,ドレフォン Drefong(米),プントバンコ,フジキセキ,-2.0486429599254485,9
4,3,5,チカミリオン,牝4,53.0,和田陽,大久保,492(+6),栗東,2021103225,01223,キズナ,オペラデイム Opera Dame(英),Medaglia d'Oro,-2.0461984498346286,8
5,4,6,ファイヴレター,牡8,52.0,石田,佐藤吉,460(-20),美浦,2017102043,01203,タイムパラドックス,ピンクサプライズ,ネオユニヴァース,-2.3302150280141745,11
6,4,7,メイショウタイピン,牡3,54.0,川又,飯田,504(+2),栗東,2022102828,01166,モズアスコット,メイショウキラリ,マンハッタンカフェ,-3.7242204871834685,15
7,5,8,ビターゼノビア,牝5,52.0,嶋田,手塚久,458(-8),美浦,2020104207,01134,ヘニーヒューズ Henny Hughes(米),ビタースウィート,Afleet Alex,-1.552516816840848,5
8,5,9,タイセイミッション,セ4,57.0,黛,伊藤圭,528(0),美浦,2021101045,01109,キタサンブラック,パクスアジアーナ,ノヴェリスト Novellist(愛),-1.382703991297709,4
9,6,10,ライフゲート,セ3,55.0,丹内,伊藤圭,506(-8),美浦,2022103778,01091,マインドユアビスケッツ Mind Your Biscuits(米),フィーリンググー,セイントアレックス,-0.8017225856203123,2
10,6,11,ナチュラルリバー,牡5,54.0,富田,宮地,486(+8),栗東,2020102559,01168,ルーラーシップ,シナノネージュ,フレンチデピュティ French Deputy(米),-2.2116677152866804,10
11,7,12,サンキャメロン,牝4,52.0,松本,上原博,460(-6),美浦,2021107262,01191,アニマルキングダム Animal Kingdom(米),カグラヤルージュ,ヨハネスブルグ Johannesburg(米),-0.32674605888134717,1
12,7,13,シンボリノエル,牝4,52.0,吉田豊,土田,504(-4),美浦,2021101533,00733,ドレフォン Drefong(米),ダンツペンダント,オレハマッテルゼ,-1.241388348554808,3
13,8,14,オーケーマヒナ,牝3,52.0,石川,相沢,462(-4),美浦,2022100432,01150,モズアスコット,ヒアーズトウショウ,フジキセキ,-3.310276678300842,14
14,8,15,テーオールビー,牝4,53.0,長岡,宮,458(-4),栗東,2021109027,01142,サンダースノー Thunder Snow(愛),レディロックバンド,マンハッタンカフェ,-2.8494061530442942,12
