,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ビアフォーナウ,牝4,56.0,丹内,池上,468(+10),美浦,2021104481,01091,バトルプラン Battle Plan(米),カリストーガ,ダノンシャンティ,-1.8725711390648496,12
1,1,2,ヤマニンレセディ,牝3,55.0,角田和,長谷川,452(+4),栗東,2022106605,01186,エピファネイア,ヤマニンアンプリメ,シニスターミニスター Sinister Minister(米),-0.8303872086820919,4
2,2,3,クイーンズデイ,牝3,55.0,国分恭,岡田,444(-2),栗東,2022100962,01124,ラブリーデイ,ウイッチクイーン,キングヘイロー,-0.40759877949608553,2
3,2,4,プリュノワール,牝4,56.0,荻野極,浅利,448(+4),美浦,2021105747,01160,ロードカナロア,プチノワール,シングスピール Singspiel(愛),0.15846219945433213,1
4,3,5,ニシノヒミチュ,牝3,53.0,◇今村,伊藤大,438(-2),美浦,2022101171,01193,ビッグアーサー,ニシノカオリード,スクリーンヒーロー,-1.0562707688468724,6
5,3,6,レザンクレール,牝4,53.0,▲川端,西村,438(-2),栗東,2021105794,01195,キズナ,マンビア Mambia(英),アルデバランII Aldebaran(米),-1.112856633456117,7
6,4,7,シャドフ,牝4,53.0,▲舟山,庄野,464(-5),栗東,2021105563,01221,スワーヴリチャード,シャンブルドット,Lope de Vega,-2.5035827021200694,13
7,4,8,マリノトニトゥルス,牝3,55.0,菊沢,武市,470(+26),美浦,2022101290,01161,サンダースノー Thunder Snow(愛),ナオミマリア,キングカメハメハ,-3.3528729454141586,16
8,5,9,エコロハート,牝3,55.0,亀田,須貝,430(+14),栗東,2022105212,01176,ストロングリターン,アップロック,ハーツクライ,-2.6644001059876667,15
9,5,10,グランテレーズ,牝4,54.0,◇永島,渡辺,448(-10),栗東,2021102401,01187,シュヴァルグラン,アドマイヤテレサ,エリシオ Helissio(仏),-2.5461131119155866,14
10,6,11,サウンドレイラ,牝5,53.0,▲古川奈,渡辺,476(-4),栗東,2020103073,01190,イスラボニータ,ムニラー Munirah(米),Kitten's Joy (米),-1.2520938835601765,8
11,6,12,マーゴットカーラ,牝3,55.0,斎藤,石坂,422(-2),栗東,2022100492,01178,エピファネイア,ベラルーナ,ディープインパクト,-1.632671982444797,10
12,7,13,ラブカムーン,牝4,55.0,☆松本,千田,472(-4),栗東,2021106586,01191,アドマイヤムーン,ラブカーナ,オース Oath(愛),-0.5237549768129379,3
13,7,14,グッバイウェーブ,牝3,54.0,☆西塚,中川,452(-4),美浦,2022102492,01200,ミスターメロディ,トーワクリステル,ディープインパクト,-1.8645517988583096,11
14,8,15,ハイファイスピード,牝3,55.0,富田,宮本,466(+6),栗東,2022104920,01168,ビッグアーサー,デグラーティア,フジキセキ,-0.9517177182590727,5
15,8,16,ポップグルーヴ,牝3,52.0,▲佐藤,小手川,402(+10),美浦,2022103443,01207,レッドファルクス,シティーポップ,ロードカナロア,-1.3203047088103088,9
