,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フクチャンブラック,牡2,56.0,松若,高橋康,482(+4),栗東,2023103196,01154,キタサンブラック,アトラクティヴレディ  Attractive Lady(英),Teofilo,-1.925494677061849,10
1,2,2,ジョウショーブリエ,牝2,55.0,田口,中尾,472(+12),栗東,2023105773,01208,ヘンリーバローズ,ジョウショーコトミ,リンカーン,-2.7858280787422514,11
2,3,3,パーヴォ,牡2,56.0,和田竜,吉田,452(-4),栗東,2023106440,01018,ゴールドシップ,コスモピーコック,Medicean,-1.1020524345028038,7
3,4,4,ジェンティール,牡2,53.0,▲田山,須貝,494(0),栗東,2023106636,01220,シルバーステート,アンコンソールド,Smart Strike  (加),0.3755985755048048,4
4,5,5,ウォーターコトノハ,牝2,55.0,高杉,岡田,406(+2),栗東,2023101666,01213,ゴールドアクター,ウォーターハミング,ハーツクライ,0.5347973925234653,2
5,5,6,ソルパッサーレ,牝2,55.0,浜中,四位,452(+2),栗東,2023102806,01115,キズナ,ベアフットレディ Barefoot Lady(愛),Footstepsinthesand (英),1.3059612312044249,1
6,6,7,クランズクラウン,牝2,55.0,Ｃデムーロ,杉山晴,498(-6),栗東,2023107197,05473,アドマイヤマーズ,ブルークランズ,ルーラーシップ,-0.07061893064564168,5
7,6,8,ジュンドラドラ,牡2,55.0,☆吉村,清水久,540(-6),栗東,2023106855,01216,モーリス,アンセラン,ドゥラメンテ,0.5314713421071335,3
8,7,9,タイムレスフレアー,牡2,56.0,岩田望,橋口,468(-2),栗東,2023103795,01174,ポエティックフレア  Poetic Flare(愛),タイムトラベリング,ブライアンズタイム  Brian's Time(米),-1.4778767649847924,9
9,7,10,セイカンサンラン,牡2,56.0,古川吉,大根田,432(+4),栗東,2023106169,01015,カリフォルニアクローム  California Chrome(米),シャイニールミナス,ブラックタイド,-3.16456524462991,12
10,8,11,スマートグロワール,牡2,56.0,幸,畑端,534(+4),栗東,2023102752,00732,デクラレーションオブウォー,アンフィデルマール,エンパイアメーカー  Empire Maker(米),-1.119962367686279,8
11,8,12,ミトノテイオー,牡2,56.0,山中悠,前川,506(-4),栗東,2023105050,05598,デクラレーションオブウォー,ウイナーズロード,ケイムホーム  Came Home(米),-0.5993119506708717,6
