,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マテンロウギフト,牡3,56.0,斎藤,茶木,464(-2),栗東,2022105164,01178,サートゥルナーリア,レディアリエッタ,ディープインパクト,-1.7544168937650853,11
1,1,2,インパクトシー,牡3,56.0,横山琉,大竹,526(0),美浦,2022101230,01192,フィエールマン,イリリア,ダノンシャンティ,-1.5625667194248336,10
2,2,3,トゥルーサクセサー,牡4,58.0,西塚,高木,462(-4),美浦,2021103537,01200,モーリス,ブロンズテーラー,ロージズインメイ Roses in May(米),0.8041903649932516,2
3,2,4,フェアリーグレン,牝3,54.0,松本,吉田,408(-2),栗東,2022105083,01191,ロードカナロア,ムードインディゴ,ダンスインザダーク,0.559285570870249,3
4,3,5,ケイツークローン,セ5,58.0,菊沢,清水英,474(-2),美浦,2020103160,01161,ラブリーデイ,コンゴウビジン,ケイムホーム Came Home(米),-2.7516972770918295,16
5,3,6,ジーティームッシュ,牡3,56.0,黛,加藤和,434(+6),美浦,2022105215,01109,ブリックスアンドモルタル Bricks and Mortar(米),アプリコットフィズ,ジャングルポケット,-1.5370639954120204,9
6,4,7,ウインベラーノ,牡3,56.0,荻野極,宮,456(-4),栗東,2022106231,01160,ウインブライト,サマーソング,ロージズインメイ Roses in May(米),-0.7361164438650286,4
7,4,8,フィングステン,牝3,54.0,亀田,西園正,470(0),栗東,2022105758,01176,ドレフォン Drefong(米),アドヴェントス,ジャングルポケット,-2.3982891930521024,13
8,5,9,クインズステラ,牝6,56.0,石川,池上,484(-2),美浦,2019102559,01150,ジャスタウェイ,カーディナルコーヴ Cardinal Cove(米),Leroidesanimaux,-0.8954463107253554,5
9,5,10,ゴーゴータカシ,牡3,56.0,富田,武井,496(+18),美浦,2022102135,01168,モーリス,ビップベリンダ,ハーツクライ,1.0293844213149765,1
10,6,11,クモヒトツナイ,牡3,56.0,鷲頭,堀内,468(-2),美浦,2022101498,01202,アルアイン,ブラーノ,キングカメハメハ,-1.4961393895401158,8
11,6,12,アウローラシエル,牡5,58.0,国分恭,森田,512(-4),栗東,2020101781,01124,アメリカンペイトリオット,ヤヤラーラ,ゼンノロブロイ,-0.9683644455172372,6
12,7,13,ブルーメサイア,牡3,56.0,柴田裕,国枝,448(-6),美浦,2022103132,01212,エピファネイア,フロンテアクイーン,メイショウサムソン,-1.811547093809533,12
13,7,14,エルオンセ,牝3,54.0,永島,羽月,480(+4),栗東,2022104775,01187,ワールドエース,コンカラン,ジャングルポケット,-2.6076327024195733,14
14,8,15,クレプスクルム,牡3,56.0,吉田豊,上原博,454(+2),美浦,2022102784,00733,リアルスティール,ラッタッタ,ローズキングダム,-0.9745617818457523,7
15,8,16,マイネルゼウス,牡3,56.0,丹内,奥村武,418(+8),美浦,2022106828,01091,ダノンバラード,ビジュティエ,オルフェーヴル,-2.6593466507719326,15
