,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハオカノア,牡3,57.0,鮫島駿,小崎,472(-6),栗東,2023106078,01157,ディープブリランテ,カノア,キングカメハメハ,0.2881135352611987,1
1,2,2,ブラストオフ,牡3,57.0,高杉,石橋,546(0),栗東,2023101181,01213,パイロ,ロケット,ディープスカイ,-1.0539523313867516,10
2,3,3,ジュンドラドラ,牡3,57.0,西村淳,清水久,550(+4),栗東,2023106855,01171,モーリス,アンセラン,ドゥラメンテ,0.2579157304784158,2
3,4,4,メイショウヒタカミ,牡3,57.0,角田和,石橋,454(-2),栗東,2023102245,01186,フィエールマン,メイショウラッシュ,ケイムホーム,-0.9803925278600848,9
4,4,5,ウインマデイラ,牡3,57.0,国分優,吉田,462(+8),栗東,2023105856,01125,ベンバトル,ウインシトリン,ステイゴールド,-1.8261792963823824,12
5,5,6,トコトコクマチ,牡3,55.0,△柴田裕,岡田,480(-2),栗東,2023104077,01212,ホッコータルマエ,ムニン,Bernardini,-1.9044569646860028,13
6,5,7,メイショウトッド,牡3,57.0,城戸,安達,448(-4),栗東,2023106559,01147,ドレフォン,メイショウベルボン,ディープブリランテ,-1.209474226689934,11
7,6,8,ケンフィールド,牡3,57.0,幸,大根田,462(-10),栗東,2023101694,00732,タリスマニック,ケンブリッジハーツ,キングヘイロー,-0.08443335803695791,3
8,6,9,オセアスターライト,セ3,54.0,▲田山,東田,460(0),栗東,2023100058,01220,トーセンラー,プレミアステイタス,タニノギムレット,-0.10546211627273397,4
9,7,10,パイザナンバー,牡3,54.0,▲川端,畑端,430(-6),栗東,2023100070,01195,ルヴァンスレーヴ,ソルダテッサ,フレンチデピュティ,-0.20561522352786196,5
10,7,11,ジャスティンレビン,牡3,57.0,北村友,吉岡,514(+2),栗東,2023102593,01102,キズナ,ニューアンドインプルーヴド,Cairo Prince,-0.3114316849821308,6
11,8,12,サンライズレマ,牡3,57.0,吉村,石坂,486(-4),栗東,2023105643,01216,コントレイル,テオレーマ,ジャスタウェイ,-0.3114316849821308,6
12,8,13,ディープシャロー,牡3,57.0,太宰,本田,500(-2),栗東,2023100621,01037,ドレフォン,ニカモレイ,More Than Ready,-0.5800211550898919,8
