,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハノハノ,牝3,55.0,岩田康,奥村豊,432(0),栗東,2023106076,05203,モーリス,エリモハルカ,ナリタトップロード,-1.31039603449696,6
1,2,2,マダックス,牡3,57.0,吉田豊,高柳瑞,450(-4),美浦,2023100002,00733,マクフィ,ジュエルメッセージ,ダイワメジャー,-1.557344237765281,10
2,2,3,レザベーション,牡3,57.0,原,松下,458(0),栗東,2023103268,01184,ダノンプレミアム,プレノタート,ジャングルポケット,-1.2102243010825453,5
3,3,4,ヒズマスターピース,牝3,55.0,佐々木,奥村武,498(-2),美浦,2023105714,01197,スクリーンヒーロー,イプスウィッチ,Danehill Dancer,-2.356740852487234,11
4,3,5,ジーネキング,牡3,57.0,横山和,斎藤誠,494(-2),美浦,2023104885,01140,コントレイル,セカンダリーマーケット,Into Mischief,-0.7748496890439214,4
5,4,6,シュペルリング,牡3,57.0,ディー,嘉藤,440(-4),美浦,2023104450,05674,シスキン,ラプソディーア,ディープブリランテ,-2.7466815449950883,15
6,4,7,ロデオドライブ,牡3,57.0,津村,辻,476(0),美浦,2023107166,01092,サートゥルナーリア,ビバリーヒルズ,スニッツェル,-1.3585179579077127,7
7,5,8,スマイルカーブ,牝3,55.0,大野,小手川,420(-2),美浦,2023107078,01096,キズナ,スマイルミーティア,チチカステナンゴ,-2.3672445392725856,12
8,5,9,ブルズアイプリンス,牡3,57.0,柴田善,森秀,428(-8),栗東,2023104650,00641,フィエールマン,ウルザブルン,エピファネイア,-1.428839701831583,8
9,6,10,ジーティーシンドウ,牡3,57.0,田辺,栗田,438(0),美浦,2023102083,01075,オルフェーヴル,ヴァンゴーゴー,Dutch Art,-1.469728261086188,9
10,6,11,ゴーラッキー,牡3,57.0,横山武,黒岩,484(-2),美浦,2023107056,01170,キタサンブラック,ジェットセッティング,Fast Company,-2.6689108911160315,14
11,7,12,アルデトップガン,牡3,57.0,三浦,田中剛,466(0),美浦,2023105106,01122,ナダル,フクシア,ゴールドアリュール,-2.647378369130292,13
12,7,13,ガリレア,牡3,57.0,石橋脩,清水英,450(+2),美浦,2023100681,01077,モズアスコット,ゴールドテーラー,ステイゴールド,-0.34791411237032466,3
13,8,14,ディールメーカー,牡3,57.0,戸崎圭,大和田,498(0),美浦,2023103326,05386,イスラボニータ,アームズレングス,ホワイトマズル,-0.25536306739405046,1
14,8,15,ミリオンクラウン,牡3,57.0,柴田大,和田雄,492(-4),美浦,2023100840,01009,リーチザクラウン,サンヘレナ,パイロ,-0.34395227101554093,2
