,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウィゾマニア,牡3,53.0,★河原田,青木,506(0),美浦,2023100225,01204,クリソベリル,パーカーズミル,Street Cry,-2.167558861477258,15
1,1,2,シルバーアックス,牡3,57.0,松岡,村田,460(+6),美浦,2023104434,01085,シスキン,フィネス,ディープインパクト,-1.9465328797698662,14
2,2,3,エコロアビス,牝3,55.0,斎藤,牧浦,470(-4),栗東,2023102982,01178,ロジャーバローズ,ピサノルビー,ブライアンズタイム,-1.1251512646808308,6
3,2,4,シェイプオブユー,牝3,55.0,川又,吉村,468(-12),栗東,2023100544,01166,タワーオブロンドン,ジェントルヴァウ,Broken Vow,-0.9270533519768417,5
4,3,5,メイショウテンジン,牡3,57.0,丹内,高橋亮,484(-6),栗東,2023106567,01091,フォーウィールドライブ,メイショウミソラ,ハーツクライ,-1.8360067845570647,12
5,3,6,モズタイシソウシ,牡3,54.0,▲和田陽,平田,468(-6),栗東,2023105728,01223,モズアスコット,セイギハカツ,Raven's Pass,-0.31734922880567695,2
6,4,7,ヒューザー,牡3,54.0,▲森田,小林,476(+4),栗東,2023104180,01222,ヘニーヒューズ,サウスクイーン,アイルハヴアナザー,-1.620499892710919,9
7,4,8,マクタン,牡3,57.0,杉原,栗田,486(+4),美浦,2023107339,01135,ロードカナロア,レッドティー,Sakhee,-1.377104390433504,8
8,5,9,ディースカウ,牡3,54.0,▲小林美,須貝,476(0),栗東,2023105366,01206,エピファネイア,ラチェーヴェ,Danehill Dancer,0.13383993594198396,1
9,5,10,ジュニアスウィート,牝3,53.0,△舟山,小手川,460(-8),美浦,2023103084,01221,マジェスティックウォリアー,テツナゴオ,ハーツクライ,-1.7756392304871707,10
10,6,11,ブラックゲイル,牡3,55.0,◇今村,加藤和,470(-8),美浦,2023105909,01193,カレンブラックヒル,サッキーシフター,サウスヴィグラス,-1.9271682198675621,13
11,6,12,アッチョンブリケ,牝3,55.0,松若,小椋,442(+6),栗東,2023107504,01154,マテラスカイ,ニシノワン,ウォーエンブレム,-0.3173660311989893,3
12,7,13,ベルゼビュート,牡3,57.0,菊沢,高木,476(0),美浦,2023105083,01161,オーヴァルエース,マリーンウィナー,フジキセキ,-1.2460957281573926,7
13,7,14,スマートイデアル,牝3,52.0,▲石田,角田,372(-8),栗東,2023101236,01203,イスラボニータ,ハピネスブルーム,ロードカナロア,-0.5426165265003776,4
14,8,15,クロカミジョウ,牝3,55.0,国分恭,岡田,464(-6),栗東,2023101500,01124,ジャスタウェイ,キタノオドリコ,エスポワールシチー,-2.788301630108307,16
15,8,16,セイウンヤオヨロズ,牡3,57.0,野中,上原博,472(-10),美浦,2023100006,01158,セイウンコウセイ,エテ,Congrats,-1.8029321315510427,11
