,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アマキヒ,牡4,56.0,岩田望,橋田,,栗東,2022104615,01174,ブラックタイド,アパパネ,キングカメハメハ,-2.802153036635535,1
1,2,2,マイネルクリソーラ,牡7,57.0,武豊,手塚久,,美浦,2019100792,00666,スクリーンヒーロー,マイネトゥインクル,ムタファーウエク,-4.536287048763319,9
2,3,3,ボーンディスウェイ,牡7,57.0,松山,牧,,美浦,2019104658,01126,ハーツクライ,ウィンドハック,プラティニ,-4.5080828722754545,7
3,4,4,マイネルメモリー,牡6,55.0,浜中,宮,,栗東,2020105750,01115,ゴールドシップ,コスモエンドレス,スターオブコジーン,-5.206932794307114,12
4,4,5,カネフラ,牡6,53.0,松本,高橋康,,栗東,2020103082,01191,グランデッツァ,ラカ,キングカメハメハ,-4.442099587366037,6
5,5,6,サンライズソレイユ,牡5,56.0,坂井,矢作,,栗東,2021105104,01163,キズナ,ソラリア,Scat Daddy,-4.408515337857465,5
6,5,7,ウエストナウ,牡5,57.0,高杉,寺島,,栗東,2021106645,01213,キズナ,ファヴォーラ,Frankel,-4.835223467512318,10
7,6,8,トータルクラリティ,セ4,54.0,国分優,池添,,栗東,2022104971,01125,バゴ,ビットレート,スペシャルウィーク,-4.172821059012333,4
8,6,9,ザイツィンガー,牡10,54.0,田山,牧田,,栗東,2016103730,01220,ドリームジャーニー,ザッハトルテ,クロフネ,-5.517355462896482,13
9,7,10,ウィクトルウェルス,牡4,56.0,ルメール,宮田,,美浦,2022104655,05339,リアルスティール,ウィクトーリア,ヴィクトワールピサ,-3.4777884812918094,3
10,7,11,グランドカリナン,牡6,54.0,菱田,田島,,美浦,2020106234,01144,リアルインパクト,サマーティアラ,マンハッタンカフェ,-4.514722078483657,8
11,8,12,ドクタードリトル,牡6,55.0,団野,今野,,栗東,2020103025,01180,デクラレーションオブウォー,ブルックデイル,キングカメハメハ,-5.047878975504873,11
12,8,13,ミクソロジー,セ7,56.0,鮫島駿,辻野,,栗東,2019101847,01157,オルフェーヴル,スターエンジェル,アフリート,-3.472304438761707,2
