,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルクスポップスター,牡3,57.0,原,西園翔,516(-2),栗東,2023102767,01184,ミスターメロディ,スマートニンバス,スマートファルコン,-2.5809211105166825,16
1,1,2,ビップムーラン,牝3,55.0,吉田豊,田島,454(-14),美浦,2023100095,00733,アルアイン,ココナッツパルム,フレンチデピュティ,-1.0197121765947443,8
2,2,3,ゴーゴーパンチ,牡3,57.0,泉谷,天間,484(+4),美浦,2023103931,01182,タリスマニック,ユーセイクインサー,タイムパラドックス,-1.401961648455287,12
3,2,4,ベアハンドキャッチ,牡3,57.0,石橋脩,池上,490(0),美浦,2023107400,01077,ミスターメロディ,ディアルーモ,ネオユニヴァース,-0.8611463147134254,7
4,3,5,リゾートライン,牡3,57.0,戸崎圭,伊坂,510(0),美浦,2023103619,05386,ドレフォン,インバウンド,ロードカナロア,0.004167306020349683,1
5,3,6,マルターズドン,牡3,57.0,佐々木,手塚久,490(-2),美浦,2023100626,01197,ドレフォン,マルターズディオサ,キズナ,-0.5690987728788084,6
6,4,7,シュテルン,牝3,55.0,柴田大,和田雄,480(+12),美浦,2023100606,01009,ヘニーヒューズ,センセーション,ゼンノロブロイ,-1.630583186754892,15
7,4,8,ラテラルパーム,牡3,57.0,岩田康,栗田,462(-8),美浦,2023103557,05203,モーリス,マジックリアリズム,ディープインパクト,-1.0601086335768866,10
8,5,9,タカスタカスタカス,牡3,57.0,ディー,藤原,496(-10),栗東,2023110103,05674,Mor Spirit,Mopsicle,Liam's Map,-0.20747195041087166,2
9,5,10,サトノエスケープ,牡3,57.0,横山武,久保田,486(+2),美浦,2023106932,01170,ジャスタウェイ,エルフィンコーブ,Adios Charlie,-0.2752761789158955,3
10,6,11,レディサン,牝3,55.0,大野,栗田,446(-12),美浦,2023104852,01096,パイロ,ノーブルライラック,キンシャサノキセキ,-1.5504103097023356,13
11,6,12,ハニーオーケストラ,牝3,55.0,横山和,稲垣,424(-8),美浦,2023105811,01140,ダノンスマッシュ,パステラリア,エンパイアメーカー,-0.5391635887087963,5
12,7,13,マーシャルアン,牡3,54.0,▲上里,大和田,468(+12),美浦,2023102819,01217,タワーオブロンドン,ダブルミステリー,ダイワメジャー,-1.0496846800380173,9
13,7,14,ミルトハーバー,牡3,57.0,田辺,鈴木慎,458(+4),美浦,2023102545,01075,レイデオロ,レジーナフォルテ,アルデバラン,-0.47398187724835034,4
14,8,15,トワイライトサイト,牡3,57.0,三浦,嘉藤,416(-4),美浦,2023102235,01122,シニスターミニスター,ポートナイトサイト,ダノンシャンティ,-1.3043033919602662,11
15,8,16,ベアアッコチャン,牝3,55.0,木幡巧,杉浦,458(-8),美浦,2023101039,01162,フォーウィールドライブ,ゴールドオーク,エイシンフラッシュ,-1.606098202832455,14
