,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴールドバローズ,牡3,57.0,田口,渡辺,514(+2),栗東,2023105395,01208,ゴールドドリーム,アースサウンド,Yes It's True,0.6623604415560943,2
1,2,2,ビーウィナー,牡3,57.0,国分優,羽月,530(-2),栗東,2023106022,01125,ビッグアーサー,ビーウィッチド,ハービンジャー,-0.855731502537693,10
2,3,3,テイエムスターラン,牡3,57.0,高倉,小椋,520(-4),栗東,2023102582,01130,シニスターミニスター,ストロングハート,サウスヴィグラス,-0.7945391770752188,9
3,3,4,モズオージー,牡3,54.0,▲川端,清水久,540(-6),栗東,2023105732,01195,モズアスコット,モズジャカランダ,Congrats,-3.1420766316437456,14
4,4,5,ベイビーメイビー,牝3,55.0,川又,寺島,428(0),栗東,2023100184,01166,シニスターミニスター,ナリタブルースター,マンハッタンカフェ,-0.18042889762902203,6
5,4,6,ヤマニンエラマ,牡3,57.0,酒井,四位,478(-4),栗東,2023104367,01034,フィエールマン,ヤマニンラレーヌ,ヤマニンセラフィム,-1.083773099207411,12
6,5,7,テーオーカイザー,牡3,57.0,岩田望,高柳大,494(-4),栗東,2023101592,01174,キタサンブラック,リーグルメアリー,Afternoon Deelites,0.913806010386228,1
7,5,8,リバーソニック,牡3,57.0,西村淳,浜田,434(-8),栗東,2023101484,01171,ルヴァンスレーヴ,レッドジャンヌ,ブラックタイド,-0.9722867717041317,11
8,6,9,アンリミテッド,牡3,57.0,藤岡佑,高野,500(-2),栗東,2023104417,01093,キズナ,ラルムドランジュ,Dansili,0.5719355469824853,3
9,6,10,ジーティーピカソ,牡3,57.0,吉村,宮地,536(0),栗東,2023102092,01216,ヴァンゴッホ,プレインズウーマン,Zensational,-0.37047984183187244,7
10,7,11,ワルトシュタイン,牡3,57.0,団野,佐藤悠,482(+8),栗東,2023103240,01180,マジェスティックウォリアー,スノードリーム,スウェプトオーヴァーボード,0.1613346321365688,4
11,7,12,ファインマン,牡3,57.0,藤懸,前川,498(-4),栗東,2023104662,01138,ファインニードル,トーセンジュエル,ヴィクトワールピサ,-1.7464590884833617,13
12,8,13,ジャスティンゴッホ,牡3,57.0,坂井,茶木,488(0),栗東,2023104887,01163,ヴァンゴッホ,フラワーロック,アッミラーレ,0.08368010209354441,5
13,8,14,ゴリョウセイ,牡3,57.0,高杉,松下,488(+12),栗東,2023103368,01213,キズナ,カラクレナイ,ローエングリン,-0.560419791758258,8
