,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パンパネイラ,セ3,54.0,▲佐藤,高橋文,446(-6),美浦,2023106904,01207,ドレフォン,ヴィレンスクラフト,ダイワメジャー,-1.0762552299163706,7
1,2,2,クリュメノス,牡3,57.0,小林凌,小西,486(0),美浦,2023102107,01177,マジェスティックウォリアー,オーシャンケリー,シンボリクリスエス,-0.30724613720599747,4
2,3,3,ゴールドプレイヤー,牡3,57.0,戸崎圭,古賀,464(+2),美浦,2023104504,05386,ゴールドアクター,ゴールドアクション,ヘニーヒューズ,1.406565642244277,1
3,4,4,ロードキャリバー,牡3,57.0,大野,和田勇,498(-12),美浦,2023101835,01096,ビッグアーサー,ルージュバンブー,マリエンバード,-2.7089611787457635,10
4,5,5,リケアマカロニ,牝3,55.0,横山和,小野,476(+8),美浦,2023104808,01140,ニューイヤーズデイ,ヴァバーウエン,Kitten's Joy,-0.3030561054106351,3
5,5,6,トクシーゼファー,牡3,55.0,△長浜,辻,496(0),美浦,2023103647,01214,マクフィ,アイアムノココロ,フジキセキ,-0.604205603664029,5
6,6,7,ソルトバーン,牝3,55.0,柴田大,和田雄,426(-4),美浦,2023102163,01009,ノーブルミッション,ミスミズ,Mizzen Mast,-1.8930723822200315,8
7,6,8,スケダチムヨウ,牡3,57.0,野中,根本,442(+3),美浦,2023104592,01158,スマートファルコン,リトル,ヨハネスブルグ,-1.9685300222020388,9
8,7,9,インディヴァイン,牡3,57.0,ルメール,林,526(-10),美浦,2023107090,05339,インディチャンプ,ソーディヴァイン,キンシャサノキセキ,-0.1589687182716607,2
9,7,10,タニセンローマ,牡3,57.0,岩田康,斎藤誠,460(-4),美浦,2023101095,05203,シャンハイボビー,メイシャイン,シンボリクリスエス,-0.8128016386694252,6
10,8,11,トゥントゥントゥン,牡3,54.0,▲上里,手塚久,414(-2),美浦,2023104606,01217,ダノンバラード,エアビオンディ,ロードカナロア,-2.842234830446049,12
11,8,12,カンフーヒーロー,牡3,57.0,木幡巧,的場,484(-2),美浦,2023101482,01162,ストロングリターン,ラインステッチ,Fusaichi Pegasus,-2.747866087856677,11
