,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,トリビア,牝3,55.0,富田,四位,496(0),栗東,2023102483,01168,ナダル,マンボビーン,スズカマンボ,-1.030201240866938,9
1,1,2,インフィオラータ,牝3,55.0,丹内,須貝,442(0),栗東,2023102923,01091,サートゥルナーリア,トウシンハンター,エンパイアメーカー,1.5409407313524441,1
2,2,3,テンレッドサン,牝3,55.0,西塚,西園翔,444(-6),栗東,2023104101,01200,ヘニーヒューズ,キンショーユキヒメ,メイショウサムソン,-0.6170327813282078,7
3,2,4,ウェルム,牝3,55.0,斎藤,小栗,492(-8),栗東,2023103173,01178,スワーヴリチャード,プラリーヌ,Pivotal,-1.1202128164678142,11
4,3,5,テリオスヒナ,牝3,55.0,松若,小椋,432(0),栗東,2023102859,01154,ヴァンセンヌ,サクラレイメイ,サクラプレジデント,-2.891352177391193,14
5,3,6,クリソプテロン,牝3,55.0,亀田,浜田,470(+6),栗東,2023106937,01176,クリソベリル,オーサムフェザー,Awesome of Course,-0.9398437571376029,8
6,4,7,アークブリッツ,牝3,52.0,▲和田陽,平田,470(-2),栗東,2023105414,01223,ゴールドドリーム,エテルニテ,エンパイアメーカー,0.011849247467720302,3
7,4,8,スマイルガーデン,牝3,55.0,小沢,西村,480(+8),栗東,2023107077,01185,ナダル,スマイルシャワー,シンボリクリスエス,-0.17139707057423045,4
8,5,9,エイシンニンバス,牝3,55.0,松本,渡辺,478(-2),栗東,2023105519,01191,エイシンフラッシュ,エーシンパナギア,エイシンサンディ,-3.331899077585044,16
9,5,10,マーゴットクリュグ,牝3,55.0,菱田,小林,452(0),栗東,2023102909,01144,ゴールドドリーム,シャンパントパーズ,ワイルドラッシュ,-0.5012883240840897,6
10,6,11,フーディエラン,牝3,51.0,★河原田,田中剛,416(-2),美浦,2023106286,01204,ポエティックフレア,ラナンキュラス,スペシャルウィーク,-1.4380953180276317,12
11,6,12,ビーチイン,牝3,52.0,▲小林美,和田勇,426(+8),美浦,2023105830,01206,ダノンプレミアム,アグアアスール,ロードカナロア,-1.0466003938950281,10
12,7,13,オーケートムボーイ,牝3,55.0,古川吉,奥村豊,456(0),栗東,2023103900,01015,シニスターミニスター,プントバンコ,フジキセキ,-1.6522303913694425,13
13,7,14,フレットローソ,牝3,55.0,横山琉,高橋忠,494(+4),栗東,2023103815,01192,サトノダイヤモンド,モルトアレグロ,Speightstown,0.27926920372455616,2
14,8,15,ノーブルサンライズ,牝3,55.0,菊沢,安田,452(0),栗東,2023106030,01161,サートゥルナーリア,ビートフォーセール,ハーツクライ,-3.236146268481642,15
15,8,16,チカマヨルキーナ,牝3,52.0,▲舟山,藤岡,478(-2),栗東,2023105220,01221,ナダル,エスキシータ,ハーツクライ,-0.34398481016988447,5
