,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウエスタンオレンジ,牝3,55.0,高倉,前川,446(-8),栗東,2023102327,01130,マジェスティックウォリアー,ウエスタンビジュー,エンパイアメーカー,-3.737539313588637,13
1,2,2,オーロラボレアリス,牝3,55.0,幸,吉岡,468(0),栗東,2023103348,00732,コントレイル,エスキモーキセス,To Honor and Serve,-1.481878133305159,8
2,3,3,ペアピーターソン,牡3,57.0,浜中,梅田,486(-8),栗東,2023106404,01115,アスクピーターパン,ミラクルアスク,ディープインパクト,-1.80812014152595,9
3,3,4,アメアメフレフレ,牝3,55.0,国分優,大根田,396(-23),栗東,2023109089,01125,サトノクラウン,エンジェルユー,ディープインパクト,-3.713882413927397,12
4,4,5,サトノアグード,牡3,57.0,西村淳,藤原,476(+2),栗東,2023105247,01171,ロードカナロア,フィオドラ,Lord of England,1.3860453340287777,1
5,4,6,パーシャングレー,牡3,57.0,吉村,池添,466(-2),栗東,2023110015,01216,Dark Angel,レディオブパーシャ,Shamardal,0.4226987869124104,4
6,5,7,リアライズルミナス,牝3,55.0,坂井,橋口,486(-10),栗東,2023104830,01163,シルバーステート,ジュルビアン,ルーラーシップ,0.6182798556664194,2
7,5,8,ヒバリノコ,牡3,57.0,高杉,北出,416(+2),栗東,2023101094,01213,ロジャーバローズ,ヒバリ,エピファネイア,-2.708389500092697,10
8,6,9,ミルトメテオ,牡3,57.0,池添,中竹,490(-8),栗東,2023102544,01032,タワーオブロンドン,メテオーリカ,ディープインパクト,-3.99013919212706,14
9,6,10,レッドホット,セ3,57.0,岩田望,河嶋,462(-10),栗東,2023104395,01174,キズナ,スティーリンキッシーズ,Sky Mesa,-0.641513634952263,6
10,7,11,エオリカドーロ,牡3,57.0,田口,藤野,490(0),栗東,2023104782,01208,エポカドーロ,アースウィンド,ディープスカイ,-0.26388164921803026,5
11,7,12,ビッグヒーロー,牡3,57.0,団野,福永,494(+12),栗東,2023106188,01180,コントレイル,アンナペレンナ,Tale of Ekati,-0.6606260831799006,7
12,8,13,マイシドニー,牡3,52.0,▲田山,新谷,496(0),栗東,2023107511,01220,Wootton Bassett,Monegal,Lope de Vega,-2.91326690117397,11
13,8,14,フウセン,牡3,57.0,武豊,杉山晴,450(-12),栗東,2023104552,00666,コントレイル,フリートバーティー,Afleet Alex,0.5875920195987974,3
