,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サダメ,牝5,54.0,◇永島,畑端,462(+4),栗東,2021103862,01187,ディスクリートキャット,サテラノサト,ディープブリランテ,-1.8186895567496806,5
1,1,2,イスラコラソン,牝4,56.0,中井,大和田,442(-2),美浦,2022105445,01141,イスラボニータ,ハートシェイプト,Storm Cat,-2.9404451235440585,13
2,2,3,スカプラリオ,牝6,53.0,▲大久保,佐々木,478(-2),栗東,2020104825,01194,ルーラーシップ,ラブフール,ゼンノロブロイ,-4.324884808987367,18
3,2,4,ヨウシタンレイ,牝6,56.0,岩田望,藤野,468(+2),栗東,2020103969,01174,サトノアラジン,フレイムミーティア,ファンタスティックライト,1.069501372935977,1
4,3,5,キャッスルレイク,牝4,56.0,田口,松下,484(+16),栗東,2022100642,01208,サートゥルナーリア,パラダイスリッジ,ディープインパクト,-2.2251181383292704,11
5,3,6,ブルクトーア,牡4,58.0,西村淳,長谷川,498(-2),栗東,2022104694,01171,Saxon Warrior,エルヴァス,Catcher In The Rye,-0.732238111915871,2
6,4,7,レディメローラ,牝6,56.0,浜中,北出,422(0),栗東,2020101229,01115,ビッグアーサー,ビエンナーレ,ステイゴールド,-3.238046423788735,14
7,4,8,ゴルトリッチ,牡6,55.0,▲田山,牧浦,510(+2),栗東,2020101195,01220,ビッグアーサー,グロッタアズーラ,フジキセキ,-3.707750360126335,16
8,5,9,リアライズ,牡6,58.0,坂井,石橋,506(-6),栗東,2020105299,01163,シルバーステート,ネーラペルレ,キングカメハメハ,-2.1250866793248795,10
9,5,10,ユキノエミリオ,牡4,58.0,長岡,竹内,444(+4),美浦,2022104316,01142,ビッグアーサー,ブランカ,ディープインパクト,-3.9757428142100393,17
10,6,11,タイキヴァンクール,牡5,58.0,団野,中尾,522(0),栗東,2021103171,01180,エイシンヒカリ,タイキキララ,キングヘイロー,-1.0507654453644186,3
11,6,12,エクストラバック,牡5,58.0,幸,西園正,504(-6),栗東,2021110023,00732,Iffraaj,エクストラマイル,Frankel,-2.038617888750487,8
12,7,13,プチプラージュ,牝4,56.0,国分優,大根田,432(-20),栗東,2022104050,01125,ストロングリターン,ラッシュストーム,ザール,-1.8624938240000897,6
13,7,14,ビップジーニー,牡5,58.0,荻野極,松下,504(+8),栗東,2021105812,01160,サトノアラジン,ムーンライトダンス,Sinndar,-1.91002960764447,7
14,7,15,スマートルシーダ,牡8,58.0,吉村,東田,474(-2),栗東,2018100097,01216,ディープインパクト,レジェトウショウ,キングヘイロー,-3.4444397456837827,15
15,8,16,スイミーユニバンス,牝6,56.0,池添,平田,424(0),栗東,2020103632,01032,ドゥラメンテ,マンビア,アルデバラン,-1.4816650515810563,4
16,8,17,ダノンキラウェア,牡5,58.0,藤岡佑,中内田,472(-4),栗東,2021100171,01093,ロードカナロア,レキシールー,Sligo Bay,-2.0929026727438322,9
17,8,18,ウィップスティッチ,牝5,56.0,高杉,庄野,496(0),栗東,2021105253,01213,スワーヴリチャード,メンディド,Broken Vow,-2.6766663619039788,12
