,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スマートプレシャス,牝5,53.0,松若,中村,506(-10),栗東,2021103939,01154,シャンハイボビー,スマートブローラ,スマートファルコン,-1.182726286368163,8
1,1,2,トーレ,牡5,54.0,丸山,高橋亮,480(-10),栗東,2021103161,01127,マジェスティックウォリアー,マミモナ,ダンスインザダーク,-2.5683404053492924,15
2,2,3,スカイドゥエラー,牡8,52.0,舟山,谷,456(0),栗東,2018100961,01221,キズナ,フリーバード,アフリート,-2.1111639678585683,13
3,2,4,アラナコア,牡5,56.0,菱田,田中克,494(-14),栗東,2021103002,01144,ブリックスアンドモルタル,ハワイアンローズ,キングカメハメハ,1.211329501005733,1
4,3,5,タマモジャスミン,牝4,53.0,小沢,大橋,496(0),栗東,2022103619,01185,タワーオブロンドン,タマモエルドラド,ゴールドアリュール,-0.28420262159471016,4
5,3,6,キングベルベット,セ5,56.0,鷲頭,国枝,484(-6),美浦,2021104320,01202,カリフォルニアクローム,ホワイトエレガンス,クロフネ,-2.751958029289638,16
6,4,7,ダミエ,牡6,55.0,古川吉,武幸,466(+2),栗東,2020103270,01015,キンシャサノキセキ,エスメラルディーナ,Harlan's Holiday,-1.523161536591733,10
7,4,8,アメリカンエール,セ8,53.0,小林美,東田,508(+10),栗東,2018110132,01206,Tapit,Sindy With an S,Broken Vow,-1.706975811021828,12
8,5,9,ジュンラトゥール,牡5,55.0,菊沢,浜田,456(-4),栗東,2021104039,01161,パイロ,グーテデロワ,スペシャルウィーク,-1.1517476859564886,7
9,5,10,ディアウス,牡4,56.0,吉田隼,吉岡,454(0),栗東,2022102905,01095,シニスターミニスター,パドックシアトル,Seattle Fitz,-1.0435924023476453,6
10,6,11,ドッビアーコ,セ5,54.0,亀田,奥村豊,552(-2),栗東,2021110130,01176,Street Boss,Rubindy,Bernardini,-1.5398296722263014,11
11,6,12,テーオーライマン,牡4,56.0,秋山稔,宮,460(+6),栗東,2022103186,01181,ダノンバラード,テンキセキ,アグネスデジタル,-0.0565539200820496,3
12,7,13,マーウォルス,牡4,55.0,斎藤,茶木,476(+2),栗東,2022102394,01178,アドマイヤマーズ,ウェイクミーアップ,ロックオブジブラルタル,-1.4629011843259314,9
13,7,14,ジューンエオス,牝4,53.0,富田,武英,488(0),栗東,2022110069,01168,Constitution,Lights of Medina,エスケンデレヤ,-2.3621436455873632,14
14,8,15,ゼロスネーク,牡4,55.0,丹内,四位,450(0),栗東,2022105554,01091,シニスターミニスター,リサオブザナイル,Pioneerof the Nile,-0.3672157569291138,5
15,8,16,プウスカンドゥール,牝6,53.0,横山琉,坂口,468(+6),栗東,2020104791,01192,シャンハイボビー,トレノトマト,デヒア,0.054311913412324594,2
