,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ヴィエントデコラ,牡3,55.0,菊沢,寺島,448(0),12.2,6,栗東,2023103677,01161,ルヴァンスレーヴ,イッツオンリーアクティングダッド,Giant's Causeway,-0.5067863500209513,7,-0.016148347366415825,12,-0.6099105920345861,11,-1.526041864187964,11,0.023251823907906567,0.06520233309121133
1,2,2,ライヴスプーン,牝4,56.0,木幡巧,尾形,412(-10),37.1,10,美浦,2022104264,01162,カリフォルニアクローム,クイックモーション,ディープインパクト,-0.9226011714510198,12,0.005213058831944594,3,-0.4273065562057249,9,-2.0802155830494082,12,0.01335926107400515,0.021441198482824206
2,3,3,ケルピー,セ4,58.0,江田照,小野,464(-20),85.9,12,美浦,2022101801,00689,カレンブラックヒル,ニシケンイチリン,バトルプラン,-1.0358144970010126,13,0.0,5,-0.1863978612845311,5,-2.2807457672126663,13,0.01093184045428572,0.00926040120736645
3,4,4,メトロポリターナ,牝5,56.0,丸田,粕谷,496(-4),101.8,13,美浦,2021110040,01117,Masar,ゴールデングローブ,Shamardal,-0.2687502177250872,6,-0.014563837019611831,9,-0.7342178035448123,13,0.040293931932576084,3,0.1113545631079922,0.007814032060046936
4,4,5,イリュストル,牡4,58.0,杉原,大竹,496(0),21.1,8,美浦,2022105154,01135,シュヴァルグラン,レスペランス,キングカメハメハ,-0.6880450591502832,11,-0.000528480221912056,8,-0.4438645627326384,10,-1.3631264761953605,10,0.027365934257187963,0.037699927190179054
5,5,6,ロケットパンチ,セ3,55.0,武藤,武藤,454(-4),5.8,3,美浦,2023100514,01169,ナダル,ベルキューティ,ロードカナロア,0.2271107303490369,4,0.01297599482987932,2,-0.18218814718413917,3,-0.8437596296718182,7,0.046001123086940765,0.13714973512289277
6,5,7,ハルノアラシ,牡4,58.0,石川,相沢,520(+8),44.2,11,美浦,2022106099,01150,ミスターメロディ,ヒメベニサクラ,ディープブリランテ,-0.6606251271260214,10,0.0,5,-0.2510219073826333,6,-0.7483374217359758,6,0.05060690447503094,0.017997024065899956
7,6,8,コッレヴェッキオ,セ5,58.0,丸山,高橋文,486(+8),8.3,4,美浦,2021105730,01127,モーリス,フォンターナリーリ,クロフネ,0.048221856495019075,5,0.0,5,-0.6257190719657587,12,-0.5099741234370372,5,0.06422877489442075,0.09583957394129855
8,6,9,アヴァランチ,牡3,55.0,田辺,加藤士,468(0),11.5,5,美浦,2023101495,01075,マジェスティックウォリアー,ワイルドシンガー,ワイルドラッシュ,1.6183488482020882,2,0.0,5,-0.1821903078046346,4,1.0094346824976317,1,0.29349485910661066,0.06917117075763288
9,7,10,パイオニアスクエア,牡4,58.0,荻野極,茶木,494(+2),4.0,2,栗東,2022105367,01160,ドゥラメンテ,ジュリエットシアトル,Seattle Fitz,1.7305766947947245,1,-0.01705670259877798,13,-0.36810496172761387,8,0.5109297549834315,2,0.17827997284821567,0.19886711592819453
10,7,11,インナーパッション,牡3,55.0,斎藤,斎藤誠,522(+2),3.0,1,美浦,2023103714,01178,キズナ,ブラインドラック,Pollard's Vision,1.5899213172154163,3,-0.015684343842822798,10,-0.016762746476247217,1,-0.1308151081879341,4,0.09384179501338773,0.265156154570926
11,8,12,バッカステソーロ,牡3,55.0,石橋脩,牧,460(-5),20.8,7,美浦,2023106753,01077,キタサンブラック,モトカ,Frankel,-0.5424226465392641,8,-0.015684343842822798,10,-0.11125191535971028,2,-0.8522494641820757,8,0.04561223430119825,0.0382436761400374
12,8,13,ブレスドナイル,牝4,56.0,田口,金成,448(+2),22.0,9,美浦,2022110061,01208,Gun Runner,Pioneer Queen,Pioneerof the Nile,-0.5891343780426478,9,0.02033059038397748,1,-0.3173409459180074,7,-0.9426220740083832,9,0.04167091347281772,0.03615765744148992
