,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,シェリーシュシュ,牝3,55.0,荻野極,大竹,446(-8),8.0,5,美浦,2023106183,1160,ゴールドシップ,アイワナビリーヴ,ジャスタウェイ,0.7764907241663407,3,-0.0154093044470039,12,-0.7115248208959748,12,-0.3936381470774283,3,0.1339854703464484,0.0993891444921947
1,2,2,ミウ,牝3,55.0,木幡巧,加藤征,466(0),60.1,12,美浦,2023106389,1162,ルーラーシップ,エレナレジーナ,ノヴェリスト,-0.7796810534668964,12,-0.0161483473664158,15,-1.19308127957119,15,-2.313232076526468,12,0.0196511809230086,0.0132298362052838
2,2,3,ベアエクスプレス,牝3,55.0,田口,柄崎,486(+10),18.3,8,美浦,2023103052,1208,アジアエクスプレス,スフィンクス,リンカーン,-0.4883876049763547,9,-0.0021876927920718,9,-0.6751045464580696,11,-1.996948844584136,11,0.0269617896714976,0.0434488063353856
3,3,4,マイトリックスター,牝3,55.0,小崎,和田勇,426(-4),234.1,15,美浦,2023101731,1152,ダノンレジェンド,トリンカファイブ,ステイゴールド,-0.7253382913423476,11,-0.0145638370196118,11,-0.098362757223479,5,-1.6944423709935916,8,0.036485945801523,0.0033964679877725
4,3,5,ナツミカンチャン,牝3,55.0,菊沢,千葉,456(-8),12.5,6,美浦,2023101733,1161,シニスターミニスター,ニューメモリー,スクリーンヒーロー,-0.3018709004849202,8,-0.0156843438428227,14,-0.0647337149791832,4,-1.862818755274583,10,0.0308319273584252,0.0636090524750046
5,4,6,ディレクティオ,牝3,52.0,▲上里,金成,446(+4),50.0,11,美浦,2023102796,1217,ニューイヤーズデイ,アメイジングライフ,ハーツクライ,-0.8416583997177246,13,-0.000528480221912,7,-0.0364965712467695,3,-3.0948412799163734,15,0.0089937350643531,0.0159022631187511
6,4,7,ミュージックレイン,牝3,55.0,江田照,村田,448(0),16.7,7,美浦,2023104810,689,マテラスカイ,ミスティレイン,タニノギムレット,-0.0372732810535002,7,0.0,4,-0.3341919101640761,10,-0.8979138967160617,5,0.0809195631855808,0.0476115662238058
7,5,8,メジロピオラ,牝3,53.0,◇今村,武井,480(+12),7.0,4,美浦,2023103905,1193,リオンディーズ,メジロシャレード,マンハッタンカフェ,0.1796329068056172,5,-0.0154093044470039,12,-0.0071134442922933,2,-1.532748747458545,7,0.0428892307709581,0.1135875937053654
8,5,9,ゴールドビリーヴ,牝3,53.0,△石神道,鈴木慎,490(-6),4.5,2,美浦,2023104508,1209,ゴールドアクター,ゴールドグローリー,ハービンジャー,2.147100385861102,1,0.0132342180614009,1,-0.2663094182421133,7,0.1608227972723327,1,0.2332690032886016,0.1766918124305684
9,6,10,ナックレジーナ,牝3,55.0,吉田豊,小野,496(+2),47.6,10,美浦,2023105047,733,サートゥルナーリア,アクティビューティ,バゴ,-0.6243518794296302,10,0.0,4,0.030644119412686,1,-1.7026084126343952,9,0.0361892132628837,0.0167040578978478
10,6,11,オリエンタルガール,牝3,52.0,▲石田,相沢,384(+8),183.1,13,美浦,2023101564,1203,カリフォルニアクローム,サドキンザン,オルフェーヴル,-0.9100218362727046,14,-0.000528480221912,7,-0.8638725225527124,13,-2.8278820945090626,13,0.0117457023517867,0.0043425076785229
11,7,12,カーボフリオ,牝3,52.0,▲佐藤,高木,444(-8),3.5,1,美浦,2023103404,1207,ナダル,サザナミ,ディープインパクト,2.061631746203369,2,0.0,4,-0.216179768057939,6,-0.1451895891644047,2,0.1717740450740676,0.2271751874107309
12,7,13,アドバンスジェンヌ,牝3,55.0,原,小手川,480(+8),23.3,9,美浦,2023104581,1184,モーニン,ターフジェニック,ホワイトマズル,-0.0189951469887617,6,0.0,4,-0.3302189394200635,8,-0.7191253449478661,4,0.0967610140703635,0.0341250281518265
13,8,14,バーヴァンシー,牝3,55.0,横山典,村田,474(+2),5.8,3,美浦,2023104394,660,リオンリオン,スイートメドゥーサ,アグネスタキオン,0.4944749946739279,4,0.0,4,-0.3304419536277903,9,-1.1978272570130244,6,0.0599518808056272,0.1370884751616479
14,8,15,アジャイブ,牝3,52.0,▲水沼,小笠,462(+8),215.0,14,美浦,2023102676,1201,キセキ,アレクサンドレッタ,ダイワメジャー,-0.9317523639775162,15,-0.0101262786184726,10,-1.182239107990682,14,-3.030617545857257,14,0.0095902980248743,0.0036982007252909
