,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,サンマルオブウォー,牡3,54.0,▲上里,中川,442(0),86.9,12,美浦,2023103278,1217,デクラレーションオブウォー,プリンセスタイム,エンパイアメーカー,-0.4847352171391739,9,0.1691724728635445,2,-0.1708247116857703,10,-0.9809699703433548,6,0.04779002329348,0.009125704723588
1,2,2,パチクリベスクリ,牡3,57.0,丸田,清水英,450(-8),96.6,13,美浦,2023106346,1117,ファインニードル,スキャンダルシート,Galileo,-0.5716937416643959,12,-1.210298995054216,14,-0.7761655875607641,15,-1.2925095860058644,8,0.0349975228874577,0.0082093554915093
2,2,3,プリプリプリン,牝3,52.0,▲佐藤,伊藤圭,488(+2),3.2,2,美浦,2023102590,1207,ルヴァンスレーヴ,ディーズプリモ,シニスターミニスター,1.7796058736899487,2,0.6972098287055511,1,0.0758490474468095,4,0.264592227823483,2,0.1660649701399403,0.2478199188999393
3,3,4,スノーランス,牝3,55.0,石橋脩,上原佑,464(0),8.8,4,美浦,2023103693,1077,ニューイヤーズデイ,シャルロワ,ハーツクライ,0.1402214309772242,4,0.1356088416792161,4,0.1407391916723843,2,-0.6684480802123554,4,0.0653226469527566,0.0901163341454324
4,3,5,シャインネージュ,牝3,51.0,★谷原,小野,478(0),20.0,7,美浦,2023102338,1219,ベストウォーリア,シャインカメリア,アポロキングダム,-0.4441988199804873,8,-0.7983496122962884,10,-0.0943139815784474,7,-1.6842111521085252,12,0.0236550286025772,0.0396511870239902
5,4,6,ナーシリーヤ,牡3,57.0,松岡,田中剛,488(+8),21.0,8,美浦,2023101142,1085,サンダースノー,ナシーラー,Dubawi,-0.3902110030545094,7,-0.0348319055760552,6,0.1125291720140489,3,-1.3198317565819293,9,0.0340542592801808,0.0377630352609431
6,4,7,セイウンヤオヨロズ,牡3,55.0,△石神道,上原博,468(+2),7.5,5,美浦,2023100006,1209,セイウンコウセイ,エテ,Congrats,0.1337336277746124,5,-0.4014725063899332,8,-0.0435334664470483,5,-0.9625249239245106,5,0.0486796922607497,0.1057364987306407
7,5,8,メイショウバリスタ,牡3,57.0,菊沢,西田,438(-2),35.7,9,美浦,2023102069,1161,ワールドエース,レジーナカフェ,ノヴェリスト,-0.5413671562418022,10,-1.2611488747863246,15,-0.1917733166874569,11,-1.598410628200233,11,0.0257742580062516,0.0222135501534959
8,5,9,ロジザボード,牝3,55.0,斎藤,古賀慎,482(-8),13.2,6,美浦,2023104017,1178,ドレフォン,ロジヒューズ,ヘニーヒューズ,-0.1934798913644797,6,-0.585160347257602,9,0.1733720494431267,1,-1.0923233575731128,7,0.0427540322586049,0.0600775560969549
9,6,10,スウィートラキ,牝3,55.0,木幡初,堀内,444(-2),78.1,11,美浦,2023101489,1153,スマートファルコン,スウィートラブミー,キングズベスト,-0.6128386439458124,13,-0.9058521971876152,12,-0.1411038722394372,8,-1.5681355484328,10,0.0265665079256146,0.0101539531431473
10,6,11,スウェーバック,牝3,55.0,野中,天間,432(-4),35.8,10,美浦,2023106133,1158,パイロ,ウィーヴァー,ストリートセンス,-0.558612008957524,11,-1.1915920250246628,13,-0.3129834598180184,12,-1.707188828259935,13,0.0231176880758905,0.0221515011307208
11,7,12,ジョイベル,牝3,55.0,木幡育,本間,450(-2),165.3,15,美浦,2023101804,1167,ノーブルミッション,ニホニウム,ブラックタイド,-0.7304674336804848,15,-0.8678012060502713,11,-0.6164675055752883,13,-2.2540991085280124,15,0.0133790193771819,0.0047974817935862
12,7,13,フジテンクウ,牝3,52.0,▲石田,竹内,452(-2),113.8,14,美浦,2023105179,1203,マインドユアビスケッツ,ワールプール,ロードカナロア,-0.7133788973939478,14,0.1677376229614479,3,-0.6681814299608481,14,-2.2157611359693994,14,0.0139019029601924,0.0069685741694183
13,8,14,マナイアカラニ,牡3,57.0,戸崎圭,田中勝,480(-2),3.6,2,美浦,2023107355,5386,アルアイン,レーヴドカナロア,ロードカナロア,2.764954793191042,1,0.0468419569918136,5,-0.0897214472320618,6,1.0071100823271877,1,0.3489389409763845,0.2202843723555016
14,8,15,オレンジキャンパス,牝3,55.0,武藤,武藤,474(+2),6.9,3,美浦,2023104392,1169,ヴァンゴッホ,シャンパンルージュ,ファスリエフ,0.4224670877897902,3,-0.3093489433329556,7,-0.1426895675564801,9,-0.4050943558516532,3,0.0850035070027365,0.1149309768811312
