,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,スーパージョック,牡4,58.0,松若,橋田,498(-2),44.5,13,栗東,2022103733,1154,デクラレーションオブウォー,イチリュウ,キングヘイロー,-0.3730428340630199,8,0.0110320088846093,3,-0.0423584213464226,14,0.1138027181885938,1,0.0778566137428246,0.0179252698962227
1,1,2,モズケイスター,牡4,58.0,柴田裕,高柳大,480(0),10.9,5,栗東,2022102127,1212,モズアスコット,モズレディーモー,Uncle Mo,0.1072885737460748,5,0.0242783921022242,2,0.0072696422055801,4,-0.1430267956482297,10,0.0602220964591346,0.0731811477414599
2,2,3,ヤマニンバロネス,牝4,56.0,太宰,千田,482(+10),31.2,9,栗東,2022106609,1037,シニスターミニスター,ヤマニンバステト,ディープインパクト,-0.5796454395997668,14,-1.349567632482788,16,0.0141379102416945,2,-0.2514618955883824,15,0.0540335006083981,0.025566490717369
3,2,4,ステラスプレンダー,牝5,56.0,国分優,石坂,450(-6),100.1,16,栗東,2021105604,1125,ロードカナロア,スクールミストレス,Equal Stripes,-0.9159863620755526,16,-0.8201236400821624,15,-0.0423584213464226,14,-0.4280299910549692,16,0.0452877302493164,0.0079687763274916
4,3,5,アリエスキング,牡5,58.0,Ｍデムーロ,庄野,460(-4),22.2,7,栗東,2021101468,5212,シニスターミニスター,ピシーズクイーン,アグネスデジタル,-0.3260958375488614,7,-0.1623190995735518,8,0.0058183570469923,6,-0.0895906582979321,7,0.0635276645439296,0.0359312842514375
5,3,6,ゼロヴィジビリティ,牡3,55.0,坂井,寺島,504(-2),2.6,1,栗東,2023101157,1163,ディスクリートキャット,ブルーミスト,スクリーンヒーロー,3.049196465153068,1,-0.4762885827655638,13,0.0072696422055801,4,-0.1975476922442592,11,0.057026634988229,0.3067978886084283
6,4,7,ホウオウゴールド,牡4,58.0,田山,栗田,470(-2),39.1,12,美浦,2022106011,1220,ディーマジェスティ,クニコチャン,ゴールドアリュール,-0.4061840269443156,10,-0.3555669077341065,12,-0.0137058159888975,10,0.0464473070558946,3,0.0727852582759778,0.0204008826184632
7,4,8,ジェミート,牡4,58.0,角田和,四位,492(-2),37.9,10,栗東,2022100327,1186,モーニン,オスカークイーン,シニスターミニスター,-0.4234523911353719,11,-0.065835797710144,5,0.0043811975207472,8,0.0186063670725688,4,0.0707867968758677,0.021046820854404
8,5,9,ポートデラメール,牝4,56.0,団野,斉藤崇,460(+10),4.9,3,栗東,2022105963,1180,ナダル,ジュベルアリ,ディープインパクト,1.4592699311438002,2,-0.6193830152419069,14,0.0264506852561287,1,0.0962871874947987,2,0.0765047873740455,0.1627907164044721
9,5,10,モズタチアガレ,牡4,58.0,西塚,中尾,492(-6),52.2,14,栗東,2022106010,1200,モズアスコット,カッチャウカモネ,タートルボウル,-0.5286786270910501,12,-0.0826319100113559,6,-0.0423584213464226,14,-0.0169985049078617,5,0.0683107826854974,0.0152811208885424
10,6,11,チュウワチーフ,牡4,58.0,コレット,小崎,482(+8),18.3,6,栗東,2022110117,5691,Tom's d'Etat,Figure,Overanalyze,-0.2444121232636234,6,0.1051645731338114,1,-0.0175569420853416,11,-0.1096192337926252,9,0.0622679531412489,0.0435887710591209
11,6,12,エブリーポッシブル,牝3,53.0,岩田望,新谷,458(+14),8.1,2,栗東,2023106940,1174,ニューイヤーズデイ,オールポッシブル,ダイワメジャー,0.357162231462974,4,-0.0847340611786575,7,0.0058183570469923,6,-0.2429396841964435,12,0.0544959532836402,0.098478334615051
12,7,13,ヘリテージブルーム,牡3,55.0,松山,伊藤圭,454(0),7.7,4,美浦,2023103365,1126,ミスチヴィアスアレックス,オールドパサデナ,エンパイアメーカー,0.5302328462460907,3,-0.0060570583818084,4,0.0072696422055801,4,-0.0989519819650969,8,0.0629357364523062,0.1035940922573913
13,7,14,ザックザク,牡4,58.0,西村淳,渡辺,528(+16),26.7,8,栗東,2022100476,1171,フォーウィールドライブ,ケージーハッピー,ジェイドロバリー,-0.3796387231901454,9,-0.1958134412303557,9,-0.0175569420853416,11,-0.0606995579701023,6,0.0653898189934877,0.0298754498270379
14,8,15,ゴルデールスカー,牡6,58.0,幸,加藤公,478(-2),78.5,15,栗東,2020103625,732,モーリス,マラムデール,フレンチデピュティ,-0.7756408546671527,15,-0.3238620240525444,11,-0.0423584213464226,14,-0.2504642222322139,14,0.0540874352924206,0.0101614587309797
15,8,16,アレ,牡5,58.0,川田,中内田,508(-2),29.1,11,栗東,2021103287,1088,シルバーステート,ルックアミリオン,フレンチデピュティ,-0.5503728281731476,13,-0.3041026768680965,10,0.0019853760800792,9,-0.2432097636508998,13,0.0544812370336751,0.0274114952021276
