,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ヴァイザーバルコ,セ6,58.0,石川倭,水野,466(+2),26.7,9,美浦,2020106694,5534,ゴールドシップ,カレイメモワール,アドマイヤムーン,-0.8403805693235182,9,-0.1290045278530961,8,-0.1590732131219455,4,-1.7470771998254238,9,0.0224666225504495,0.0297879332899023
1,2,2,リギーロ,牡4,58.0,佐々木,栗田,478(-2),23.2,6,美浦,2022106624,1197,キズナ,エディン,ジャングルポケット,-0.6836119844652754,8,-0.1290045278530961,8,-0.0180705322417327,1,-1.1180591161631614,6,0.0421421677754755,0.0342818025362238
2,3,3,ライフセービング,牡5,58.0,古川吉,宮,460(-2),36.2,10,栗東,2021105285,1015,ビーチパトロール,レインダンス,ダンスインザダーク,-0.914109754994615,10,-0.056844819289776,3,-0.2314165161146033,7,-1.91905330104006,10,0.0189168803639776,0.0219706579790163
3,4,4,レイデラルース,牡5,58.0,丹内,西田,486(+6),16.3,7,美浦,2021105475,1091,レイデオロ,カンデラ,ダイワメジャー,-0.622470025823772,7,-0.0114754015750559,2,-0.3001483054687485,9,-1.2466601009625569,8,0.0370566515439861,0.048793731217202
4,5,5,ボンドロア,牡4,58.0,横山武,松永幹,468(+6),9.6,5,栗東,2022105485,1170,サートゥルナーリア,ブリッジクライム,ゼンノロブロイ,-0.2257712525277266,6,-0.1453610123423294,10,-0.2371987841481367,8,-0.6976849887882108,5,0.0641627597796778,0.0828476894625409
5,6,6,アスクデッドヒート,牡4,58.0,古川奈,矢作,484(+4),4.7,4,栗東,2022105839,1190,ルーラーシップ,フェイブルネージュ,ディープインパクト,0.4411666956358326,4,-0.0989847509502461,5,-0.1244455198915739,3,-0.4694459381734347,3,0.0806131693230355,0.1692208125192325
6,6,7,ジュンツバメガエシ,牡6,58.0,岩田康,友道,504(-10),4.5,2,栗東,2020103208,5203,ジャスタウェイ,アドマイヤテレサ,エリシオ,2.359789716990126,1,-0.0078029176447911,1,-0.1863022588204516,5,1.0513939801440446,1,0.3688912722926922,0.1767417375200873
7,7,8,レイヤードレッド,牡4,58.0,長浜,手塚久,490(0),23.0,8,美浦,2022103310,1214,フィエールマン,エキナシア,スニッツェル,0.6781759272046284,2,-0.1175632803997239,7,-0.3457662965275969,11,0.6695049052400956,2,0.251794397279079,0.0345799051669736
8,7,9,バースライト,牡4,58.0,浜中,武幸,506(-10),4.7,3,栗東,2022104692,1115,モーリス,エリティエール,ディープインパクト,0.3647304767815774,5,-0.0658904358440616,4,-0.2043101452161154,6,-0.6274856804499814,4,0.0688288015826388,0.1692208125192325
9,8,10,ドッビアーコ,セ5,58.0,小沢,奥村豊,556(-8),34.2,11,栗東,2021110130,1185,Street Boss,Rubindy,Bernardini,-1.000145988814067,11,-0.2036465136910346,11,-0.321664205537564,10,-3.3848897465998817,11,0.0043676199149306,0.0232554917789588
10,8,11,ウェイクフィールド,牡3,55.0,横山和,嘉藤,482(-4),3.8,1,美浦,2023103500,1140,キズナ,ハーレムライン,マンハッタンカフェ,0.4426267593368086,3,-0.1129203842768764,6,-0.0936161455949875,2,-1.1514151576629128,7,0.0407596575940569,0.2092994260106296
