,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,カプリースカラー,牝3,55.0,丹内,金成,408(+4),10.3,4,美浦,2023102282,01091,ホークビル,カプリースレディー,ジャングルポケット,-0.7140886495202304,7,-1.0803000400100273,7,-1.1016392847227416,7,-1.753470383041112,8,0.05424698322417295,0.07609791343175072
1,2,2,テイクマイハート,牝3,55.0,池添,森田,470(0),23.7,7,栗東,2023103454,01032,サートゥルナーリア,スノーエンジェル,スウェプトオーヴァーボード,-0.7119036520088845,6,-1.5201556357778976,8,-1.1119524881474414,8,-1.1657414450071502,6,0.09763893325099583,0.03307208895979039
2,3,3,カッサンドラ,牝3,55.0,横山琉,高橋忠,418(-4),1.9,1,栗東,2023103999,01192,インディチャンプ,マレンカヤ,ファンタスティックライト,1.8505698259971104,1,0.21503011551453868,2,-0.4122482455546756,4,-0.7528036995676456,3,0.14755692972864148,0.41253079386685915
3,4,4,クリコイーコ,牝3,55.0,吉田隼,荒川,448(+4),24.1,8,栗東,2023100786,01095,ディーマジェスティ,クリノフラゴナール,キングカメハメハ,-0.9452501972429652,8,-0.64569862367456,6,-0.544885839824674,5,-1.667998145727401,7,0.05908751319410402,0.03252317462020881
4,5,5,アイビーミャーオ,牝3,54.0,☆舟山,小林,444(-4),4.6,3,栗東,2023101755,01221,フォーウィールドライブ,ルンルンキャット,キングヘイロー,0.9084983588375615,2,-0.11011041470128469,3,-0.7753303709163175,6,-0.3009793611531291,1,0.23183789615867492,0.1703931539884853
5,6,6,ロングフルスペック,牝3,55.0,古川吉,大根田,456(-6),15.4,5,栗東,2023103167,01015,フォーウィールドライブ,バトルムーングロウ,アドマイヤムーン,-0.3214536456298986,4,-0.41488265788683665,4,-0.4058268381877297,3,-0.7686337560970938,4,0.14523948621458618,0.050896656386170934
6,7,7,カレンココナ,牝3,52.0,▲小林美,小林,434(-2),4.2,2,栗東,2023101061,01206,カレンブラックヒル,カレンピピ,トーセンホマレボシ,0.5727263647161012,3,-0.5801846734931699,5,-0.13545616023580195,2,-0.6759342503537489,2,0.15934688855070148,0.1866210734159601
7,8,8,レヴヴィ,牝3,55.0,松本,新谷,442(+6),20.7,6,栗東,2023110042,01191,Good Magic,Seasoned Warrior,マジェスティックウォリアー,-0.6390984051487936,5,0.7675006823446457,1,0.12462895983086253,1,-1.0926254161392661,5,0.10504536967812314,0.037865145330774515
