,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,デルマトカチ,牝3,55.0,国分優,畑端,490(0),51.4,10,栗東,2023101363,1125,レッドファルクス,デルマシズカチャン,スウィフトカレント,-0.7651475938922693,11,-1.1065636518268198,8,-0.4315547730321996,12,-2.0782602575224045,11,0.0158897617133591,0.0153195607656734
1,2,2,レッドブライトン,牡3,57.0,西村淳,奥村豊,470(+4),2.4,3,栗東,2023107357,1171,ミッキーアイル,レーゲンボーゲン,フレンチデピュティ,1.9979363234529064,1,0.3120154042628447,1,0.0588394583207817,4,0.4149962586572924,2,0.1922759347779717,0.3280939263981732
2,3,3,チュオンソン,牡3,57.0,酒井,昆,462(+2),37.7,7,栗東,2023104944,1034,ウインブライト,クアンナム,Invincible Spirit,-0.73870905568005,10,-1.2383002685669944,9,-0.3174783948040147,8,-2.1356694818127484,12,0.0150032337339825,0.0208866160041277
3,4,4,シンゼンイセ,牡3,57.0,団野,荒川,446(+2),107.2,12,栗東,2023103501,1180,サトノインプレッサ,パイタ,Intikhab,-0.7872750515193675,12,-1.0672251021740056,7,-0.4100243422649249,11,-1.850875646632632,10,0.0199466178036804,0.0073453864118993
4,5,5,スマートエラン,牡3,57.0,コレット,池江,470(+8),12.1,5,栗東,2023106007,5691,キタサンブラック,スマートレグルス,ロードカナロア,-0.2712512319616737,5,-0.1172559280771164,3,-0.3202375432384096,10,-0.8629568197464885,6,0.0535694221063809,0.0650764812690591
5,5,6,コスモフィレンツェ,牡3,57.0,幸,北出,482(-8),4.8,2,栗東,2023107094,732,コントレイル,タムニア,Nathaniel,0.8600109859004409,3,0.2500887379520281,2,0.0376311643271979,5,0.1986580375973845,3,0.1548711188182565,0.1640469631990866
6,6,7,マサハヤルージュ,牝3,55.0,吉村,千田,430(+2),32.6,9,栗東,2023103357,1216,シャンハイボビー,エレベル,ディープインパクト,-0.5237034737965617,7,-0.5433445583850981,5,0.1045149642952016,3,-0.9359393052942678,7,0.049799051449563,0.024154154090663
7,6,8,アメジストブリエ,牝3,55.0,高倉,武英,430(-4),37.6,11,栗東,2023105040,1130,レイデオロ,ユイフィーユ,ディープインパクト,-0.6880322673341234,9,-1.37719512273313,10,-0.2625576049475325,7,-1.669253241827645,9,0.0239192123521462,0.020942165514777
8,7,9,プロットシッケンズ,牡3,56.0,☆田山,岡田,482(-2),47.5,8,栗東,2023101175,1220,ハービンジャー,リリックドラマ,ステイゴールド,-0.5845671029242258,8,-1.8370395355393687,12,-0.3175703060810423,9,-1.0023158130806245,8,0.0466008801767036,0.0165773773338024
9,7,10,プレスバーン,牝3,55.0,川田,石坂,452(+12),4.2,1,栗東,2023105647,1088,キタサンブラック,プリオバーン,Galileo,1.78468048955372,2,-0.6445685352391001,6,0.1794374867538307,1,0.8434943402735938,1,0.2951340270714949,0.1874822436560989
10,8,11,ラピス,牝3,55.0,Ｍデムーロ,安田,432(-2),21.9,6,栗東,2023104405,5212,コントレイル,ファヴォーラ,Frankel,-0.3962759378508835,6,-1.6663883871762684,11,0.137690671935134,2,-0.7403543445540314,5,0.060556747304545,0.0359554987833614
11,8,12,フィンガーレイクス,牡3,57.0,富田,藤原,512(+10),6.9,4,栗東,2023103387,1168,ロードカナロア,クイーンズリング,マンハッタンカフェ,0.1123339160520878,4,-0.5320816420335015,4,0.0281015458621262,6,-0.5612595404214148,4,0.0724339926919159,0.1141196265732776
