,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ミランド,牡3,55.0,西村淳,小林,452(+2),7.1,4.0,栗東,2023102836,1171,ゴールドドリーム,ラレッサングル,キングカメハメハ,0.169219944776005,5,-0.0551677778270065,4,-0.8077094690683172,12,-0.2130994964850529,10,0.0671263763590398,0.1110021397892063
1,2,2,ガウラディスコ,牡3,55.0,松山,高柳大,564(+2),3.9,2.0,栗東,2023102462,1126,クリソベリル,ガウラミディ,フリオーソ,1.1309960360183302,2,-0.1437644420517561,5,0.161738737523221,1,-0.1614014060474749,8,0.0706879519488878,0.2020808185906063
2,3,3,ルルフィーユ,牝5,54.0,◇永島,谷,468(-6),182.2,8.0,栗東,2021102894,1187,マクフィ,デューフォール,Medaglia d'Oro,-0.8841941818995556,13,-0.2861928423097396,6,0.0328346071360591,3,-0.1691065013261442,9,0.0701453874837838,0.0043255499039701
3,4,4,インシオン,牡3,55.0,西塚,藤原,540(+12),11.9,7.0,栗東,2023107203,1200,ドレフォン,プラウドスペル,Proud Citizen,-0.3606414205581266,8,-0.8381385528246872,13,-0.0981996051634528,4,-0.329320415543021,13,0.0597611711373991,0.0662281674372575
4,4,5,タイセイフリーデン,牡3,52.0,▲森田,大橋,482(+5),217.6,9.0,栗東,2023102827,1222,ダノンスマッシュ,モントボーゲン,ゼンノロブロイ,-0.8717108279206015,12,0.0570315225875418,1,-0.5844257957452241,8,-0.1419350988138427,7,0.0720774658132142,0.003621852906725
5,5,6,ステイクオール,セ4,58.0,岩田望,上村,480(+2),11.7,6.0,栗東,2022105848,1174,ナダル,ボールドアテンプト,ゴールドアリュール,-0.2991099698409822,7,-0.7724381596390597,11,0.044357339056654,2,-0.2501649102589597,11,0.0646838555961672,0.0673602728635354
6,5,7,コルヴァス,牡3,55.0,坂井,矢作,nan,-2.0,nan,栗東,2023104411,1163,キズナ,ペルルドール,ウィルテイクチャージ,0.3752512048247436,4,-0.7075063995926896,10,-0.1618623568411721,5,0.1774731072958023,2,0.0992011553421635,
7,6,8,タマモヒロイン,牝3,53.0,長岡,緒方,444(+2),233.4,11.0,栗東,2023104231,1142,ミスチヴィアスアレックス,タマモメルヘン,シニスターミニスター,-0.8340276031431233,11,-0.0117400361925265,2,-0.3013095150462208,7,-0.0885388933444627,6,0.0760307345245719,0.0033766717759355
8,6,9,アスクチャンスマン,牡3,55.0,川田,梅田,442(-2),2.5,1.0,栗東,2023106403,1088,ドレフォン,ベストセラーアスク,キングカメハメハ,2.609868056432633,1,-0.8240611682700856,12,-0.6610336602598292,9,0.215498809318974,1,0.1030459868478431,0.3152460770013459
9,7,10,ブルーストレイル,牡5,58.0,城戸,荒川,462(-8),350.2,12.0,栗東,2021106078,1147,スマートファルコン,ゲシートショウリ,タイキシャトル,-0.7597362876676725,10,-0.0522187523286156,3,-1.124356023394614,13,0.0166881000590926,4,0.0844673148969105,0.002250471709033
10,7,11,リアルペガサス,牡5,58.0,国分優,大橋,460(0),225.3,10.0,栗東,2021103316,1125,ダンカーク,ボストンビリーヴ,アグネスタキオン,-0.7195537461232188,9,-0.4863470003130726,7,-0.7673848383146356,11,0.0482265935691219,3,0.0871737407251611,0.0034980700954432
11,8,12,リヒトミューレ,牡3,55.0,吉村,中村,510(+6),7.9,5.0,栗東,2023107295,1216,ポエティックフレア,ラシンティランテ,アグネスタキオン,0.0099076735143461,6,-0.5212084710834791,8,-0.7132991516735063,10,-0.281466224653085,12,0.0626905255689982,0.0997614167725777
12,8,13,サイモンゼスト,牡3,55.0,酒井,谷,500(+2),6.5,3.0,栗東,2023102919,1034,サトノアラジン,ダノンエレガント,ブライアンズタイム,0.4337311215872275,3,-0.525079799215091,9,-0.2584831946731398,6,-0.0019409686179792,5,0.0829083337558592,0.1212484911543638
