,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,エヴァンスウィート,牝5,56.0,鮫島駿,友道,450(-10),21.9,9,栗東,2021105689,01157,スワーヴリチャード,ハルーワスウィート,Machiavellian,-0.39434774541283335,7,-0.12302567542348095,11,-0.7771930996417872,9,-0.5504366510899958,5,0.0847229998804934,0.0360479988928132
1,2,2,シカゴスティング,牝5,56.0,浜中,庄野,452(-2),12.6,5,栗東,2021105242,01115,ロゴタイプ,マルチスクリーン,スクリーンヒーロー,-0.28603086887474966,6,-0.024815332620067333,7,-0.5858179876927478,7,-0.7310604534487587,7,0.07072246741662819,0.06265485521846104
2,3,3,サウスバンク,牝4,56.0,横山武,吉岡,488(-2),5.2,2,栗東,2022101443,01170,グレーターロンドン,パッションローズ,アフリート,1.9028848495041386,1,0.01595453928570921,5,-0.09785217981862006,4,0.47533766858978554,1,0.23631400012812626,0.15181753379857865
3,4,4,ルーフ,牝6,56.0,佐々木,清水久,508(0),15.5,7,栗東,2020104194,01197,ダイワメジャー,ラスエモーショネス,Fastnet Rock,-0.45999579332796736,8,-0.042117373630351576,8,-0.008876283171254634,2,-0.8594961072282902,9,0.0621982991105834,0.05093233391952316
4,5,5,メルトユアハート,牝5,56.0,横山和,長谷川,504(-2),7.6,4,栗東,2021100143,01140,ロードカナロア,キャトルフィーユ,ディープインパクト,0.08142308335986977,4,0.017242474108827604,4,0.19819244532241548,1,-0.7094446074729764,6,0.07226783542613978,0.10387515470429065
5,5,6,ウィルオレオール,牡4,58.0,石川倭,地方小国博,492(-10),87.0,12, ,2022109024,05534,レッドベルジュール,カゼノボレロ,フサイチコンコルド,-0.4857397363454475,9,0.1369871268743544,1,-1.083356916453029,12,-0.3741063426894425,3,0.10106030505586229,0.009074151445432287
6,6,7,ロジケープ,牡3,55.0,丹内,尾形,498(-2),2.6,1,美浦,2023104015,01091,ロジユニヴァース,ロジアイリッシュ,ハーツクライ,1.7377041045754826,2,0.041321415154173514,2,-0.06893037359154894,3,-0.8112588842803964,8,0.06527211244440759,0.3036350675971573
7,6,8,アンジュプロミス,牝3,53.0,古川奈,矢作,456(+4),12.9,6,栗東,2023102577,01190,ドレフォン,サンビスタ,スズカマンボ,-0.1434410608436817,5,0.040640303560043584,3,-1.0655143767327944,11,-0.5037221394201173,4,0.08877469309303775,0.06119776556221775
8,7,9,クリエープキー,牝3,53.0,古川吉,牧,446(+8),28.1,10,美浦,2023103355,01015,ミッキーアイル,エルーセラ,Spirit One,-0.744577538486622,10,-0.04363158315193641,9,-0.13324670032866262,5,-1.0402045237137252,10,0.0519155955536779,0.02809434789155192
9,7,10,アスクケンタッキー,牡3,55.0,武豊,藤原,474(+6),5.9,3,栗東,2023110100,00666,Good Magic,Entirely,Point of Entry,0.8773504227898425,3,-0.0024065863121010174,6,-0.6082185067154745,8,-0.08476595788819072,2,0.13497071152337764,0.13380528402586592
10,8,11,ゴールドサーベル,牡5,58.0,荻野琢,大久保,476(0),80.3,11,栗東,2021105039,01112,レッドファルクス,ゴルトキルシェ,ステイゴールド,-1.3156667336086092,12,-0.2674713638727181,12,-1.0559995026542006,10,-3.677937502669934,12,0.003713171111033702,0.009831272425312692
11,8,12,パクスロマーナ,牝6,56.0,舟山,加藤公,442(+4),16.1,8,栗東,2020104616,01221,ネロ,アンティクイーン,アンライバルド,-0.7695629833294252,11,-0.0499556018336052,10,-0.3603572332150455,6,-1.6552004195027148,11,0.028067809256632187,0.049034234518795586
