,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ヨシノサンキュー,牡3,55.0,△柴田裕,中竹,528(+38),59.4,14,栗東,2023100141,1212,キタサンブラック,パラダイスコーブ,キングカメハメハ,-1.0955234163864684,16,0.1555914394140195,3,-0.6619206135608415,14,-0.7934367478077701,16,0.0309027443986177,0.0133357203168176
1,1,2,ベルアズーロ,牡3,57.0,吉村,西村,546(+2),4.0,4,栗東,2023103168,1216,フィレンツェファイア,パルストリーナ,Medaglia d'Oro,1.652209596390466,2,-0.3096582430237348,11,-0.1421637777267058,5,-0.3372737278671652,15,0.0487647646102411,0.1980354467047426
2,2,3,ヴァンドゥーヴル,牡3,57.0,西村淳,石坂,472(0),15.2,6,栗東,2023105232,1171,オルフェーヴル,オメガドーヴィル,キングカメハメハ,-0.24029446596832,8,-0.599096158998312,13,-0.5960311756961237,13,-0.21384429672805,12,0.0551709996477736,0.0521145912380901
3,2,4,テリコス,牡3,54.0,▲川端,四位,502(-6),18.9,8,栗東,2023101035,1195,ダイワメジャー,インドリヤ,Stormy Atlantic,-0.0517017169996081,7,-0.3003578694535639,10,-0.2585197805985059,6,0.1486575620888689,2,0.0792763068529088,0.0419122638528555
4,3,5,テイクザスローン,牡3,57.0,高倉,武英,468(-4),51.8,13,栗東,2023103707,1130,サトノクラウン,トロイメント,ダイワメジャー,-0.6861186077856092,12,0.5849612579912136,1,-0.4144614483552649,9,-0.1445888919211191,10,0.0591273061874358,0.0152923124868527
5,3,6,ロードファイター,牡3,57.0,団野,東田,474(+4),25.6,9,栗東,2023100430,1180,ホッコータルマエ,セラフィーヌ,ネオユニヴァース,-0.508221775478654,9,-0.4714640035533579,12,-0.468928804100884,10,-0.1884306967873185,11,0.0565910613732349,0.030943038547616
6,4,7,グランピアン,牝3,55.0,幸,森田,468(-4),81.0,16,栗東,2023105624,732,タワーオブロンドン,オオウサンミャク,スマートファルコン,-0.5874886898591972,11,-0.1756010829289484,5,-0.1174833674617754,4,0.0511481590491245,4,0.0719110473905541,0.0097795282323329
7,4,8,ナウオアネヴァー,牡3,57.0,岩田望,寺島,500(0),3.5,1,栗東,2023104408,1174,キズナ,プリカジュール,アーネストリー,2.611209064658683,1,-1.1863535046449123,16,-0.5484449296415947,12,0.2884554776990771,1,0.0911710325388381,0.2263262248054201
8,5,9,マーゴットショット,牡3,57.0,秋山稔,小林,450(-6),107.2,15,栗東,2023100899,1181,ダノンスマッシュ,アッフェルマーレ,ハーツクライ,-0.7645988814171681,14,-0.2159038689204804,6,-0.347541592067082,7,-0.1094043813468083,9,0.0612447028687903,0.0073893823397292
9,5,10,ワイドヴィンクルム,セ3,57.0,城戸,奥村豊,536(0),48.1,12,栗東,2023101316,1147,ドレフォン,ドルドラムズ,Bernardini,-0.5543796711054482,10,-0.7902808407555885,14,0.6823493915818465,1,-0.0097464589311655,6,0.0676627146394985,0.0164686442166106
10,6,11,ボクサークラブ,牡3,57.0,松山,杉山佳,488(-2),13.6,7,栗東,2023103395,1126,レイデオロ,コレクターアイテム,ハーツクライ,0.163553444035658,5,0.1830119651048232,2,-0.3869363468661049,8,0.1427755699518349,3,0.0788113729486062,0.0582457196190419
11,6,12,アステリアート,牡3,57.0,富田,高橋忠,468(-10),82.6,11,栗東,2023104950,1168,ヴァンゴッホ,ルフランエトワール,オルフェーヴル,-0.7236535483031998,13,-0.2687601277601066,9,-0.0659649810316728,2,-0.0961403808812795,8,0.0620624640391475,0.0095900942714161
12,7,13,ジャスティンレビン,牡3,57.0,コレット,吉岡,524(+10),12.1,5,栗東,2023102593,5691,キズナ,ニューアンドインプルーヴド,Cairo Prince,0.1350036144140007,6,-1.0901901646471563,15,-0.0977586002570888,3,0.016845673001516,5,0.0694861475069883,0.0654662633734686
13,7,14,タロ,牡3,56.0,☆田山,新谷,478(+4),6.5,3,栗東,2023102726,1220,リーチザクラウン,エンゲージスマイル,シンボリクリスエス,0.6412103498317702,4,-0.0221392310633806,4,-0.996299895923574,16,-0.3042549372093875,14,0.0504017958328888,0.1218679672029185
14,8,15,コーディアリティ,牡3,57.0,西塚,牧浦,532(0),52.8,10,栗東,2023105649,1200,レイデオロ,メリートーン,クロフネ,-0.7846608589420448,15,-0.2466178175220528,8,-0.5125656440800413,11,-0.270110791523865,13,0.0521524391274647,0.0150026853564198
15,8,16,アスクハッピーマン,牡3,57.0,坂井,矢作,480(-2),6.7,2,栗東,2023103190,1163,サートゥルナーリア,トレノエンジェル,タイキシャトル,0.7934555629151402,3,-0.2271560010009908,7,-0.9094026298213846,15,-0.0458549503542778,7,0.0652631000370109,0.1182301174356672
