,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,インフィオラータ,牝3,55.0,浜中,須貝,440(-2),4.5,1,栗東,2023102923,1115,サートゥルナーリア,トウシンハンター,エンパイアメーカー,1.9648031252748708,1,-0.404104201666478,14,0.0256630524759067,2,-0.0410155999143381,3,0.0807444603011797,0.1766915990850759
1,2,2,フォルストランキル,牝3,52.0,▲小林美,池江,426(-4),10.5,6,栗東,2023107270,1206,キタサンブラック,ムーンティアーズ,Kendargent,0.1443547315193191,6,-0.3896409817678072,12,-0.1124243254952006,6,-0.1075059993815359,7,0.0755503224845151,0.0757249710364611
2,3,3,トランスマリーン,牡3,54.0,▲和田陽,平田,486(-2),30.2,11,栗東,2023107156,1223,ロードカナロア,パシフィックギャル,ゼンノロブロイ,-1.1749171694515144,13,-0.2580082392997911,8,-0.3649778804589814,13,-0.5608377474292574,14,0.048012779216601,0.0263282184067166
3,3,4,ケナゲ,牝3,51.0,★河原田,和田雄,428(-10),15.2,6,美浦,2023102166,1204,アニマルキングダム,レディバゴ,バゴ,-0.3882129359806005,9,-0.1218140892912806,4,-0.2344490763870393,10,-0.2141479928143612,9,0.0679082115894132,0.052310012887029
4,4,5,グランフルス,牡3,57.0,鮫島駿,矢野,456(-4),77.1,12,美浦,2023102434,1157,イスラボニータ,リングオブハピネス,コンデュイット,-1.0907757000709908,12,-0.39689573460707,13,-0.2174302242374265,8,-0.1991405032249612,8,0.0689350290722315,0.0103127392462106
5,4,6,ヘクセンハウス,牝3,55.0,丹内,吉田,420(-2),6.1,3,栗東,2023106478,1091,ウインブライト,マイネデセール,マイネルラヴ,0.7157069105687591,3,-0.0288701975387719,3,-0.1496104706135764,7,-0.4387416366233598,12,0.0542478478116558,0.130346261620138
6,5,7,アート,牡3,57.0,横山武,杉山晴,436(-8),8.2,4,栗東,2023103867,1170,キセキ,キャンディダム,ドリームジャーニー,0.5123837897136816,4,-0.1614789809945772,6,-0.2697040477850273,11,-0.1045725287309224,6,0.0757722725209654,0.0969649019369319
7,5,8,ウインアベリア,牝3,52.0,▲遠藤,和田郎,418(-2),74.1,13,美浦,2023105853,1218,シルバーステート,ウインアキレア,コンデュイット,-0.3995093663964466,10,-0.3685630843280712,10,-0.2299821571709814,9,0.2574747784504653,1,0.1088292059057497,0.0107302590537495
8,6,9,テンレディーゴー,牡3,57.0,佐々木,菊川,482(-6),29.0,10,美浦,2023102915,1197,デクラレーションオブウォー,タッシーエルモ,エピファネイア,-0.6568887368772031,11,-0.3045596581882678,9,-0.4207371396465208,14,-0.0867797322095827,5,0.0771325387315308,0.0274176619269945
9,6,10,コワンニシタガウ,牡3,57.0,武豊,庄野,482(-4),4.1,2,栗東,2023104216,666,スワーヴリチャード,ロウカム,Distorted Humor,1.7830001815896517,2,0.1923925660552022,1,0.0264681062083943,1,-0.4638206144177771,13,0.0529042852481489,0.1939298038738639
10,7,11,ルナティックブルー,牝3,55.0,小沢,今野,432(0),8.9,5,栗東,2023106517,1185,リオンディーズ,オーシャンティ,ダノンシャンティ,0.4307473220397914,5,-0.2318677851090272,7,-0.044194492048332,3,-0.0674494584841095,4,0.0786380357750117,0.0893384489756002
11,7,12,ギルランダ,牝3,54.0,☆舟山,中舘,418(+8),12.7,7,美浦,2023106805,1221,サトノクラウン,ネオフレグランス,ネオユニヴァース,-0.3640295355849431,8,-0.3883764497206142,11,-0.1067861111057897,5,-0.3544076205300022,10,0.0590212374580243,0.062607259518334
12,8,13,ルージュアイラ,牝3,53.0,◇古川奈,池江,406(-2),50.1,12,栗東,2023105270,1190,ドレフォン,ヴィルトゥース,ディープインパクト,-1.2097538365373248,14,0.0578683867946586,2,-0.3444415749542462,12,-0.3991450924707989,11,0.0564389692528616,0.0158705029118331
13,8,14,セイントクーヤ,牡3,56.0,☆長浜,黒岩,484(0),25.3,9,美浦,2023103175,1214,St Mark's Basilica,メソスフェリック,Le Havre,-0.2669087798070538,7,-0.1423542922840348,5,-0.0950012343516001,4,0.1306339572377916,2,0.0958648046321105,0.0314273595210609
