,式別,馬番,配当,人気
0,単勝,14,320,1
1,複勝,14,170,1
2,複勝,17,380,6
3,複勝,2,400,8
4,枠連,7-8,750,2
5,馬連,14-17,1690,2
6,ワイド,14-17,750,3
7,ワイド,2-14,790,4
8,ワイド,2-17,1850,19
9,馬単,14→17,3340,6
10,3連複,2-14-17,6780,11
11,3連単,14→17→2,29560,53
