,式別,馬番,配当,人気
0,単勝,8,220,1
1,複勝,8,140,2
2,複勝,9,360,6
3,複勝,15,210,3
4,枠連,4-5,2520,8
5,馬連,8-9,2160,7
6,ワイド,8-9,690,7
7,ワイド,8-15,450,2
8,ワイド,9-15,1860,19
9,馬単,8→9,2810,7
10,3連複,8-9-15,5400,13
11,3連単,8→9→15,17930,45
