,式別,馬番,配当,人気
0,単勝,6,290,1
1,複勝,6,140,1
2,複勝,2,160,2
3,複勝,7,1040,9
4,枠連,2-6,640,2
5,馬連,2-6,650,1
6,ワイド,2-6,260,1
7,ワイド,6-7,2960,27
8,ワイド,2-7,3830,31
9,馬単,6→2,1210,1
10,3連複,2-6-7,10680,38
11,3連単,6→2→7,35040,149
