,式別,馬番,配当,人気
0,単勝,5,450,2
1,複勝,5,170,2
2,複勝,9,360,7
3,複勝,14,1300,12
4,枠連,3-5,2410,11
5,馬連,5-9,3110,9
6,ワイド,5-9,1030,10
7,ワイド,5-14,3440,33
8,ワイド,9-14,5480,54
9,馬単,5→9,4990,17
10,3連複,5-9-14,25530,86
11,3連単,5→9→14,120820,390
