,式別,馬番,配当,人気
0,単勝,1,1800,7
1,複勝,1,390,5
2,複勝,2,610,9
3,複勝,7,400,6
4,枠連,1-2,17490,29
5,馬連,1-2,21630,34
6,ワイド,1-2,5490,34
7,ワイド,1-7,2880,28
8,ワイド,2-7,3950,33
9,馬単,1→2,33090,66
10,3連複,1-2-7,69580,91
11,3連単,1→2→7,400380,523
